36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:11:07.0 (688811)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:11:07.0 (738841)|EXECUTION_STARTED
01:11:07.0 (744539)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:11:07.4 (4923376)|SYSTEM_MODE_ENTER|true
01:11:07.5 (5376531)|SYSTEM_MODE_ENTER|true
01:11:07.5 (5452466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:11:07.5 (5464394)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:11:07.5 (5503536)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x3c70e4da
01:11:07.5 (5510818)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:11:07.5 (5519326)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:11:07.5 (5680780)|SYSTEM_MODE_ENTER|true
01:11:07.5 (5727604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:11:07.5 (5735369)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:11:07.5 (5758288)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x3c70e4da
01:11:07.0 (10179355)|SYSTEM_MODE_ENTER|true
01:11:07.0 (10523206)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
01:11:07.0 (10540836)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
01:11:07.0 (10547524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:59
01:11:07.0 (10553326)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
01:11:07.0 (10572064)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:11:07.0 (10581921)|STATEMENT_EXECUTE|[1]
01:11:07.0 (10589571)|STATEMENT_EXECUTE|[1]
01:11:07.0 (10600207)|SYSTEM_MODE_ENTER|false
01:11:07.0 (10608618)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:11:07.0 (10614463)|STATEMENT_EXECUTE|[17]
01:11:07.0 (10616177)|STATEMENT_EXECUTE|[33]
01:11:07.0 (10620322)|SYSTEM_MODE_EXIT|false
01:11:07.0 (10629700)|METHOD_EXIT|[1]|Controller
01:11:07.0 (11206760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
01:11:07.0 (11224194)|VARIABLE_SCOPE_BEGIN|[12]|this|Controller|true|false
01:11:07.0 (11323834)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x761529a4
01:11:07.0 (11349307)|SYSTEM_MODE_ENTER|false
01:11:07.0 (11359325)|HEAP_ALLOCATE|[13]|Bytes:5
01:11:07.0 (11367314)|STATEMENT_EXECUTE|[1]
01:11:07.0 (11373327)|HEAP_ALLOCATE|[13]|Bytes:5
01:11:07.0 (11377836)|STATEMENT_EXECUTE|[2]
01:11:07.0 (11380022)|STATEMENT_EXECUTE|[3]
01:11:07.0 (11382097)|STATEMENT_EXECUTE|[4]
01:11:07.0 (11383968)|STATEMENT_EXECUTE|[5]
01:11:07.0 (11385947)|STATEMENT_EXECUTE|[6]
01:11:07.0 (11388331)|STATEMENT_EXECUTE|[7]
01:11:07.0 (11391040)|STATEMENT_EXECUTE|[8]
01:11:07.0 (11393468)|STATEMENT_EXECUTE|[9]
01:11:07.0 (11395801)|STATEMENT_EXECUTE|[10]
01:11:07.0 (11428556)|STATEMENT_EXECUTE|[12]
01:11:07.0 (11431627)|STATEMENT_EXECUTE|[13]
01:11:07.0 (11460960)|HEAP_ALLOCATE|[13]|Bytes:4
01:11:07.0 (11683741)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x761529a4
01:11:07.0 (11699930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1596caaa
01:11:07.0 (11717980)|VARIABLE_ASSIGNMENT|[10]|this.student|{}|0x761529a4
01:11:07.0 (11735970)|STATEMENT_EXECUTE|[14]
01:11:07.0 (11743605)|HEAP_ALLOCATE|[14]|Bytes:188
01:11:07.0 (11753708)|HEAP_ALLOCATE|[14]|Bytes:17
01:11:07.0 (11771627)|HEAP_ALLOCATE|[14]|Bytes:24
01:11:07.0 (11793321)|CONSTRUCTOR_ENTRY|[14]|01p0o00000GLKhZ|<init>()|Controller.KeySearchDTO
01:11:07.0 (11823126)|VARIABLE_SCOPE_BEGIN|[24]|this|Controller.KeySearchDTO|true|false
01:11:07.0 (11869407)|VARIABLE_ASSIGNMENT|[24]|this|{}|0x60046131
01:11:07.0 (11880198)|STATEMENT_EXECUTE|[17]
01:11:07.0 (11882629)|STATEMENT_EXECUTE|[18]
01:11:07.0 (11884586)|STATEMENT_EXECUTE|[19]
01:11:07.0 (11886489)|STATEMENT_EXECUTE|[20]
01:11:07.0 (11890698)|STATEMENT_EXECUTE|[21]
01:11:07.0 (11892532)|STATEMENT_EXECUTE|[22]
01:11:07.0 (11911668)|STATEMENT_EXECUTE|[24]
01:11:07.0 (11914649)|STATEMENT_EXECUTE|[25]
01:11:07.0 (11937721)|HEAP_ALLOCATE|[25]|Bytes:4
01:11:07.0 (12025826)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x60046131
01:11:07.0 (12040787)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x4af8e853
01:11:07.0 (12052533)|VARIABLE_ASSIGNMENT|[22]|this.objStudentFrom|{}|0x60046131
01:11:07.0 (12064059)|STATEMENT_EXECUTE|[26]
01:11:07.0 (12080981)|HEAP_ALLOCATE|[26]|Bytes:4
01:11:07.0 (12166088)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objStudentFrom":"0x4af8e853"}|0x60046131
01:11:07.0 (12183541)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x749cb93c
01:11:07.0 (12200881)|VARIABLE_ASSIGNMENT|[21]|this.objStudentTo|{}|0x60046131
01:11:07.0 (12217658)|STATEMENT_EXECUTE|[27]
01:11:07.0 (12275595)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objStudentFrom":"0x4af8e853","objStudentTo":"0x749cb93c"}|0x60046131
01:11:07.0 (12295641)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
01:11:07.0 (12307643)|HEAP_ALLOCATE|[18]|Bytes:5
01:11:07.0 (12321236)|VARIABLE_ASSIGNMENT|[18]|this.increasing|false|0x60046131
01:11:07.0 (12340006)|STATEMENT_EXECUTE|[28]
01:11:07.0 (12362699)|HEAP_ALLOCATE|[28]|Bytes:4
