36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:21:58.0 (442151)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
02:21:58.0 (493751)|EXECUTION_STARTED
02:21:58.0 (502295)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
02:21:58.0 (1043796)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
02:21:58.0 (10196976)|VF_DESERIALIZE_VIEWSTATE_END
02:21:58.0 (11748617)|SYSTEM_MODE_ENTER|true
02:21:58.0 (11886288)|HEAP_ALLOCATE|[72]|Bytes:3
02:21:58.0 (11931789)|HEAP_ALLOCATE|[77]|Bytes:152
02:21:58.0 (11955124)|HEAP_ALLOCATE|[342]|Bytes:408
02:21:58.0 (11977024)|HEAP_ALLOCATE|[355]|Bytes:408
02:21:58.0 (12000431)|HEAP_ALLOCATE|[467]|Bytes:48
02:21:58.0 (12040014)|HEAP_ALLOCATE|[139]|Bytes:6
02:21:58.0 (12063486)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:176
02:21:58.0 (12070041)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
02:21:58.0 (12073900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:21:58.0 (12083946)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
02:21:58.0 (12090984)|STATEMENT_EXECUTE|[1]
02:21:58.0 (12095457)|STATEMENT_EXECUTE|[1]
02:21:58.0 (12120727)|HEAP_ALLOCATE|[50]|Bytes:5
02:21:58.0 (12140740)|HEAP_ALLOCATE|[56]|Bytes:5
02:21:58.0 (12148693)|HEAP_ALLOCATE|[64]|Bytes:7
02:21:58.0 (12165215)|SYSTEM_MODE_ENTER|false
02:21:58.0 (12178133)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:21:58.0 (12184812)|SYSTEM_MODE_EXIT|false
02:21:58.0 (12193276)|METHOD_EXIT|[1]|Controller
02:21:58.0 (12351512)|SYSTEM_MODE_ENTER|true
02:21:58.0 (12600332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
02:21:58.0 (12615260)|VARIABLE_SCOPE_BEGIN|[8]|this|Controller|true|false
02:21:58.0 (12669732)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x2d8acd66
02:21:58.0 (12686099)|SYSTEM_MODE_ENTER|false
02:21:58.0 (12693045)|HEAP_ALLOCATE|[9]|Bytes:5
02:21:58.0 (12698066)|STATEMENT_EXECUTE|[8]
02:21:58.0 (12699856)|STATEMENT_EXECUTE|[9]
02:21:58.0 (12710781)|HEAP_ALLOCATE|[9]|Bytes:4
02:21:58.0 (12747604)|VARIABLE_SCOPE_BEGIN|[9]|options|List<System.SelectOption>|true|false
02:21:58.0 (12773091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:21:58.0 (12786238)|VARIABLE_ASSIGNMENT|[9]|options|[]|0x6f26758e
02:21:58.0 (12792409)|STATEMENT_EXECUTE|[10]
02:21:58.0 (12795874)|HEAP_ALLOCATE|[10]|Bytes:33
02:21:58.0 (12810839)|HEAP_ALLOCATE|[10]|Bytes:4
02:21:58.0 (13821079)|SOQL_EXECUTE_BEGIN|[10]|Aggregations:0|SELECT className__C FROM Class__c
02:21:58.0 (16273784)|SOQL_EXECUTE_END|[10]|Rows:4
02:21:58.0 (16299231)|HEAP_ALLOCATE|[10]|Bytes:20
02:21:58.0 (16320631)|HEAP_ALLOCATE|[10]|Bytes:193
02:21:58.0 (16389712)|HEAP_ALLOCATE|[10]|Bytes:20
02:21:58.0 (16411000)|VARIABLE_SCOPE_BEGIN|[10]|data|List<Class__c>|true|false
02:21:58.0 (16447548)|VARIABLE_ASSIGNMENT|[10]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x3be06143
02:21:58.0 (16678545)|HEAP_ALLOCATE|[11]|Bytes:5
02:21:58.0 (16729925)|HEAP_ALLOCATE|[11]|Bytes:12
02:21:58.0 (16739739)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
02:21:58.0 (16757199)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x172d9548
02:21:58.0 (16765181)|STATEMENT_EXECUTE|[11]
02:21:58.0 (16767596)|STATEMENT_EXECUTE|[12]
02:21:58.0 (16776681)|HEAP_ALLOCATE|[12]|Bytes:12
02:21:58.0 (16858985)|HEAP_ALLOCATE|[12]|Bytes:4
02:21:58.0 (16904421)|HEAP_ALLOCATE|[12]|Bytes:4
02:21:58.0 (16953745)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:21:58.0 (16970865)|HEAP_ALLOCATE|[11]|Bytes:5
02:21:58.0 (16985318)|HEAP_ALLOCATE|[11]|Bytes:12
02:21:58.0 (16991964)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
