36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:03:43.0 (449941)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:03:43.0 (488149)|EXECUTION_STARTED
01:03:43.0 (492771)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:03:43.0 (1049045)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:03:43.0 (9558785)|VF_DESERIALIZE_VIEWSTATE_END
01:03:43.0 (10954013)|SYSTEM_MODE_ENTER|true
01:03:43.0 (11049434)|HEAP_ALLOCATE|[72]|Bytes:3
01:03:43.0 (11085170)|HEAP_ALLOCATE|[77]|Bytes:152
01:03:43.0 (11099707)|HEAP_ALLOCATE|[342]|Bytes:408
01:03:43.0 (11112849)|HEAP_ALLOCATE|[355]|Bytes:408
01:03:43.0 (11124174)|HEAP_ALLOCATE|[467]|Bytes:48
01:03:43.0 (11150508)|HEAP_ALLOCATE|[139]|Bytes:6
01:03:43.0 (11169945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:176
01:03:43.0 (11177116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
01:03:43.0 (11181488)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:03:43.0 (11192360)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:03:43.0 (11199014)|STATEMENT_EXECUTE|[1]
01:03:43.0 (11203870)|STATEMENT_EXECUTE|[1]
01:03:43.0 (11229327)|HEAP_ALLOCATE|[50]|Bytes:5
01:03:43.0 (11250238)|HEAP_ALLOCATE|[56]|Bytes:5
01:03:43.0 (11258030)|HEAP_ALLOCATE|[64]|Bytes:7
01:03:43.0 (11274453)|SYSTEM_MODE_ENTER|false
01:03:43.0 (11290510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:03:43.0 (11298008)|SYSTEM_MODE_EXIT|false
01:03:43.0 (11306523)|METHOD_EXIT|[1]|Controller
01:03:43.0 (11479136)|SYSTEM_MODE_ENTER|true
01:03:43.0 (11787791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:03:43.0 (11801154)|VARIABLE_SCOPE_BEGIN|[8]|this|Controller|true|false
01:03:43.0 (11861066)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x519cdaab
01:03:43.0 (11885072)|SYSTEM_MODE_ENTER|false
01:03:43.0 (11894240)|HEAP_ALLOCATE|[9]|Bytes:5
01:03:43.0 (11899631)|STATEMENT_EXECUTE|[8]
01:03:43.0 (11901710)|STATEMENT_EXECUTE|[9]
01:03:43.0 (11915186)|HEAP_ALLOCATE|[9]|Bytes:4
01:03:43.0 (12018744)|VARIABLE_SCOPE_BEGIN|[9]|options|List<System.SelectOption>|true|false
01:03:43.0 (12053588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:03:43.0 (12068454)|VARIABLE_ASSIGNMENT|[9]|options|[]|0x76fcc76d
01:03:43.0 (12075011)|STATEMENT_EXECUTE|[10]
01:03:43.0 (12079097)|HEAP_ALLOCATE|[10]|Bytes:33
01:03:43.0 (12099908)|HEAP_ALLOCATE|[10]|Bytes:4
01:03:43.0 (13415184)|SOQL_EXECUTE_BEGIN|[10]|Aggregations:0|SELECT className__C FROM Class__c
01:03:43.0 (16419458)|SOQL_EXECUTE_END|[10]|Rows:4
01:03:43.0 (16461680)|HEAP_ALLOCATE|[10]|Bytes:20
01:03:43.0 (16486122)|HEAP_ALLOCATE|[10]|Bytes:193
01:03:43.0 (16565734)|HEAP_ALLOCATE|[10]|Bytes:20
01:03:43.0 (16587170)|VARIABLE_SCOPE_BEGIN|[10]|data|List<Class__c>|true|false
01:03:43.0 (16646953)|VARIABLE_ASSIGNMENT|[10]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x15c7fdb3
01:03:43.0 (16895203)|HEAP_ALLOCATE|[11]|Bytes:5
01:03:43.0 (16947957)|HEAP_ALLOCATE|[11]|Bytes:12
01:03:43.0 (16958543)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:03:43.0 (16977307)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x7d06837d
01:03:43.0 (16984498)|STATEMENT_EXECUTE|[11]
01:03:43.0 (16987151)|STATEMENT_EXECUTE|[12]
01:03:43.0 (16997330)|HEAP_ALLOCATE|[12]|Bytes:12
01:03:43.0 (17083699)|HEAP_ALLOCATE|[12]|Bytes:4
01:03:43.0 (17121738)|HEAP_ALLOCATE|[12]|Bytes:4
01:03:43.0 (17168820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:03:43.0 (17187121)|HEAP_ALLOCATE|[11]|Bytes:5
01:03:43.0 (17199185)|HEAP_ALLOCATE|[11]|Bytes:12
01:03:43.0 (17206411)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:03:43.0 (17223577)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x4048e708
01:03:43.0 (17230049)|STATEMENT_EXECUTE|[11]
01:03:43.0 (17231992)|STATEMENT_EXECUTE|[12]
01:03:43.0 (17267205)|HEAP_ALLOCATE|[12]|Bytes:3
01:03:43.0 (17294362)|HEAP_ALLOCATE|[12]|Bytes:3
01:03:43.0 (17312713)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:03:43.0 (17326593)|HEAP_ALLOCATE|[11]|Bytes:5
01:03:43.0 (17337373)|HEAP_ALLOCATE|[11]|Bytes:12
01:03:43.0 (17343611)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:03:43.0 (17359022)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x4a65739a
01:03:43.0 (17364859)|STATEMENT_EXECUTE|[11]
01:03:43.0 (17366654)|STATEMENT_EXECUTE|[12]
01:03:43.0 (17393905)|HEAP_ALLOCATE|[12]|Bytes:3
01:03:43.0 (17419344)|HEAP_ALLOCATE|[12]|Bytes:3
01:03:43.0 (17436105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:03:43.0 (17449268)|HEAP_ALLOCATE|[11]|Bytes:5
01:03:43.0 (17462350)|HEAP_ALLOCATE|[11]|Bytes:12
01:03:43.0 (17472376)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:03:43.0 (17500833)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0x68ce6dd2
01:03:43.0 (17510960)|STATEMENT_EXECUTE|[11]
01:03:43.0 (17513422)|STATEMENT_EXECUTE|[12]
01:03:43.0 (17597744)|HEAP_ALLOCATE|[12]|Bytes:3
01:03:43.0 (17680743)|HEAP_ALLOCATE|[12]|Bytes:3
01:03:43.0 (17712521)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:03:43.0 (17736009)|HEAP_ALLOCATE|[11]|Bytes:5
01:03:43.0 (17757894)|VARIABLE_ASSIGNMENT|[11]|c|null|
01:03:43.0 (17766730)|STATEMENT_EXECUTE|[15]
01:03:43.0 (17773980)|SYSTEM_MODE_EXIT|false
01:03:43.0 (17944057)|SYSTEM_MODE_ENTER|true
01:03:43.0 (18190882)|SYSTEM_MODE_ENTER|true
01:03:43.0 (18233854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
01:03:43.0 (18242529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:03:43.0 (18293135)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.userinput|"a"|0x519cdaab
01:03:43.0 (18364876)|SYSTEM_MODE_ENTER|true
01:03:43.0 (18393321)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:03:43.0 (18400749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:03:43.0 (18414741)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.userselect|"Name"|0x519cdaab
01:03:43.0 (18611122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:03:43.0 (18623806)|VARIABLE_SCOPE_BEGIN|[38]|this|Controller|true|false
01:03:43.0 (18658342)|VARIABLE_ASSIGNMENT|[38]|this|{"userinput":"a","userselect":"Name"}|0x519cdaab
01:03:43.0 (18674357)|SYSTEM_MODE_ENTER|false
01:03:43.0 (18681591)|HEAP_ALLOCATE|[39]|Bytes:5
01:03:43.0 (18687191)|STATEMENT_EXECUTE|[38]
01:03:43.0 (18689142)|STATEMENT_EXECUTE|[39]
01:03:43.0 (18690827)|STATEMENT_EXECUTE|[39]
01:03:43.0 (18734281)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"userinput":"a","userselect":"Name"}|0x519cdaab
01:03:43.0 (18780887)|STATEMENT_EXECUTE|[40]
01:03:43.0 (18783508)|STATEMENT_EXECUTE|[44]
01:03:43.0 (18803424)|METHOD_ENTRY|[44]|01p0o00000GLKhZ|Controller.getStudent()
01:03:43.0 (18823332)|VARIABLE_SCOPE_BEGIN|[17]|this|Controller|true|false
01:03:43.0 (18845793)|VARIABLE_ASSIGNMENT|[17]|this|{"userinput":"a","userselect":"Name"}|0x519cdaab
01:03:43.0 (18857969)|HEAP_ALLOCATE|[18]|Bytes:5
01:03:43.0 (18862682)|STATEMENT_EXECUTE|[17]
01:03:43.0 (18864642)|STATEMENT_EXECUTE|[18]
01:03:43.0 (18868074)|HEAP_ALLOCATE|[18]|Bytes:1
01:03:43.0 (18895293)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"userinput":"a","userselect":"Name"}|0x519cdaab
01:03:43.0 (18915228)|HEAP_ALLOCATE|[18]|Bytes:3
01:03:43.0 (18921616)|VARIABLE_SCOPE_BEGIN|[18]|selectName|String|false|false
01:03:43.0 (18934892)|VARIABLE_ASSIGNMENT|[18]|selectName|"%a%"
01:03:43.0 (18939363)|STATEMENT_EXECUTE|[19]
01:03:43.0 (18977776)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"userinput":"a","userselect":"Name"}|0x519cdaab
01:03:43.0 (19003704)|HEAP_ALLOCATE|[19]|Bytes:6
01:03:43.0 (19014573)|VARIABLE_SCOPE_BEGIN|[19]|selectClass|String|false|false
01:03:43.0 (19030581)|VARIABLE_ASSIGNMENT|[19]|selectClass|"%Name%"
01:03:43.0 (19036989)|STATEMENT_EXECUTE|[20]
01:03:43.0 (19041500)|HEAP_ALLOCATE|[20]|Bytes:197
01:03:43.0 (19070393)|HEAP_ALLOCATE|[20]|Bytes:4
01:03:43.0 (19086320)|HEAP_ALLOCATE|[20]|Bytes:7
01:03:43.0 (19109759)|HEAP_ALLOCATE|[20]|Bytes:7
