36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:28:50.0 (433976)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:28:50.0 (467779)|EXECUTION_STARTED
00:28:50.0 (472956)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
00:28:50.0 (2281016)|SYSTEM_MODE_ENTER|true
00:28:50.0 (2684304)|HEAP_ALLOCATE|[72]|Bytes:3
00:28:50.0 (2737120)|HEAP_ALLOCATE|[77]|Bytes:152
00:28:50.0 (2759981)|HEAP_ALLOCATE|[342]|Bytes:408
00:28:50.0 (2780966)|HEAP_ALLOCATE|[355]|Bytes:408
00:28:50.0 (2796151)|HEAP_ALLOCATE|[467]|Bytes:48
00:28:50.0 (2825154)|HEAP_ALLOCATE|[139]|Bytes:6
00:28:50.0 (2846866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
00:28:50.0 (2852971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:384
00:28:50.0 (2857335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:66
00:28:50.0 (2861912)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
00:28:50.0 (2872244)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:28:50.0 (2879742)|STATEMENT_EXECUTE|[1]
00:28:50.0 (2884368)|STATEMENT_EXECUTE|[1]
00:28:50.0 (2907834)|HEAP_ALLOCATE|[50]|Bytes:5
00:28:50.0 (2926866)|HEAP_ALLOCATE|[56]|Bytes:5
00:28:50.0 (2934436)|HEAP_ALLOCATE|[64]|Bytes:7
00:28:50.0 (2949402)|SYSTEM_MODE_ENTER|false
00:28:50.0 (2960551)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:28:50.0 (2965331)|STATEMENT_EXECUTE|[18]
00:28:50.0 (2967218)|STATEMENT_EXECUTE|[27]
00:28:50.0 (2971749)|SYSTEM_MODE_EXIT|false
00:28:50.0 (2979506)|METHOD_EXIT|[1]|Controller
00:28:50.0 (3010970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
00:28:50.0 (3024512)|VARIABLE_SCOPE_BEGIN|[1]|this|Controller|true|false
00:28:50.0 (3148163)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x39fa9383
00:28:50.0 (3161903)|SYSTEM_MODE_ENTER|false
00:28:50.0 (3168749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
