36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:06:33.0 (382895)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:06:33.0 (417704)|EXECUTION_STARTED
01:06:33.0 (422527)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:06:33.0 (994956)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:06:33.0 (6277329)|HEAP_ALLOCATE|[72]|Bytes:3
01:06:33.0 (6344635)|HEAP_ALLOCATE|[77]|Bytes:152
01:06:33.0 (6365796)|HEAP_ALLOCATE|[342]|Bytes:408
01:06:33.0 (6378939)|HEAP_ALLOCATE|[355]|Bytes:408
01:06:33.0 (6402217)|HEAP_ALLOCATE|[467]|Bytes:48
01:06:33.0 (6432076)|HEAP_ALLOCATE|[139]|Bytes:6
01:06:33.0 (9600475)|VF_DESERIALIZE_VIEWSTATE_END
01:06:33.10 (10333007)|SYSTEM_MODE_ENTER|true
01:06:33.10 (10421564)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:06:33.10 (10433153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:06:33.11 (11413132)|SYSTEM_MODE_ENTER|true
01:06:33.11 (11478695)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:06:33.11 (11487649)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:06:33.11 (11563710)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x6696d2dd
01:06:33.11 (11572925)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:06:33.11 (11581730)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:06:33.0 (12358265)|SYSTEM_MODE_ENTER|true
01:06:33.0 (12385413)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:176
01:06:33.0 (12393775)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
01:06:33.0 (12397877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:06:33.0 (12407381)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:06:33.0 (12416255)|STATEMENT_EXECUTE|[1]
01:06:33.0 (12422078)|STATEMENT_EXECUTE|[1]
01:06:33.0 (12431913)|SYSTEM_MODE_ENTER|false
01:06:33.0 (12441459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:06:33.0 (12451744)|SYSTEM_MODE_EXIT|false
01:06:33.0 (12462246)|METHOD_EXIT|[1]|Controller
01:06:33.0 (12675053)|SYSTEM_MODE_ENTER|true
01:06:33.13 (13778305)|SYSTEM_MODE_ENTER|true
01:06:33.13 (13840180)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:06:33.13 (13848453)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:06:33.13 (13873564)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x6696d2dd
01:06:33.13 (13880419)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:06:33.13 (13887786)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:06:33.0 (14565809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:06:33.0 (14576747)|VARIABLE_SCOPE_BEGIN|[34]|this|Controller|true|false
01:06:33.0 (14622932)|VARIABLE_ASSIGNMENT|[34]|this|{"studentList":"0x7edb3f5c","sumstudents":"Total Students : 3","userinput":"a","userselect":"Name"}|0x5128a7cd
01:06:33.0 (14638152)|SYSTEM_MODE_ENTER|false
01:06:33.0 (14646047)|HEAP_ALLOCATE|[35]|Bytes:5
01:06:33.0 (14651649)|STATEMENT_EXECUTE|[34]
01:06:33.0 (14653812)|STATEMENT_EXECUTE|[35]
01:06:33.0 (14657706)|HEAP_ALLOCATE|[35]|Bytes:25
01:06:33.0 (14699878)|USER_DEBUG|[35]|DEBUG|ajhfvhajdvhjasdvhjsadvhja
01:06:33.0 (14711126)|STATEMENT_EXECUTE|[36]
01:06:33.0 (14762854)|HEAP_ALLOCATE|[36]|Bytes:310
01:06:33.0 (14811751)|HEAP_ALLOCATE|[36]|Bytes:292
01:06:33.0 (14837142)|HEAP_ALLOCATE|[36]|Bytes:9
01:06:33.0 (14862526)|USER_DEBUG|[36]|DEBUG|null
01:06:33.0 (14872106)|SYSTEM_MODE_EXIT|false
01:06:33.0 (17791530)|SYSTEM_MODE_ENTER|true
01:06:33.18 (18079538)|SYSTEM_MODE_ENTER|true
01:06:33.18 (18138189)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:06:33.18 (18147126)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:06:33.18 (18171351)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x6696d2dd
01:06:33.18 (18177886)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:06:33.18 (18185782)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:06:33.18 (18265102)|SYSTEM_MODE_ENTER|true
01:06:33.18 (18303470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:06:33.18 (18310287)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:06:33.18 (18329623)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x6696d2dd
01:06:33.0 (18694591)|SYSTEM_MODE_ENTER|true
01:06:33.0 (19635044)|SYSTEM_MODE_ENTER|true
01:06:33.0 (19848043)|SYSTEM_MODE_ENTER|true
01:06:33.0 (19893975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:06:33.0 (19902999)|VARIABLE_SCOPE_BEGIN|[8]|this|Controller|true|false
01:06:33.0 (19937381)|VARIABLE_ASSIGNMENT|[8]|this|{"studentList":"0x7edb3f5c","sumstudents":"Total Students : 3","userinput":"a","userselect":"Name"}|0x5128a7cd
01:06:33.0 (19952038)|SYSTEM_MODE_ENTER|false
01:06:33.0 (19959315)|HEAP_ALLOCATE|[9]|Bytes:5
01:06:33.0 (19964887)|STATEMENT_EXECUTE|[8]
01:06:33.0 (19966849)|STATEMENT_EXECUTE|[9]
01:06:33.0 (19982959)|HEAP_ALLOCATE|[9]|Bytes:4
01:06:33.0 (20020499)|VARIABLE_SCOPE_BEGIN|[9]|options|List<System.SelectOption>|true|false
01:06:33.0 (20044732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:06:33.0 (20057290)|VARIABLE_ASSIGNMENT|[9]|options|[]|0x2db90c00
01:06:33.0 (20062978)|STATEMENT_EXECUTE|[10]
01:06:33.0 (20066517)|HEAP_ALLOCATE|[10]|Bytes:33
01:06:33.0 (20083342)|HEAP_ALLOCATE|[10]|Bytes:4
01:06:33.0 (21118421)|SOQL_EXECUTE_BEGIN|[10]|Aggregations:0|SELECT className__C FROM Class__c
01:06:33.0 (23733743)|SOQL_EXECUTE_END|[10]|Rows:4
01:06:33.0 (23757768)|HEAP_ALLOCATE|[10]|Bytes:20
01:06:33.0 (23780872)|HEAP_ALLOCATE|[10]|Bytes:193
01:06:33.0 (23849899)|HEAP_ALLOCATE|[10]|Bytes:20
01:06:33.0 (23864029)|VARIABLE_SCOPE_BEGIN|[10]|data|List<Class__c>|true|false
01:06:33.0 (23897750)|VARIABLE_ASSIGNMENT|[10]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x2b5a51a8
01:06:33.0 (24086277)|HEAP_ALLOCATE|[11]|Bytes:5
01:06:33.0 (24113848)|HEAP_ALLOCATE|[11]|Bytes:12
01:06:33.0 (24124314)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:06:33.0 (24140975)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x95631af
01:06:33.0 (24148050)|STATEMENT_EXECUTE|[11]
01:06:33.0 (24150021)|STATEMENT_EXECUTE|[12]
01:06:33.0 (24159668)|HEAP_ALLOCATE|[12]|Bytes:12
01:06:33.0 (24244365)|HEAP_ALLOCATE|[12]|Bytes:4
01:06:33.0 (24275555)|HEAP_ALLOCATE|[12]|Bytes:4
01:06:33.0 (24322420)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:06:33.0 (24339519)|HEAP_ALLOCATE|[11]|Bytes:5
01:06:33.0 (24350899)|HEAP_ALLOCATE|[11]|Bytes:12
01:06:33.0 (24357920)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:06:33.0 (24373891)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x5a42a03f
01:06:33.0 (24380317)|STATEMENT_EXECUTE|[11]
01:06:33.0 (24381937)|STATEMENT_EXECUTE|[12]
01:06:33.0 (24406426)|HEAP_ALLOCATE|[12]|Bytes:3
01:06:33.0 (24429070)|HEAP_ALLOCATE|[12]|Bytes:3
01:06:33.0 (24444956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:06:33.0 (24457187)|HEAP_ALLOCATE|[11]|Bytes:5
01:06:33.0 (24466950)|HEAP_ALLOCATE|[11]|Bytes:12
01:06:33.0 (24472483)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:06:33.0 (24486693)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x34210f66
01:06:33.0 (24492154)|STATEMENT_EXECUTE|[11]
01:06:33.0 (24493702)|STATEMENT_EXECUTE|[12]
01:06:33.0 (24513673)|HEAP_ALLOCATE|[12]|Bytes:3
01:06:33.0 (24534732)|HEAP_ALLOCATE|[12]|Bytes:3
01:06:33.0 (24549162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:06:33.0 (24560509)|HEAP_ALLOCATE|[11]|Bytes:5
01:06:33.0 (24568920)|HEAP_ALLOCATE|[11]|Bytes:12
01:06:33.0 (24574042)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
01:06:33.0 (24588025)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0x28921f97
01:06:33.0 (24593860)|STATEMENT_EXECUTE|[11]
01:06:33.0 (24595698)|STATEMENT_EXECUTE|[12]
01:06:33.0 (24614133)|HEAP_ALLOCATE|[12]|Bytes:3
01:06:33.0 (24634693)|HEAP_ALLOCATE|[12]|Bytes:3
01:06:33.0 (24648898)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:06:33.0 (24659656)|HEAP_ALLOCATE|[11]|Bytes:5
01:06:33.0 (24670499)|VARIABLE_ASSIGNMENT|[11]|c|null|
01:06:33.0 (24676460)|STATEMENT_EXECUTE|[15]
01:06:33.0 (24682165)|SYSTEM_MODE_EXIT|false
01:06:33.0 (24866934)|SYSTEM_MODE_ENTER|true
01:06:33.25 (25927500)|SYSTEM_MODE_ENTER|true
01:06:33.25 (25997518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:06:33.25 (26006554)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:06:33.25 (26033819)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x6696d2dd
01:06:33.25 (26041081)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:06:33.25 (26048721)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:06:33.26 (26165966)|SYSTEM_MODE_ENTER|true
01:06:33.26 (26205931)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:06:33.26 (26213194)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:06:33.26 (26233644)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x6696d2dd
01:06:33.0 (26965896)|SYSTEM_MODE_ENTER|true
01:06:33.0 (35990242)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:06:33.0 (49933523)|VF_SERIALIZE_VIEWSTATE_END
01:06:33.0 (58743569)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
01:06:33.0 (61256995)|CODE_UNIT_FINISHED|Generate Metadata
01:06:33.64 (64398009)|CUMULATIVE_LIMIT_USAGE
01:06:33.64 (64398009)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 4 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
