36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:28:46.0 (566552)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:28:46.0 (622037)|EXECUTION_STARTED
01:28:46.0 (628596)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:28:46.0 (1553653)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:28:46.0 (11071330)|HEAP_ALLOCATE|[72]|Bytes:3
01:28:46.0 (11117038)|HEAP_ALLOCATE|[77]|Bytes:152
01:28:46.0 (11156341)|HEAP_ALLOCATE|[342]|Bytes:408
01:28:46.0 (11180804)|HEAP_ALLOCATE|[355]|Bytes:408
01:28:46.0 (11195109)|HEAP_ALLOCATE|[467]|Bytes:48
01:28:46.0 (11234249)|HEAP_ALLOCATE|[139]|Bytes:6
01:28:46.0 (11275814)|HEAP_ALLOCATE|[50]|Bytes:5
01:28:46.0 (11318553)|HEAP_ALLOCATE|[56]|Bytes:5
01:28:46.0 (11338728)|HEAP_ALLOCATE|[64]|Bytes:7
01:28:46.0 (16003415)|VF_DESERIALIZE_VIEWSTATE_END
01:28:46.0 (16717386)|SYSTEM_MODE_ENTER|true
01:28:46.0 (16755198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:34
01:28:46.0 (16767690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:308
01:28:46.0 (16772354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:61
01:28:46.0 (16776321)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
01:28:46.0 (16790430)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:28:46.0 (16796690)|STATEMENT_EXECUTE|[1]
01:28:46.0 (16802210)|STATEMENT_EXECUTE|[1]
01:28:46.0 (16810653)|SYSTEM_MODE_ENTER|false
01:28:46.0 (16834899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:28:46.0 (16844470)|STATEMENT_EXECUTE|[12]
01:28:46.0 (16847035)|STATEMENT_EXECUTE|[44]
01:28:46.0 (16849148)|STATEMENT_EXECUTE|[60]
01:28:46.0 (16854787)|SYSTEM_MODE_EXIT|false
01:28:46.0 (16868616)|METHOD_EXIT|[1]|Controller
01:28:46.0 (16952244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:188
01:28:46.0 (16970327)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
01:28:46.21 (21144488)|SYSTEM_MODE_ENTER|true
01:28:46.21 (21230909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:28:46.21 (21243448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:28:46.22 (22055661)|SYSTEM_MODE_ENTER|true
01:28:46.22 (22119725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:28:46.22 (22131727)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:28:46.22 (22171196)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x79fabd00
01:28:46.22 (22178911)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:28:46.22 (22186971)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:28:46.0 (22350302)|SYSTEM_MODE_ENTER|true
01:28:46.0 (22921839)|SYSTEM_MODE_ENTER|true
01:28:46.0 (23062833)|SYSTEM_MODE_ENTER|true
01:28:46.0 (23378941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
01:28:46.0 (23391716)|VARIABLE_SCOPE_BEGIN|[100]|this|Controller|true|false
01:28:46.0 (23466239)|VARIABLE_ASSIGNMENT|[100]|this|{"objKeySearch":"0x102a7d70","student":"0x783cb731"}|0x2d6b10fc
01:28:46.0 (23487954)|SYSTEM_MODE_ENTER|false
01:28:46.0 (23498983)|HEAP_ALLOCATE|[101]|Bytes:5
01:28:46.0 (23507010)|STATEMENT_EXECUTE|[100]
01:28:46.0 (23510091)|STATEMENT_EXECUTE|[101]
01:28:46.0 (23523883)|HEAP_ALLOCATE|[101]|Bytes:4
01:28:46.0 (23572756)|VARIABLE_SCOPE_BEGIN|[101]|options|List<System.SelectOption>|true|false
01:28:46.0 (23598861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:28:46.0 (23611525)|VARIABLE_ASSIGNMENT|[101]|options|[]|0x1e5c170
01:28:46.0 (23617431)|STATEMENT_EXECUTE|[102]
01:28:46.0 (23621622)|HEAP_ALLOCATE|[102]|Bytes:33
01:28:46.0 (23636764)|HEAP_ALLOCATE|[102]|Bytes:4
01:28:46.0 (24866283)|SOQL_EXECUTE_BEGIN|[102]|Aggregations:0|SELECT className__C FROM Class__c
01:28:46.0 (27419830)|SOQL_EXECUTE_END|[102]|Rows:2
01:28:46.0 (27456754)|HEAP_ALLOCATE|[102]|Bytes:12
01:28:46.0 (27483092)|HEAP_ALLOCATE|[102]|Bytes:101
01:28:46.0 (27582426)|HEAP_ALLOCATE|[102]|Bytes:12
01:28:46.0 (27607415)|VARIABLE_SCOPE_BEGIN|[102]|data|List<Class__c>|true|false
01:28:46.0 (27657158)|VARIABLE_ASSIGNMENT|[102]|data|[{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"},{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}]|0x662d28b7
01:28:46.0 (27877358)|HEAP_ALLOCATE|[103]|Bytes:5
01:28:46.0 (27908199)|HEAP_ALLOCATE|[103]|Bytes:12
01:28:46.0 (27920435)|VARIABLE_SCOPE_BEGIN|[103]|c|Class__c|true|false
01:28:46.0 (27938123)|VARIABLE_ASSIGNMENT|[103]|c|{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"}|0x462226c3
01:28:46.0 (27945275)|STATEMENT_EXECUTE|[103]
01:28:46.0 (27947636)|STATEMENT_EXECUTE|[104]
01:28:46.0 (27957685)|HEAP_ALLOCATE|[104]|Bytes:12
01:28:46.0 (28053627)|HEAP_ALLOCATE|[104]|Bytes:4
01:28:46.0 (28112407)|HEAP_ALLOCATE|[104]|Bytes:4
01:28:46.0 (28168053)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:28:46.0 (28190994)|HEAP_ALLOCATE|[103]|Bytes:5
01:28:46.0 (28209107)|HEAP_ALLOCATE|[103]|Bytes:12
01:28:46.0 (28220300)|VARIABLE_SCOPE_BEGIN|[103]|c|Class__c|true|false
01:28:46.0 (28246328)|VARIABLE_ASSIGNMENT|[103]|c|{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}|0x329719ce
01:28:46.0 (28256368)|STATEMENT_EXECUTE|[103]
01:28:46.0 (28258877)|STATEMENT_EXECUTE|[104]
01:28:46.0 (28314736)|HEAP_ALLOCATE|[104]|Bytes:7
01:28:46.0 (28362071)|HEAP_ALLOCATE|[104]|Bytes:7
01:28:46.0 (28387024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:28:46.0 (28407875)|HEAP_ALLOCATE|[103]|Bytes:5
01:28:46.0 (28425290)|VARIABLE_ASSIGNMENT|[103]|c|null|
01:28:46.0 (28432748)|STATEMENT_EXECUTE|[107]
01:28:46.0 (28439683)|SYSTEM_MODE_EXIT|false
01:28:46.0 (29798042)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:28:46.0 (29814121)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
01:28:46.0 (29829150)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.increasing|false|0x102a7d70
