36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:52:24.0 (115067)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:52:24.0 (163495)|EXECUTION_STARTED
01:52:24.0 (170298)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:52:24.0 (370663)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:52:24.0 (3970620)|HEAP_ALLOCATE|[72]|Bytes:3
01:52:24.0 (4012273)|HEAP_ALLOCATE|[77]|Bytes:152
01:52:24.0 (4030962)|HEAP_ALLOCATE|[342]|Bytes:408
01:52:24.0 (4045233)|HEAP_ALLOCATE|[355]|Bytes:408
01:52:24.0 (4057257)|HEAP_ALLOCATE|[467]|Bytes:48
01:52:24.0 (4085326)|HEAP_ALLOCATE|[139]|Bytes:6
01:52:24.0 (4203669)|HEAP_ALLOCATE|[50]|Bytes:5
01:52:24.0 (4228270)|HEAP_ALLOCATE|[56]|Bytes:5
01:52:24.0 (4237349)|HEAP_ALLOCATE|[64]|Bytes:7
01:52:24.0 (6515938)|VF_DESERIALIZE_VIEWSTATE_END
01:52:24.7 (7280937)|SYSTEM_MODE_ENTER|true
01:52:24.7 (7389552)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:52:24.7 (7404968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:52:24.8 (8578434)|SYSTEM_MODE_ENTER|true
01:52:24.8 (8673498)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:52:24.8 (8686123)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:52:24.8 (8739163)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x13f33186
01:52:24.8 (8750504)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:52:24.8 (8764459)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:52:24.0 (9155460)|SYSTEM_MODE_ENTER|true
01:52:24.0 (9190710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:52:24.0 (9207176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:52:24.0 (9215349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:52:24.0 (9222361)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
01:52:24.0 (9237277)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:52:24.0 (9246360)|STATEMENT_EXECUTE|[1]
01:52:24.0 (9251495)|STATEMENT_EXECUTE|[1]
01:52:24.0 (9263801)|SYSTEM_MODE_ENTER|false
01:52:24.0 (9273617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:52:24.0 (9281038)|STATEMENT_EXECUTE|[17]
