36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
03:21:52.0 (386958)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
03:21:52.0 (427925)|EXECUTION_STARTED
03:21:52.0 (433533)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
03:21:52.0 (3658611)|SYSTEM_MODE_ENTER|true
03:21:52.0 (4026647)|HEAP_ALLOCATE|[72]|Bytes:3
03:21:52.0 (4069767)|HEAP_ALLOCATE|[77]|Bytes:152
03:21:52.0 (4090673)|HEAP_ALLOCATE|[342]|Bytes:408
03:21:52.0 (4111870)|HEAP_ALLOCATE|[355]|Bytes:408
03:21:52.0 (4131518)|HEAP_ALLOCATE|[467]|Bytes:48
03:21:52.0 (4164061)|HEAP_ALLOCATE|[139]|Bytes:6
03:21:52.0 (4188217)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
03:21:52.0 (4196120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
03:21:52.0 (4201863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
03:21:52.0 (4208314)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
03:21:52.0 (4222591)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
03:21:52.0 (4233503)|STATEMENT_EXECUTE|[1]
03:21:52.0 (4239758)|STATEMENT_EXECUTE|[1]
03:21:52.0 (4269673)|HEAP_ALLOCATE|[50]|Bytes:5
03:21:52.0 (4304987)|HEAP_ALLOCATE|[56]|Bytes:5
03:21:52.0 (4317973)|HEAP_ALLOCATE|[64]|Bytes:7
03:21:52.0 (4337295)|SYSTEM_MODE_ENTER|false
03:21:52.0 (4351962)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:21:52.0 (4359288)|STATEMENT_EXECUTE|[17]
03:21:52.0 (4362146)|STATEMENT_EXECUTE|[24]
03:21:52.0 (4367819)|SYSTEM_MODE_EXIT|false
03:21:52.0 (4381037)|METHOD_EXIT|[1]|Controller
03:21:52.0 (4418636)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
03:21:52.0 (4433187)|VARIABLE_SCOPE_BEGIN|[1]|this|Controller|true|false
03:21:52.0 (4556994)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4e72a6b0
03:21:52.0 (4573681)|SYSTEM_MODE_ENTER|false
03:21:52.0 (4582644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:21:52.0 (4596213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
03:21:52.0 (4646170)|SYSTEM_MODE_EXIT|false
03:21:52.0 (4655826)|STATEMENT_EXECUTE|[1]
03:21:52.0 (4661131)|SYSTEM_MODE_ENTER|false
03:21:52.0 (4668338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:21:52.0 (4673916)|STATEMENT_EXECUTE|[2]
03:21:52.0 (4676489)|STATEMENT_EXECUTE|[3]
03:21:52.0 (4678779)|STATEMENT_EXECUTE|[4]
03:21:52.0 (4681219)|STATEMENT_EXECUTE|[5]
03:21:52.0 (4683721)|STATEMENT_EXECUTE|[6]
03:21:52.0 (4686192)|STATEMENT_EXECUTE|[7]
03:21:52.0 (4688554)|STATEMENT_EXECUTE|[8]
03:21:52.0 (4690987)|STATEMENT_EXECUTE|[9]
03:21:52.0 (4693344)|STATEMENT_EXECUTE|[10]
03:21:52.0 (4695683)|STATEMENT_EXECUTE|[11]
03:21:52.0 (4698091)|STATEMENT_EXECUTE|[12]
03:21:52.0 (4700375)|STATEMENT_EXECUTE|[13]
03:21:52.0 (4703689)|STATEMENT_EXECUTE|[14]
03:21:52.0 (4706195)|STATEMENT_EXECUTE|[15]
03:21:52.0 (4708667)|STATEMENT_EXECUTE|[16]
03:21:52.0 (4712175)|SYSTEM_MODE_EXIT|false
03:21:52.0 (4797879)|SYSTEM_MODE_ENTER|true
03:21:52.5 (5291071)|SYSTEM_MODE_ENTER|true
03:21:52.5 (5328770)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
03:21:52.5 (5335993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
03:21:52.5 (5481817)|SYSTEM_MODE_ENTER|true
03:21:52.5 (5552295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:21:52.5 (5561765)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
03:21:52.5 (5590636)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x441b5830
03:21:52.5 (5598009)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
03:21:52.5 (5607519)|VARIABLE_ASSIGNMENT|[88]|escape|null
03:21:52.5 (5728784)|SYSTEM_MODE_ENTER|true
03:21:52.5 (5774280)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:21:52.5 (5782748)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
03:21:52.5 (5803993)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x441b5830
03:21:52.0 (6590815)|SYSTEM_MODE_ENTER|true
03:21:52.0 (7627867)|SYSTEM_MODE_ENTER|true
03:21:52.0 (7683303)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
03:21:52.0 (7694740)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
03:21:52.0 (7729924)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x4e72a6b0
03:21:52.0 (7744188)|SYSTEM_MODE_ENTER|false
03:21:52.0 (7751848)|HEAP_ALLOCATE|[44]|Bytes:5
03:21:52.0 (7757629)|STATEMENT_EXECUTE|[43]
03:21:52.0 (7759926)|STATEMENT_EXECUTE|[44]
03:21:52.0 (7771613)|HEAP_ALLOCATE|[44]|Bytes:4
03:21:52.0 (7807755)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
03:21:52.0 (7832447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:21:52.0 (7846192)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x5c879563
03:21:52.0 (7852182)|STATEMENT_EXECUTE|[45]
03:21:52.0 (7856354)|HEAP_ALLOCATE|[45]|Bytes:33
03:21:52.0 (7875944)|HEAP_ALLOCATE|[45]|Bytes:4
03:21:52.0 (9149899)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
03:21:52.0 (11838224)|SOQL_EXECUTE_END|[45]|Rows:4
03:21:52.0 (11866507)|HEAP_ALLOCATE|[45]|Bytes:20
03:21:52.0 (11887851)|HEAP_ALLOCATE|[45]|Bytes:193
03:21:52.0 (11967977)|HEAP_ALLOCATE|[45]|Bytes:20
03:21:52.0 (11985837)|VARIABLE_SCOPE_BEGIN|[45]|data|List<Class__c>|true|false
03:21:52.0 (12025235)|VARIABLE_ASSIGNMENT|[45]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x521ecb28
03:21:52.0 (12233641)|HEAP_ALLOCATE|[46]|Bytes:5
03:21:52.0 (12258175)|HEAP_ALLOCATE|[46]|Bytes:12
03:21:52.0 (12268468)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
03:21:52.0 (12286563)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x6867d0dd
03:21:52.0 (12293944)|STATEMENT_EXECUTE|[46]
03:21:52.0 (12302262)|STATEMENT_EXECUTE|[47]
03:21:52.0 (12312734)|HEAP_ALLOCATE|[47]|Bytes:12
03:21:52.0 (12417464)|HEAP_ALLOCATE|[47]|Bytes:4
03:21:52.0 (12464766)|HEAP_ALLOCATE|[47]|Bytes:4
03:21:52.0 (12515497)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:21:52.0 (12533593)|HEAP_ALLOCATE|[46]|Bytes:5
03:21:52.0 (12546133)|HEAP_ALLOCATE|[46]|Bytes:12
03:21:52.0 (12554271)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
03:21:52.0 (12572143)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x61455f54
03:21:52.0 (12578691)|STATEMENT_EXECUTE|[46]
03:21:52.0 (12580908)|STATEMENT_EXECUTE|[47]
03:21:52.0 (12624502)|HEAP_ALLOCATE|[47]|Bytes:3
03:21:52.0 (12662697)|HEAP_ALLOCATE|[47]|Bytes:3
03:21:52.0 (12685978)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:21:52.0 (12700802)|HEAP_ALLOCATE|[46]|Bytes:5
03:21:52.0 (12712168)|HEAP_ALLOCATE|[46]|Bytes:12
03:21:52.0 (12718374)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
03:21:52.0 (12734569)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x7d1c05fe
03:21:52.0 (12741099)|STATEMENT_EXECUTE|[46]
03:21:52.0 (12742945)|STATEMENT_EXECUTE|[47]
03:21:52.0 (12780744)|HEAP_ALLOCATE|[47]|Bytes:3
03:21:52.0 (12816353)|HEAP_ALLOCATE|[47]|Bytes:3
03:21:52.0 (12835941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:21:52.0 (12849587)|HEAP_ALLOCATE|[46]|Bytes:5
03:21:52.0 (12859673)|HEAP_ALLOCATE|[46]|Bytes:12
03:21:52.0 (12865751)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
03:21:52.0 (12880877)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0x12aaf749
03:21:52.0 (12887044)|STATEMENT_EXECUTE|[46]
03:21:52.0 (12888849)|STATEMENT_EXECUTE|[47]
03:21:52.0 (12925253)|HEAP_ALLOCATE|[47]|Bytes:3
03:21:52.0 (12960200)|HEAP_ALLOCATE|[47]|Bytes:3
03:21:52.0 (12979230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:21:52.0 (12992480)|HEAP_ALLOCATE|[46]|Bytes:5
