36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:33:00.0 (426074)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
02:33:00.0 (463171)|EXECUTION_STARTED
02:33:00.0 (467428)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
02:33:00.0 (1018808)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
02:33:00.0 (8698805)|HEAP_ALLOCATE|[72]|Bytes:3
02:33:00.0 (8756520)|HEAP_ALLOCATE|[77]|Bytes:152
02:33:00.0 (8777434)|HEAP_ALLOCATE|[342]|Bytes:408
02:33:00.0 (8803134)|HEAP_ALLOCATE|[355]|Bytes:408
02:33:00.0 (8825247)|HEAP_ALLOCATE|[467]|Bytes:48
02:33:00.0 (8865776)|HEAP_ALLOCATE|[139]|Bytes:6
02:33:00.0 (8900475)|HEAP_ALLOCATE|[50]|Bytes:5
02:33:00.0 (8927348)|HEAP_ALLOCATE|[56]|Bytes:5
02:33:00.0 (8940682)|HEAP_ALLOCATE|[64]|Bytes:7
02:33:00.0 (13894753)|VF_DESERIALIZE_VIEWSTATE_END
02:33:00.0 (14654909)|SYSTEM_MODE_ENTER|true
02:33:00.0 (14701955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
02:33:00.0 (14718724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:252
02:33:00.0 (14724994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
02:33:00.0 (14730863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
02:33:00.0 (14746596)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
02:33:00.0 (14754984)|STATEMENT_EXECUTE|[1]
02:33:00.0 (14760567)|STATEMENT_EXECUTE|[1]
02:33:00.0 (14770148)|SYSTEM_MODE_ENTER|false
02:33:00.0 (14784054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:33:00.0 (14792371)|STATEMENT_EXECUTE|[16]
02:33:00.0 (14794810)|STATEMENT_EXECUTE|[32]
02:33:00.0 (14799040)|SYSTEM_MODE_EXIT|false
02:33:00.0 (14810145)|METHOD_EXIT|[1]|Controller
02:33:00.0 (14905790)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
02:33:00.0 (14914755)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
02:33:00.19 (19156691)|SYSTEM_MODE_ENTER|true
02:33:00.19 (19241631)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
02:33:00.19 (19256696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
02:33:00.20 (20286221)|SYSTEM_MODE_ENTER|true
02:33:00.20 (20378850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:33:00.20 (20393056)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
02:33:00.20 (20489251)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x478fce7c
02:33:00.20 (20503113)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
02:33:00.20 (20515845)|VARIABLE_ASSIGNMENT|[88]|escape|null
02:33:00.0 (20708816)|SYSTEM_MODE_ENTER|true
02:33:00.0 (21841597)|SYSTEM_MODE_ENTER|true
02:33:00.0 (22062893)|SYSTEM_MODE_ENTER|true
02:33:00.0 (22403175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
02:33:00.0 (22420082)|VARIABLE_SCOPE_BEGIN|[66]|this|Controller|true|false
02:33:00.0 (22516886)|VARIABLE_ASSIGNMENT|[66]|this|{"objKeySearch":"0x23cc30ab","OutputList":"0x7a587832","student":"0x62583a0e","sumstudents":"Total Students : 3"}|0x6e0b92c2
02:33:00.0 (22538598)|SYSTEM_MODE_ENTER|false
02:33:00.0 (22548987)|HEAP_ALLOCATE|[67]|Bytes:5
02:33:00.0 (22556843)|STATEMENT_EXECUTE|[66]
02:33:00.0 (22559837)|STATEMENT_EXECUTE|[67]
02:33:00.0 (22574745)|HEAP_ALLOCATE|[67]|Bytes:4
02:33:00.0 (22626625)|VARIABLE_SCOPE_BEGIN|[67]|options|List<System.SelectOption>|true|false
02:33:00.0 (22666009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:33:00.0 (22679816)|VARIABLE_ASSIGNMENT|[67]|options|[]|0x4254f773
02:33:00.0 (22688391)|STATEMENT_EXECUTE|[68]
02:33:00.0 (22693473)|HEAP_ALLOCATE|[68]|Bytes:33
02:33:00.0 (22716639)|HEAP_ALLOCATE|[68]|Bytes:4
02:33:00.0 (24176451)|SOQL_EXECUTE_BEGIN|[68]|Aggregations:0|SELECT className__C FROM Class__c
02:33:00.0 (27024753)|SOQL_EXECUTE_END|[68]|Rows:2
02:33:00.0 (27064945)|HEAP_ALLOCATE|[68]|Bytes:12
02:33:00.0 (27090237)|HEAP_ALLOCATE|[68]|Bytes:101
02:33:00.0 (27175030)|HEAP_ALLOCATE|[68]|Bytes:12
02:33:00.0 (27201947)|VARIABLE_SCOPE_BEGIN|[68]|data|List<Class__c>|true|false
02:33:00.0 (27251789)|VARIABLE_ASSIGNMENT|[68]|data|[{"className__c":"Math","Id":"a0H0o00000fJhjeEAC"},{"className__c":"English","Id":"a0H0o00000fJhjfEAC"}]|0x2ff23aa2
02:33:00.0 (27447720)|HEAP_ALLOCATE|[69]|Bytes:5
02:33:00.0 (27530462)|HEAP_ALLOCATE|[69]|Bytes:12
02:33:00.0 (27545930)|VARIABLE_SCOPE_BEGIN|[69]|c|Class__c|true|false
02:33:00.0 (27571941)|VARIABLE_ASSIGNMENT|[69]|c|{"className__c":"Math","Id":"a0H0o00000fJhjeEAC"}|0x5a21ff8b
02:33:00.0 (27581735)|STATEMENT_EXECUTE|[69]
02:33:00.0 (27584422)|STATEMENT_EXECUTE|[70]
02:33:00.0 (27596080)|HEAP_ALLOCATE|[70]|Bytes:12
02:33:00.0 (27719164)|HEAP_ALLOCATE|[70]|Bytes:4
02:33:00.0 (27783482)|HEAP_ALLOCATE|[70]|Bytes:4
02:33:00.0 (27881809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:33:00.0 (27901250)|HEAP_ALLOCATE|[69]|Bytes:5
02:33:00.0 (27915018)|HEAP_ALLOCATE|[69]|Bytes:12
02:33:00.0 (27923124)|VARIABLE_SCOPE_BEGIN|[69]|c|Class__c|true|false
02:33:00.0 (27942982)|VARIABLE_ASSIGNMENT|[69]|c|{"className__c":"English","Id":"a0H0o00000fJhjfEAC"}|0x7e23098e
02:33:00.0 (27949315)|STATEMENT_EXECUTE|[69]
02:33:00.0 (27951272)|STATEMENT_EXECUTE|[70]
02:33:00.0 (27994911)|HEAP_ALLOCATE|[70]|Bytes:7
02:33:00.0 (28028681)|HEAP_ALLOCATE|[70]|Bytes:7
02:33:00.0 (28048518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:33:00.0 (28061686)|HEAP_ALLOCATE|[69]|Bytes:5
02:33:00.0 (28072999)|VARIABLE_ASSIGNMENT|[69]|c|null|
02:33:00.0 (28079137)|STATEMENT_EXECUTE|[73]
02:33:00.0 (28083800)|SYSTEM_MODE_EXIT|false
02:33:00.0 (29168198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
02:33:00.0 (29181471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
02:33:00.0 (30341274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:33:00.0 (30360076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
02:33:00.0 (30411395)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.increasing|false|0x23cc30ab
02:33:00.0 (30487792)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:33:00.0 (30495950)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
02:33:00.0 (30509578)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.className|"Math"|0x23cc30ab
02:33:00.31 (31091405)|SYSTEM_MODE_ENTER|true
02:33:00.31 (31189793)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:33:00.31 (31205740)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
02:33:00.31 (31250656)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x478fce7c
02:33:00.31 (31262310)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
02:33:00.31 (31279641)|VARIABLE_ASSIGNMENT|[88]|escape|null
02:33:00.0 (31633696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:33:00.0 (31648561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
02:33:00.0 (31662220)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x439da52b
02:33:00.0 (32051350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:33:00.0 (32062321)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
02:33:00.0 (32075774)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x1506b55b
02:33:00.0 (32390182)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:33:00.0 (32399511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
02:33:00.0 (32413612)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x75621526
02:33:00.0 (32928550)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
02:33:00.0 (32945534)|VARIABLE_SCOPE_BEGIN|[172]|this|Controller|true|false
02:33:00.0 (33012348)|VARIABLE_ASSIGNMENT|[172]|this|{"objKeySearch":"0x23cc30ab","OutputList":"0x7a587832","student":"0x62583a0e","sumstudents":"Total Students : 3"}|0x6e0b92c2
02:33:00.0 (33044598)|SYSTEM_MODE_ENTER|false
02:33:00.0 (33057266)|HEAP_ALLOCATE|[173]|Bytes:5
02:33:00.0 (33065462)|STATEMENT_EXECUTE|[172]
02:33:00.0 (33068384)|STATEMENT_EXECUTE|[173]
02:33:00.0 (33070246)|STATEMENT_EXECUTE|[173]
02:33:00.0 (33132732)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x23cc30ab","OutputList":"0x7a587832","student":"0x62583a0e","sumstudents":"Total Students : 3"}|0x6e0b92c2
02:33:00.0 (33181608)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"Math","increasing":false,"objStudentFrom":"0x3249bfa5","objStudentTo":"0x810b24f","studentName":"0x36165f6a"}|0x23cc30ab
02:33:00.0 (33266900)|STATEMENT_EXECUTE|[174]
02:33:00.0 (33269895)|STATEMENT_EXECUTE|[178]
02:33:00.0 (33300057)|METHOD_ENTRY|[178]|01p0o00000GLKhZ|Controller.getStudent()
02:33:00.0 (33320788)|VARIABLE_SCOPE_BEGIN|[76]|this|Controller|true|false
02:33:00.0 (33351938)|VARIABLE_ASSIGNMENT|[76]|this|{"objKeySearch":"0x23cc30ab","OutputList":"0x7a587832","student":"0x62583a0e","sumstudents":"Total Students : 3"}|0x6e0b92c2
02:33:00.0 (33366179)|HEAP_ALLOCATE|[77]|Bytes:5
02:33:00.0 (33371702)|STATEMENT_EXECUTE|[76]
02:33:00.0 (33373545)|STATEMENT_EXECUTE|[77]
02:33:00.0 (33376990)|HEAP_ALLOCATE|[77]|Bytes:274
02:33:00.0 (33394114)|HEAP_ALLOCATE|[77]|Bytes:4
02:33:00.0 (33402930)|HEAP_ALLOCATE|[77]|Bytes:7
