36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:19:27.0 (460949)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:19:27.0 (496969)|EXECUTION_STARTED
01:19:27.0 (502237)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:19:27.0 (1111328)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:19:27.0 (7406079)|HEAP_ALLOCATE|[72]|Bytes:3
01:19:27.0 (7478879)|HEAP_ALLOCATE|[77]|Bytes:152
01:19:27.0 (7493185)|HEAP_ALLOCATE|[342]|Bytes:408
01:19:27.0 (7506488)|HEAP_ALLOCATE|[355]|Bytes:408
01:19:27.0 (7518465)|HEAP_ALLOCATE|[467]|Bytes:48
01:19:27.0 (7546444)|HEAP_ALLOCATE|[139]|Bytes:6
01:19:27.0 (7670018)|HEAP_ALLOCATE|[50]|Bytes:5
01:19:27.0 (7695314)|HEAP_ALLOCATE|[56]|Bytes:5
01:19:27.0 (7704705)|HEAP_ALLOCATE|[64]|Bytes:7
01:19:27.0 (10131020)|VF_DESERIALIZE_VIEWSTATE_END
01:19:27.10 (10701171)|SYSTEM_MODE_ENTER|true
01:19:27.10 (10938103)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:19:27.10 (10974565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:19:27.11 (11834412)|SYSTEM_MODE_ENTER|true
01:19:27.11 (11927293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.11 (11941961)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.11 (12016713)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x323e8d93
01:19:27.11 (12030000)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:19:27.11 (12043663)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:19:27.0 (13015410)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13041788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:19:27.0 (13052880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:19:27.0 (13057657)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:19:27.0 (13062029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:19:27.0 (13071884)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:19:27.0 (13078288)|STATEMENT_EXECUTE|[1]
01:19:27.0 (13082282)|STATEMENT_EXECUTE|[1]
01:19:27.0 (13089811)|SYSTEM_MODE_ENTER|false
01:19:27.0 (13097604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:19:27.0 (13102296)|STATEMENT_EXECUTE|[17]
01:19:27.0 (13104278)|STATEMENT_EXECUTE|[24]
01:19:27.0 (13108718)|SYSTEM_MODE_EXIT|false
01:19:27.0 (13116205)|METHOD_EXIT|[1]|Controller
01:19:27.0 (13196840)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13266161)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13331124)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13387798)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13445964)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13559802)|SYSTEM_MODE_ENTER|true
01:19:27.0 (13779319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (13791397)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:19:27.0 (13873221)|VARIABLE_ASSIGNMENT|[43]|this|{"gender":true,"namef":"nguyen","namel":"kieu","score1":2,"score2":4,"score3":8,"userselectSecondpage":"Name"}|0x6da59510
01:19:27.0 (13895450)|SYSTEM_MODE_ENTER|false
01:19:27.0 (13903721)|HEAP_ALLOCATE|[44]|Bytes:5
01:19:27.0 (13909423)|STATEMENT_EXECUTE|[43]
01:19:27.0 (13911432)|STATEMENT_EXECUTE|[44]
01:19:27.0 (13924172)|HEAP_ALLOCATE|[44]|Bytes:4
01:19:27.0 (13959425)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
01:19:27.0 (13985204)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (13997960)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x7a221cf2
01:19:27.0 (14004217)|STATEMENT_EXECUTE|[45]
01:19:27.0 (14009186)|HEAP_ALLOCATE|[45]|Bytes:33
01:19:27.0 (14026019)|HEAP_ALLOCATE|[45]|Bytes:4
01:19:27.0 (15277662)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
01:19:27.0 (23276806)|SOQL_EXECUTE_END|[45]|Rows:4
01:19:27.0 (23307180)|HEAP_ALLOCATE|[45]|Bytes:20
01:19:27.0 (23334018)|HEAP_ALLOCATE|[45]|Bytes:193
01:19:27.0 (23443010)|HEAP_ALLOCATE|[45]|Bytes:20
01:19:27.0 (23465152)|VARIABLE_SCOPE_BEGIN|[45]|data|List<Class__c>|true|false
01:19:27.0 (23508342)|VARIABLE_ASSIGNMENT|[45]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x25fec908
01:19:27.0 (23716235)|HEAP_ALLOCATE|[46]|Bytes:5
01:19:27.0 (23773982)|HEAP_ALLOCATE|[46]|Bytes:12
01:19:27.0 (23784881)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:19:27.0 (23803833)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x1ea9853
01:19:27.0 (23811568)|STATEMENT_EXECUTE|[46]
01:19:27.0 (23814270)|STATEMENT_EXECUTE|[47]
01:19:27.0 (23824680)|HEAP_ALLOCATE|[47]|Bytes:12
01:19:27.0 (23936779)|HEAP_ALLOCATE|[47]|Bytes:4
01:19:27.0 (23984655)|HEAP_ALLOCATE|[47]|Bytes:4
01:19:27.0 (24034953)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (24054125)|HEAP_ALLOCATE|[46]|Bytes:5
01:19:27.0 (24067405)|HEAP_ALLOCATE|[46]|Bytes:12
01:19:27.0 (24074748)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:19:27.0 (24092414)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x2298255d
01:19:27.0 (24098701)|STATEMENT_EXECUTE|[46]
01:19:27.0 (24100882)|STATEMENT_EXECUTE|[47]
01:19:27.0 (24153853)|HEAP_ALLOCATE|[47]|Bytes:3
01:19:27.0 (24194488)|HEAP_ALLOCATE|[47]|Bytes:3
01:19:27.0 (24214538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (24229595)|HEAP_ALLOCATE|[46]|Bytes:5
01:19:27.0 (24240966)|HEAP_ALLOCATE|[46]|Bytes:12
01:19:27.0 (24247813)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:19:27.0 (24263331)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x4d571f92
01:19:27.0 (24269129)|STATEMENT_EXECUTE|[46]
01:19:27.0 (24270922)|STATEMENT_EXECUTE|[47]
01:19:27.0 (24308000)|HEAP_ALLOCATE|[47]|Bytes:3
01:19:27.0 (24343150)|HEAP_ALLOCATE|[47]|Bytes:3
01:19:27.0 (24360941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (24374537)|HEAP_ALLOCATE|[46]|Bytes:5
01:19:27.0 (24384554)|HEAP_ALLOCATE|[46]|Bytes:12
01:19:27.0 (24390927)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:19:27.0 (24405644)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0x1925867c
01:19:27.0 (24411106)|STATEMENT_EXECUTE|[46]
01:19:27.0 (24412892)|STATEMENT_EXECUTE|[47]
01:19:27.0 (24470574)|HEAP_ALLOCATE|[47]|Bytes:3
01:19:27.0 (24527126)|HEAP_ALLOCATE|[47]|Bytes:3
01:19:27.0 (24549945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (24565862)|HEAP_ALLOCATE|[46]|Bytes:5
01:19:27.0 (24581983)|VARIABLE_ASSIGNMENT|[46]|c|null|
01:19:27.0 (24588476)|STATEMENT_EXECUTE|[50]
01:19:27.0 (24594019)|SYSTEM_MODE_EXIT|false
01:19:27.0 (24717900)|SYSTEM_MODE_ENTER|true
01:19:27.25 (25012940)|SYSTEM_MODE_ENTER|true
01:19:27.25 (25085088)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.25 (25095601)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.25 (25133018)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x323e8d93
01:19:27.25 (25144593)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:19:27.25 (25157135)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:19:27.0 (25230336)|SYSTEM_MODE_ENTER|true
01:19:27.0 (25252896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:19:27.0 (25258952)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (25271498)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.namef|"nguyen"|0x6da59510
01:19:27.0 (25306764)|SYSTEM_MODE_ENTER|true
01:19:27.0 (25322744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (25327976)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (25336929)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.namel|"kieu"|0x6da59510
01:19:27.0 (25369013)|SYSTEM_MODE_ENTER|true
01:19:27.0 (25386545)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:19:27.0 (25391167)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (25399329)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.gender|true|0x6da59510
01:19:27.0 (26926064)|SYSTEM_MODE_ENTER|true
01:19:27.0 (26966332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.0 (26973606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (26987621)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.score1|2|0x6da59510
01:19:27.0 (27032691)|SYSTEM_MODE_ENTER|true
01:19:27.0 (27056097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.0 (27062110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (27071840)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.score2|4|0x6da59510
01:19:27.0 (27105259)|SYSTEM_MODE_ENTER|true
01:19:27.0 (27122673)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.0 (27127549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (27136156)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.score3|8|0x6da59510
01:19:27.0 (27169631)|SYSTEM_MODE_ENTER|true
01:19:27.0 (27185688)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:27.0 (27190519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (27200201)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.userselectSecondpage|"Name"|0x6da59510
01:19:27.29 (29898177)|SYSTEM_MODE_ENTER|true
01:19:27.29 (29975762)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.29 (29986738)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.29 (30018972)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x323e8d93
01:19:27.29 (30026584)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:19:27.29 (30035057)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:19:27.30 (30135738)|SYSTEM_MODE_ENTER|true
01:19:27.30 (30186915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.30 (30195647)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.30 (30219177)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x323e8d93
01:19:27.31 (31485470)|SYSTEM_MODE_ENTER|true
01:19:27.31 (31540622)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.31 (31553427)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.31 (31578913)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x323e8d93
01:19:27.31 (31669691)|SYSTEM_MODE_ENTER|true
01:19:27.31 (31733987)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
01:19:27.31 (31744341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
01:19:27.31 (31932808)|SYSTEM_MODE_ENTER|true
01:19:27.31 (31960237)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:19:27.31 (31966360)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.31 (31982276)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"ERROR"|0x298831a5
01:19:27.32 (32048476)|SYSTEM_MODE_ENTER|true
01:19:27.32 (32070049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.32 (32075356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.32 (32088825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x298831a5
01:19:27.32 (32248412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.32 (32291746)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x6e65a018","severity":"ERROR"}|0x6d0bd0b4
01:19:27.33 (33120501)|SYSTEM_MODE_ENTER|true
01:19:27.33 (33188921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.33 (33198670)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.33 (33224536)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x323e8d93
01:19:27.33 (33233381)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:19:27.33 (33241548)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:19:27.33 (33365086)|SYSTEM_MODE_ENTER|true
01:19:27.33 (33411828)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.33 (33420013)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.33 (33443776)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x323e8d93
01:19:27.34 (34320534)|SYSTEM_MODE_ENTER|true
01:19:27.34 (34392746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.34 (34406427)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
01:19:27.34 (34447245)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x323e8d93
01:19:27.34 (34566207)|SYSTEM_MODE_ENTER|true
01:19:27.34 (34647975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.34 (34665892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:19:27.34 (34675301)|VARIABLE_SCOPE_BEGIN|[9]|this|ApexPage.pagemessagecomponentcontroller|true|false
01:19:27.34 (34716379)|VARIABLE_ASSIGNMENT|[9]|this|{"conSeverity":"ERROR","conStrength":2,"escape":true}|0x298831a5
01:19:27.34 (34727224)|VARIABLE_SCOPE_BEGIN|[9]|escape|Boolean|false|false
01:19:27.34 (34740248)|VARIABLE_ASSIGNMENT|[9]|escape|true
01:19:27.34 (34935195)|SYSTEM_MODE_ENTER|true
01:19:27.34 (34964131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:19:27.34 (34970374)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.34 (34985183)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"ERROR"|0x298831a5
01:19:27.35 (35062854)|SYSTEM_MODE_ENTER|true
01:19:27.35 (35092799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:27.35 (35098571)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.35 (35112008)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x298831a5
01:19:27.35 (35305976)|SYSTEM_MODE_ENTER|true
01:19:27.35 (35356745)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.35 (35365953)|VARIABLE_SCOPE_BEGIN|[13]|this|ApexPage.pagemessagecomponentcontroller|true|false
01:19:27.35 (35397919)|VARIABLE_ASSIGNMENT|[13]|this|{"conSeverity":"ERROR","conStrength":2,"escape":true}|0x298831a5
01:19:27.35 (35994115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.35 (36007932)|VARIABLE_SCOPE_BEGIN|[38]|this|ApexPage.PageMessagesComponentController.severityMessages|true|false
01:19:27.35 (36045820)|VARIABLE_ASSIGNMENT|[38]|this|{"messages":"0x476ec5b0","severity":"ERROR"}|0x2bed9293
01:19:27.36 (36302420)|SYSTEM_MODE_ENTER|true
01:19:27.36 (36352172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
01:19:27.36 (36361543)|VARIABLE_SCOPE_BEGIN|[5]|this|ApexPage.pagemessagecomponentcontroller|true|false
01:19:27.36 (36393529)|VARIABLE_ASSIGNMENT|[5]|this|{"conSeverity":"ERROR","conStrength":2,"escape":true}|0x298831a5
01:19:27.36 (36575458)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.36 (36614979)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x476ec5b0","severity":"ERROR"}|0x2bed9293
01:19:27.36 (36744717)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
01:19:27.36 (36781507)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x476ec5b0","severity":"ERROR"}|0x2bed9293
01:19:27.0 (37950084)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38075400)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38161895)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38285186)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38361861)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38435901)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38539388)|SYSTEM_MODE_ENTER|true
01:19:27.0 (38603661)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:27.0 (38613848)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:19:27.0 (38660960)|VARIABLE_ASSIGNMENT|[43]|this|{"gender":true,"namef":"nguyen","namel":"kieu","score1":2,"score2":4,"score3":8,"userselectSecondpage":"Name"}|0x6da59510
01:19:27.0 (38678400)|SYSTEM_MODE_ENTER|false
01:19:27.0 (38690402)|HEAP_ALLOCATE|[44]|Bytes:5
01:19:27.0 (38699132)|STATEMENT_EXECUTE|[43]
01:19:27.0 (38702309)|STATEMENT_EXECUTE|[44]
01:19:27.0 (38727421)|HEAP_ALLOCATE|[44]|Bytes:4
01:19:27.0 (38753929)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
