36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:40:34.1 (1429853)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
15:40:34.1 (1469988)|EXECUTION_STARTED
15:40:34.1 (1474276)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMbcn|Controller_test.setup()
15:40:34.1 (1687929)|HEAP_ALLOCATE|[72]|Bytes:3
15:40:34.1 (1718785)|HEAP_ALLOCATE|[77]|Bytes:152
15:40:34.1 (1731941)|HEAP_ALLOCATE|[342]|Bytes:408
15:40:34.1 (1769745)|HEAP_ALLOCATE|[355]|Bytes:408
15:40:34.1 (1783456)|HEAP_ALLOCATE|[467]|Bytes:48
15:40:34.1 (1812977)|HEAP_ALLOCATE|[139]|Bytes:6
15:40:34.1 (1829745)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:265
15:40:34.1 (1840607)|METHOD_ENTRY|[2]|01p0o00000GMbcn|Controller_test.Controller_test()
15:40:34.1 (1846392)|STATEMENT_EXECUTE|[2]
15:40:34.1 (1850654)|STATEMENT_EXECUTE|[2]
15:40:34.1 (1856092)|METHOD_EXIT|[2]|Controller_test
15:40:34.1 (1890014)|HEAP_ALLOCATE|[50]|Bytes:5
15:40:34.1 (1908407)|HEAP_ALLOCATE|[56]|Bytes:5
15:40:34.1 (1916439)|HEAP_ALLOCATE|[64]|Bytes:7
15:40:34.1 (1957670)|STATEMENT_EXECUTE|[4]
15:40:34.1 (1960093)|STATEMENT_EXECUTE|[6]
15:40:34.1 (2039064)|HEAP_ALLOCATE|[6]|Bytes:4
15:40:34.1 (2096537)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
15:40:34.1 (2110813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:40:34.1 (2138189)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0x5bb63de1
15:40:34.1 (2145032)|STATEMENT_EXECUTE|[7]
15:40:34.1 (2170408)|HEAP_ALLOCATE|[7]|Bytes:4
15:40:34.1 (2225808)|HEAP_ALLOCATE|[7]|Bytes:7
15:40:34.1 (2283827)|VARIABLE_ASSIGNMENT|[7]|this.className__c|"English"|0x32448265
15:40:34.1 (2336126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:40:34.1 (2347001)|STATEMENT_EXECUTE|[8]
15:40:34.1 (2366439)|HEAP_ALLOCATE|[8]|Bytes:4
15:40:34.1 (2379141)|HEAP_ALLOCATE|[8]|Bytes:4
15:40:34.1 (2426714)|VARIABLE_ASSIGNMENT|[8]|this.className__c|"Math"|0x527abe53
15:40:34.1 (2476230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:40:34.1 (2488847)|STATEMENT_EXECUTE|[9]
15:40:34.1 (2507918)|HEAP_ALLOCATE|[9]|Bytes:4
15:40:34.1 (2519752)|HEAP_ALLOCATE|[9]|Bytes:7
15:40:34.1 (2569589)|VARIABLE_ASSIGNMENT|[9]|this.className__c|"Physics"|0x2e88321e
15:40:34.1 (2618706)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:40:34.1 (2631903)|STATEMENT_EXECUTE|[10]
15:40:34.1 (2652904)|HEAP_ALLOCATE|[10]|Bytes:4
15:40:34.1 (2665847)|HEAP_ALLOCATE|[10]|Bytes:9
15:40:34.1 (2712799)|VARIABLE_ASSIGNMENT|[10]|this.className__c|"Chemistry"|0x17c8f8ff
15:40:34.1 (2748782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:40:34.1 (2756738)|STATEMENT_EXECUTE|[11]
15:40:34.1 (2800282)|DML_BEGIN|[11]|Op:Insert|Type:Class__c|Rows:4
15:40:34.1 (2840014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:40:34.1 (50020072)|DML_END|[11]
15:40:34.1 (50085019)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:40:34.1 (50103314)|STATEMENT_EXECUTE|[12]
15:40:34.1 (50109633)|HEAP_ALLOCATE|[12]|Bytes:56
15:40:34.1 (50129100)|HEAP_ALLOCATE|[12]|Bytes:4
15:40:34.1 (50389878)|SOQL_EXECUTE_BEGIN|[12]|Aggregations:0|SELECT id FROM Class__c WHERE className__c = 'Chemistry'
15:40:34.1 (56411695)|SOQL_EXECUTE_END|[12]|Rows:1
15:40:34.1 (56444227)|HEAP_ALLOCATE|[12]|Bytes:8
15:40:34.1 (56462801)|HEAP_ALLOCATE|[12]|Bytes:29
15:40:34.1 (56496071)|HEAP_ALLOCATE|[12]|Bytes:8
