36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
23:41:13.0 (434503)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
23:41:13.0 (480339)|EXECUTION_STARTED
23:41:13.0 (486820)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
23:41:13.0 (4109267)|SYSTEM_MODE_ENTER|true
23:41:13.0 (4807602)|HEAP_ALLOCATE|[72]|Bytes:3
23:41:13.0 (4901924)|HEAP_ALLOCATE|[77]|Bytes:152
23:41:13.0 (4936802)|HEAP_ALLOCATE|[342]|Bytes:408
23:41:13.0 (4958469)|HEAP_ALLOCATE|[355]|Bytes:408
23:41:13.0 (4978011)|HEAP_ALLOCATE|[467]|Bytes:48
23:41:13.0 (5012496)|HEAP_ALLOCATE|[139]|Bytes:6
23:41:13.0 (5040038)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
23:41:13.0 (5115258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
23:41:13.0 (5122952)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
23:41:13.0 (5129903)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
23:41:13.0 (5145415)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
23:41:13.0 (5156096)|STATEMENT_EXECUTE|[1]
23:41:13.0 (5163073)|STATEMENT_EXECUTE|[1]
23:41:13.0 (5193896)|HEAP_ALLOCATE|[50]|Bytes:5
23:41:13.0 (5221739)|HEAP_ALLOCATE|[56]|Bytes:5
23:41:13.0 (5233822)|HEAP_ALLOCATE|[64]|Bytes:7
23:41:13.0 (5340911)|SYSTEM_MODE_ENTER|false
23:41:13.0 (5356744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:41:13.0 (5364432)|STATEMENT_EXECUTE|[17]
23:41:13.0 (5366880)|STATEMENT_EXECUTE|[33]
23:41:13.0 (5372112)|SYSTEM_MODE_EXIT|false
23:41:13.0 (5383506)|METHOD_EXIT|[1]|Controller
23:41:13.0 (5406882)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
23:41:13.0 (5418677)|VARIABLE_SCOPE_BEGIN|[12]|this|Controller|true|false
23:41:13.0 (5501747)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x513b7beb
23:41:13.0 (5519027)|SYSTEM_MODE_ENTER|false
23:41:13.0 (5526092)|HEAP_ALLOCATE|[13]|Bytes:5
23:41:13.0 (5531669)|STATEMENT_EXECUTE|[1]
23:41:13.0 (5535698)|HEAP_ALLOCATE|[13]|Bytes:5
23:41:13.0 (5540424)|STATEMENT_EXECUTE|[2]
23:41:13.0 (5543211)|STATEMENT_EXECUTE|[3]
23:41:13.0 (5545202)|STATEMENT_EXECUTE|[4]
23:41:13.0 (5547187)|STATEMENT_EXECUTE|[5]
23:41:13.0 (5549258)|STATEMENT_EXECUTE|[6]
23:41:13.0 (5551248)|STATEMENT_EXECUTE|[7]
23:41:13.0 (5553240)|STATEMENT_EXECUTE|[8]
23:41:13.0 (5555363)|STATEMENT_EXECUTE|[9]
23:41:13.0 (5557337)|STATEMENT_EXECUTE|[10]
23:41:13.0 (5567490)|HEAP_ALLOCATE|[13]|Bytes:6
23:41:13.0 (5612308)|STATEMENT_EXECUTE|[12]
23:41:13.0 (5615031)|STATEMENT_EXECUTE|[13]
23:41:13.0 (5645027)|HEAP_ALLOCATE|[13]|Bytes:4
23:41:13.0 (5817645)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x513b7beb
23:41:13.0 (5838220)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x49ef99a3
23:41:13.0 (5856118)|VARIABLE_ASSIGNMENT|[10]|this.student|{}|0x513b7beb
23:41:13.0 (5871682)|STATEMENT_EXECUTE|[14]
23:41:13.0 (5877844)|HEAP_ALLOCATE|[14]|Bytes:188
23:41:13.0 (5894372)|HEAP_ALLOCATE|[14]|Bytes:17
23:41:13.0 (5909580)|HEAP_ALLOCATE|[14]|Bytes:24
23:41:13.0 (5930501)|CONSTRUCTOR_ENTRY|[14]|01p0o00000GLKhZ|<init>()|Controller.KeySearchDTO
23:41:13.0 (5958639)|VARIABLE_SCOPE_BEGIN|[24]|this|Controller.KeySearchDTO|true|false
23:41:13.0 (5985441)|VARIABLE_ASSIGNMENT|[24]|this|{}|0x3c801d58
23:41:13.0 (5995468)|STATEMENT_EXECUTE|[17]
23:41:13.0 (5997761)|STATEMENT_EXECUTE|[18]
23:41:13.0 (6000020)|STATEMENT_EXECUTE|[19]
23:41:13.0 (6003045)|STATEMENT_EXECUTE|[20]
23:41:13.0 (6005048)|STATEMENT_EXECUTE|[21]
23:41:13.0 (6007039)|STATEMENT_EXECUTE|[22]
23:41:13.0 (6021421)|STATEMENT_EXECUTE|[24]
23:41:13.0 (6023753)|STATEMENT_EXECUTE|[25]
23:41:13.0 (6041071)|HEAP_ALLOCATE|[25]|Bytes:4
23:41:13.0 (6124982)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3c801d58
23:41:13.0 (6140825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5aa2417a
23:41:13.0 (6156005)|VARIABLE_ASSIGNMENT|[22]|this.objStudentFrom|{}|0x3c801d58
23:41:13.0 (6169010)|STATEMENT_EXECUTE|[26]
23:41:13.0 (6182705)|HEAP_ALLOCATE|[26]|Bytes:4
23:41:13.0 (6242555)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objStudentFrom":"0x5aa2417a"}|0x3c801d58
23:41:13.0 (6257805)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x3082ca2
23:41:13.0 (6271826)|VARIABLE_ASSIGNMENT|[21]|this.objStudentTo|{}|0x3c801d58
23:41:13.0 (6283868)|STATEMENT_EXECUTE|[27]
23:41:13.0 (6327731)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objStudentFrom":"0x5aa2417a","objStudentTo":"0x3082ca2"}|0x3c801d58
23:41:13.0 (6344131)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
23:41:13.0 (6353166)|HEAP_ALLOCATE|[18]|Bytes:5
23:41:13.0 (6362381)|VARIABLE_ASSIGNMENT|[18]|this.increasing|false|0x3c801d58
23:41:13.0 (6374423)|STATEMENT_EXECUTE|[28]
23:41:13.0 (6388240)|HEAP_ALLOCATE|[28]|Bytes:4
23:41:13.0 (6447697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"increasing":false,"objStudentFrom":"0x5aa2417a","objStudentTo":"0x3082ca2"}|0x3c801d58
23:41:13.0 (6463640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x676403ee
23:41:13.0 (6477763)|VARIABLE_ASSIGNMENT|[19]|this.studentName|{}|0x3c801d58
23:41:13.0 (6489323)|STATEMENT_EXECUTE|[29]
23:41:13.0 (6536312)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"increasing":false,"objStudentFrom":"0x5aa2417a","objStudentTo":"0x3082ca2","studentName":"0x676403ee"}|0x3c801d58
23:41:13.0 (6550347)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
23:41:13.0 (6561714)|VARIABLE_ASSIGNMENT|[20]|this.className|""|0x3c801d58
