36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
03:58:33.0 (424769)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
03:58:33.0 (462306)|EXECUTION_STARTED
03:58:33.0 (469138)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
03:58:33.0 (48982338)|SYSTEM_MODE_ENTER|true
03:58:33.0 (49408203)|HEAP_ALLOCATE|[72]|Bytes:3
03:58:33.0 (49441401)|HEAP_ALLOCATE|[77]|Bytes:152
03:58:33.0 (49452766)|HEAP_ALLOCATE|[342]|Bytes:408
03:58:33.0 (49464296)|HEAP_ALLOCATE|[355]|Bytes:408
03:58:33.0 (49525426)|HEAP_ALLOCATE|[467]|Bytes:48
03:58:33.0 (49562418)|HEAP_ALLOCATE|[139]|Bytes:6
03:58:33.0 (49581130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
03:58:33.0 (49587897)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:348
03:58:33.0 (49592181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:59
03:58:33.0 (49605266)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
03:58:33.0 (49615497)|STATEMENT_EXECUTE|[1]
03:58:33.0 (49621326)|STATEMENT_EXECUTE|[1]
03:58:33.0 (49652934)|HEAP_ALLOCATE|[50]|Bytes:5
03:58:33.0 (49676212)|HEAP_ALLOCATE|[56]|Bytes:5
03:58:33.0 (49689757)|HEAP_ALLOCATE|[64]|Bytes:7
03:58:33.0 (49710286)|SYSTEM_MODE_ENTER|false
03:58:33.0 (49720291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:58:33.0 (49725211)|STATEMENT_EXECUTE|[17]
03:58:33.0 (49734479)|SYSTEM_MODE_EXIT|false
03:58:33.0 (49743565)|METHOD_EXIT|[1]|Controller
03:58:33.0 (49948696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
03:58:33.0 (49960661)|VARIABLE_SCOPE_BEGIN|[1]|this|Controller|true|false
03:58:33.0 (50051256)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x74d71304
03:58:33.0 (50066757)|SYSTEM_MODE_ENTER|false
03:58:33.0 (50074138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:58:33.0 (50083614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
03:58:33.0 (50120530)|SYSTEM_MODE_EXIT|false
03:58:33.0 (50127979)|STATEMENT_EXECUTE|[1]
03:58:33.0 (50132389)|SYSTEM_MODE_ENTER|false
03:58:33.0 (50137689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:58:33.0 (50141555)|STATEMENT_EXECUTE|[2]
03:58:33.0 (50143196)|STATEMENT_EXECUTE|[3]
03:58:33.0 (50144584)|STATEMENT_EXECUTE|[4]
03:58:33.0 (50145940)|STATEMENT_EXECUTE|[5]
03:58:33.0 (50147311)|STATEMENT_EXECUTE|[6]
03:58:33.0 (50148718)|STATEMENT_EXECUTE|[7]
03:58:33.0 (50150163)|STATEMENT_EXECUTE|[8]
03:58:33.0 (50151617)|STATEMENT_EXECUTE|[9]
03:58:33.0 (50152965)|STATEMENT_EXECUTE|[10]
03:58:33.0 (50154501)|STATEMENT_EXECUTE|[11]
03:58:33.0 (50155959)|STATEMENT_EXECUTE|[12]
03:58:33.0 (50157424)|STATEMENT_EXECUTE|[13]
03:58:33.0 (50158767)|STATEMENT_EXECUTE|[14]
03:58:33.0 (50160384)|STATEMENT_EXECUTE|[15]
03:58:33.0 (50162990)|SYSTEM_MODE_EXIT|false
03:58:33.50 (50580943)|SYSTEM_MODE_ENTER|true
03:58:33.50 (50613678)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
