36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:23:29.0 (470419)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:23:29.0 (531047)|EXECUTION_STARTED
01:23:29.0 (541575)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:23:29.0 (61929650)|SYSTEM_MODE_ENTER|true
01:23:29.0 (62267375)|HEAP_ALLOCATE|[72]|Bytes:3
01:23:29.0 (62321164)|HEAP_ALLOCATE|[77]|Bytes:152
01:23:29.0 (62336205)|HEAP_ALLOCATE|[342]|Bytes:408
01:23:29.0 (62349189)|HEAP_ALLOCATE|[355]|Bytes:408
01:23:29.0 (62361294)|HEAP_ALLOCATE|[467]|Bytes:48
01:23:29.0 (62387853)|HEAP_ALLOCATE|[139]|Bytes:6
01:23:29.0 (62404132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:23:29.0 (62411384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
01:23:29.0 (62415083)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
01:23:29.0 (62427032)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:23:29.0 (62437438)|STATEMENT_EXECUTE|[1]
01:23:29.0 (62444298)|STATEMENT_EXECUTE|[1]
01:23:29.0 (62468888)|HEAP_ALLOCATE|[50]|Bytes:5
01:23:29.0 (62487976)|HEAP_ALLOCATE|[56]|Bytes:5
01:23:29.0 (62495486)|HEAP_ALLOCATE|[64]|Bytes:7
01:23:29.0 (62510221)|SYSTEM_MODE_ENTER|false
01:23:29.0 (62521518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:23:29.0 (62525965)|STATEMENT_EXECUTE|[16]
01:23:29.0 (62527742)|STATEMENT_EXECUTE|[32]
01:23:29.0 (62532873)|SYSTEM_MODE_EXIT|false
