36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:17:22.0 (798562)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:17:22.0 (51900020)|EXECUTION_STARTED
01:17:22.0 (51911874)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:17:22.0 (441869201)|SYSTEM_MODE_ENTER|true
01:17:22.0 (445427110)|HEAP_ALLOCATE|[72]|Bytes:3
01:17:22.0 (445578547)|HEAP_ALLOCATE|[77]|Bytes:152
01:17:22.0 (445611362)|HEAP_ALLOCATE|[342]|Bytes:408
01:17:22.0 (445652252)|HEAP_ALLOCATE|[355]|Bytes:408
01:17:22.0 (445704299)|HEAP_ALLOCATE|[467]|Bytes:48
01:17:22.0 (445777752)|HEAP_ALLOCATE|[139]|Bytes:6
01:17:22.0 (445830406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:17:22.0 (445877463)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:17:22.0 (445894727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:17:22.0 (445909281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:17:22.0 (445966904)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:17:22.0 (446002195)|STATEMENT_EXECUTE|[1]
01:17:22.0 (446010822)|STATEMENT_EXECUTE|[1]
01:17:22.0 (446999638)|HEAP_ALLOCATE|[50]|Bytes:5
01:17:22.0 (476599745)|HEAP_ALLOCATE|[56]|Bytes:5
01:17:22.0 (476673032)|HEAP_ALLOCATE|[64]|Bytes:7
01:17:22.0 (476743782)|SYSTEM_MODE_ENTER|false
01:17:22.0 (476797405)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:17:22.0 (476828551)|STATEMENT_EXECUTE|[17]
01:17:22.0 (476832862)|STATEMENT_EXECUTE|[24]
01:17:22.0 (477696307)|SYSTEM_MODE_EXIT|false
01:17:22.0 (477773499)|METHOD_EXIT|[1]|Controller
01:17:22.0 (479356846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:17:22.0 (479409693)|VARIABLE_SCOPE_BEGIN|[1]|this|Controller|true|false
01:17:22.0 (481274862)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1884568f
01:17:22.0 (481323218)|SYSTEM_MODE_ENTER|false
01:17:22.0 (481351027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:17:22.0 (481389460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:17:22.0 (481503938)|SYSTEM_MODE_EXIT|false
01:17:22.0 (481526238)|STATEMENT_EXECUTE|[1]
01:17:22.0 (481534254)|SYSTEM_MODE_ENTER|false
01:17:22.0 (481545946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:17:22.0 (481562180)|STATEMENT_EXECUTE|[2]
01:17:22.0 (481564896)|STATEMENT_EXECUTE|[3]
01:17:22.0 (481567320)|STATEMENT_EXECUTE|[4]
01:17:22.0 (481572402)|STATEMENT_EXECUTE|[5]
01:17:22.0 (481574741)|STATEMENT_EXECUTE|[6]
01:17:22.0 (481576719)|STATEMENT_EXECUTE|[7]
01:17:22.0 (481581394)|STATEMENT_EXECUTE|[8]
01:17:22.0 (481583679)|STATEMENT_EXECUTE|[9]
01:17:22.0 (481585713)|STATEMENT_EXECUTE|[10]
01:17:22.0 (481590751)|STATEMENT_EXECUTE|[11]
01:17:22.0 (481593530)|STATEMENT_EXECUTE|[12]
01:17:22.0 (481597284)|STATEMENT_EXECUTE|[13]
01:17:22.0 (481599276)|STATEMENT_EXECUTE|[14]
01:17:22.0 (481606074)|STATEMENT_EXECUTE|[15]
01:17:22.0 (481608358)|STATEMENT_EXECUTE|[16]
01:17:22.0 (481612568)|SYSTEM_MODE_EXIT|false
01:17:22.0 (481729979)|SYSTEM_MODE_ENTER|true
01:17:22.488 (488420638)|SYSTEM_MODE_ENTER|true
01:17:22.488 (488512595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:17:22.488 (488535998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:17:22.490 (490323569)|SYSTEM_MODE_ENTER|true
01:17:22.490 (493405642)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:17:22.490 (497915958)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:17:22.490 (498024908)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x65388a5e
01:17:22.490 (498052790)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:17:22.490 (498878076)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:17:22.499 (499235097)|SYSTEM_MODE_ENTER|true
01:17:22.499 (499356360)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:17:22.499 (499378814)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:17:22.499 (499727463)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x65388a5e
01:17:22.0 (552105866)|SYSTEM_MODE_ENTER|true
01:17:22.0 (563441399)|SYSTEM_MODE_ENTER|true
01:17:22.0 (563610841)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:17:22.0 (563638541)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:17:22.0 (563770499)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x1884568f
01:17:22.0 (563816861)|SYSTEM_MODE_ENTER|false
01:17:22.0 (563838470)|HEAP_ALLOCATE|[44]|Bytes:5
01:17:22.0 (563854009)|STATEMENT_EXECUTE|[43]
01:17:22.0 (563871472)|STATEMENT_EXECUTE|[44]
01:17:22.0 (563897949)|HEAP_ALLOCATE|[44]|Bytes:4
01:17:22.0 (567255024)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
01:17:22.0 (572522562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:17:22.0 (572590960)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x6ffaafb1
01:17:22.0 (572630331)|STATEMENT_EXECUTE|[45]
01:17:22.0 (572639703)|HEAP_ALLOCATE|[45]|Bytes:33
01:17:22.0 (572699221)|HEAP_ALLOCATE|[45]|Bytes:4
01:17:22.0 (604556254)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
01:17:22.0 (633535007)|SOQL_EXECUTE_END|[45]|Rows:4
01:17:22.0 (633603817)|HEAP_ALLOCATE|[45]|Bytes:20
01:17:22.0 (633652136)|HEAP_ALLOCATE|[45]|Bytes:193
01:17:22.0 (633830175)|HEAP_ALLOCATE|[45]|Bytes:20
01:17:22.0 (633881061)|VARIABLE_SCOPE_BEGIN|[45]|data|List<Class__c>|true|false
01:17:22.0 (633980069)|VARIABLE_ASSIGNMENT|[45]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x43fc0d8f
01:17:22.0 (634420261)|HEAP_ALLOCATE|[46]|Bytes:5
01:17:22.0 (634495693)|HEAP_ALLOCATE|[46]|Bytes:12
01:17:22.0 (634522489)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:17:22.0 (634572056)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x141e6035
01:17:22.0 (634600373)|STATEMENT_EXECUTE|[46]
01:17:22.0 (634608386)|STATEMENT_EXECUTE|[47]
01:17:22.0 (634624699)|HEAP_ALLOCATE|[47]|Bytes:12
01:17:22.0 (636672534)|HEAP_ALLOCATE|[47]|Bytes:4
01:17:22.0 (637030884)|HEAP_ALLOCATE|[47]|Bytes:4
01:17:22.0 (637122730)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:17:22.0 (637874409)|HEAP_ALLOCATE|[46]|Bytes:5
01:17:22.0 (637926504)|HEAP_ALLOCATE|[46]|Bytes:12
01:17:22.0 (637956578)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:17:22.0 (640578352)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x3f04fb7f
01:17:22.0 (640619402)|STATEMENT_EXECUTE|[46]
01:17:22.0 (640622866)|STATEMENT_EXECUTE|[47]
01:17:22.0 (641361804)|HEAP_ALLOCATE|[47]|Bytes:3
01:17:22.0 (641760198)|HEAP_ALLOCATE|[47]|Bytes:3
01:17:22.0 (664350447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:17:22.0 (665051215)|HEAP_ALLOCATE|[46]|Bytes:5
01:17:22.0 (665088093)|HEAP_ALLOCATE|[46]|Bytes:12
01:17:22.0 (665117432)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:17:22.0 (665174184)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x4a2e889e
01:17:22.0 (665205234)|STATEMENT_EXECUTE|[46]
01:17:22.0 (665209003)|STATEMENT_EXECUTE|[47]
01:17:22.0 (665643486)|HEAP_ALLOCATE|[47]|Bytes:3
01:17:22.0 (665741798)|HEAP_ALLOCATE|[47]|Bytes:3
01:17:22.0 (665793610)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:17:22.0 (665824543)|HEAP_ALLOCATE|[46]|Bytes:5
01:17:22.0 (665852478)|HEAP_ALLOCATE|[46]|Bytes:12
01:17:22.0 (665868099)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:17:22.0 (665911444)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0x7a9b0ad6
01:17:22.0 (665935537)|STATEMENT_EXECUTE|[46]
01:17:22.0 (666126907)|STATEMENT_EXECUTE|[47]
01:17:22.0 (666199956)|HEAP_ALLOCATE|[47]|Bytes:3
01:17:22.0 (666883349)|HEAP_ALLOCATE|[47]|Bytes:3
01:17:22.0 (667210875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:17:22.0 (667250558)|HEAP_ALLOCATE|[46]|Bytes:5
01:17:22.0 (667286142)|VARIABLE_ASSIGNMENT|[46]|c|null|
01:17:22.0 (667305989)|STATEMENT_EXECUTE|[50]
01:17:22.0 (667314639)|SYSTEM_MODE_EXIT|false
01:17:22.704 (704325940)|SYSTEM_MODE_ENTER|true
01:17:22.704 (709816820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:17:22.704 (709859400)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:17:22.704 (711183727)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x65388a5e
01:17:22.704 (711868261)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:17:22.704 (714071155)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:17:22.715 (715357218)|SYSTEM_MODE_ENTER|true
01:17:22.715 (715580912)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:17:22.715 (715617584)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:17:22.715 (715725367)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x65388a5e
01:17:22.0 (719740267)|SYSTEM_MODE_ENTER|true
01:17:22.0 (767277690)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:17:22.0 (818777504)|VF_SERIALIZE_VIEWSTATE_END
01:17:22.832 (832715504)|CUMULATIVE_LIMIT_USAGE
01:17:22.832 (832715504)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 4 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

01:17:22.832 (832715504)|CUMULATIVE_LIMIT_USAGE_END

01:17:22.0 (832806052)|CODE_UNIT_FINISHED|VF: /apex/MainPage
01:17:22.0 (873972414)|EXECUTION_FINISHED
