36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:03:10.0 (109460)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:03:10.0 (147216)|EXECUTION_STARTED
01:03:10.0 (152024)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:03:10.0 (308872)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
01:03:10.0 (7451166)|HEAP_ALLOCATE|[72]|Bytes:3
01:03:10.0 (7495430)|HEAP_ALLOCATE|[77]|Bytes:152
01:03:10.0 (7507211)|HEAP_ALLOCATE|[342]|Bytes:408
01:03:10.0 (7518294)|HEAP_ALLOCATE|[355]|Bytes:408
01:03:10.0 (7529292)|HEAP_ALLOCATE|[467]|Bytes:48
01:03:10.0 (7554725)|HEAP_ALLOCATE|[139]|Bytes:6
01:03:10.0 (7579454)|HEAP_ALLOCATE|[50]|Bytes:5
01:03:10.0 (7597862)|HEAP_ALLOCATE|[56]|Bytes:5
01:03:10.0 (7606089)|HEAP_ALLOCATE|[64]|Bytes:7
01:03:10.0 (11830013)|VF_DESERIALIZE_VIEWSTATE_END
01:03:10.0 (12534228)|SYSTEM_MODE_ENTER|true
01:03:10.0 (12570315)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
01:03:10.0 (12582125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
01:03:10.0 (12587693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:59
01:03:10.0 (12591711)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
01:03:10.0 (12603179)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:03:10.0 (12610472)|STATEMENT_EXECUTE|[1]
01:03:10.0 (12615928)|STATEMENT_EXECUTE|[1]
01:03:10.0 (12623855)|SYSTEM_MODE_ENTER|false
01:03:10.0 (12635929)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:03:10.0 (12642102)|STATEMENT_EXECUTE|[17]
01:03:10.0 (12644103)|STATEMENT_EXECUTE|[33]
01:03:10.0 (12648406)|SYSTEM_MODE_EXIT|false
01:03:10.0 (12657101)|METHOD_EXIT|[1]|Controller
01:03:10.0 (12711523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:188
