36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:12:13.0 (450305)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
02:12:13.0 (483388)|EXECUTION_STARTED
02:12:13.0 (488520)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
02:12:13.0 (2918807)|SYSTEM_MODE_ENTER|true
02:12:13.0 (3238645)|HEAP_ALLOCATE|[72]|Bytes:3
02:12:13.0 (3281025)|HEAP_ALLOCATE|[77]|Bytes:152
02:12:13.0 (3294073)|HEAP_ALLOCATE|[342]|Bytes:408
02:12:13.0 (3306132)|HEAP_ALLOCATE|[355]|Bytes:408
02:12:13.0 (3317149)|HEAP_ALLOCATE|[467]|Bytes:48
02:12:13.0 (3359681)|HEAP_ALLOCATE|[139]|Bytes:6
02:12:13.0 (3381615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:34
02:12:13.0 (3386935)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:308
02:12:13.0 (3391075)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:61
02:12:13.0 (3395064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
02:12:13.0 (3406595)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
02:12:13.0 (3413038)|STATEMENT_EXECUTE|[1]
02:12:13.0 (3418899)|STATEMENT_EXECUTE|[1]
02:12:13.0 (3453538)|HEAP_ALLOCATE|[50]|Bytes:5
02:12:13.0 (3472367)|HEAP_ALLOCATE|[56]|Bytes:5
02:12:13.0 (3480081)|HEAP_ALLOCATE|[64]|Bytes:7
02:12:13.0 (3496016)|SYSTEM_MODE_ENTER|false
02:12:13.0 (3506887)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:12:13.0 (3511524)|STATEMENT_EXECUTE|[14]
02:12:13.0 (3513350)|STATEMENT_EXECUTE|[49]
02:12:13.0 (3514954)|STATEMENT_EXECUTE|[65]
02:12:13.0 (3519940)|SYSTEM_MODE_EXIT|false
02:12:13.0 (3528039)|METHOD_EXIT|[1]|Controller
02:12:13.0 (4125751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
02:12:13.0 (4138494)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
02:12:13.0 (4206071)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x4d17ebeb
02:12:13.0 (4221275)|SYSTEM_MODE_ENTER|false
02:12:13.0 (4229043)|HEAP_ALLOCATE|[44]|Bytes:5
02:12:13.0 (4233718)|STATEMENT_EXECUTE|[1]
02:12:13.0 (4236843)|HEAP_ALLOCATE|[44]|Bytes:5
02:12:13.0 (4239995)|STATEMENT_EXECUTE|[2]
02:12:13.0 (4241720)|STATEMENT_EXECUTE|[3]
02:12:13.0 (4243320)|STATEMENT_EXECUTE|[4]
02:12:13.0 (4244703)|STATEMENT_EXECUTE|[5]
02:12:13.0 (4246060)|STATEMENT_EXECUTE|[6]
02:12:13.0 (4247420)|STATEMENT_EXECUTE|[7]
02:12:13.0 (4248838)|STATEMENT_EXECUTE|[8]
02:12:13.0 (4250224)|STATEMENT_EXECUTE|[9]
02:12:13.0 (4251624)|STATEMENT_EXECUTE|[10]
02:12:13.0 (4253173)|STATEMENT_EXECUTE|[11]
02:12:13.0 (4262182)|HEAP_ALLOCATE|[44]|Bytes:6
02:12:13.0 (4297549)|STATEMENT_EXECUTE|[43]
02:12:13.0 (4299481)|STATEMENT_EXECUTE|[44]
02:12:13.0 (4324767)|HEAP_ALLOCATE|[44]|Bytes:4
02:12:13.0 (4483133)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4d17ebeb
02:12:13.0 (4498705)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x513651cf
02:12:13.0 (4511319)|VARIABLE_ASSIGNMENT|[11]|this.student|{}|0x4d17ebeb
02:12:13.0 (4526342)|STATEMENT_EXECUTE|[45]
02:12:13.0 (4531365)|HEAP_ALLOCATE|[45]|Bytes:188
02:12:13.0 (4538655)|HEAP_ALLOCATE|[45]|Bytes:17
02:12:13.0 (4550581)|HEAP_ALLOCATE|[45]|Bytes:24
02:12:13.0 (4566691)|CONSTRUCTOR_ENTRY|[45]|01p0o00000GLKhZ|<init>()|Controller.KeySearchDTO
02:12:13.0 (4599318)|VARIABLE_SCOPE_BEGIN|[56]|this|Controller.KeySearchDTO|true|false
02:12:13.0 (4619929)|VARIABLE_ASSIGNMENT|[56]|this|{}|0x2d04bccd
02:12:13.0 (4627120)|STATEMENT_EXECUTE|[49]
02:12:13.0 (4628700)|STATEMENT_EXECUTE|[50]
02:12:13.0 (4630111)|STATEMENT_EXECUTE|[51]
02:12:13.0 (4631532)|STATEMENT_EXECUTE|[52]
02:12:13.0 (4632964)|STATEMENT_EXECUTE|[53]
02:12:13.0 (4634433)|STATEMENT_EXECUTE|[54]
02:12:13.0 (4645754)|STATEMENT_EXECUTE|[56]
02:12:13.0 (4647493)|STATEMENT_EXECUTE|[57]
02:12:13.0 (4662775)|HEAP_ALLOCATE|[57]|Bytes:4
02:12:13.0 (4730488)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2d04bccd
02:12:13.0 (4743014)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x3258dad
02:12:13.0 (4754023)|VARIABLE_ASSIGNMENT|[54]|this.objStudentFrom|{}|0x2d04bccd
02:12:13.0 (4764118)|STATEMENT_EXECUTE|[58]
02:12:13.0 (4776233)|HEAP_ALLOCATE|[58]|Bytes:4
02:12:13.0 (4829237)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objStudentFrom":"0x3258dad"}|0x2d04bccd
02:12:13.0 (4840777)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x32f0ddd6
02:12:13.0 (4851075)|VARIABLE_ASSIGNMENT|[53]|this.objStudentTo|{}|0x2d04bccd
02:12:13.0 (4859561)|STATEMENT_EXECUTE|[59]
02:12:13.0 (4893651)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objStudentFrom":"0x3258dad","objStudentTo":"0x32f0ddd6"}|0x2d04bccd
02:12:13.0 (4907267)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
02:12:13.0 (4913611)|HEAP_ALLOCATE|[50]|Bytes:5
02:12:13.0 (4920056)|VARIABLE_ASSIGNMENT|[50]|this.increasing|false|0x2d04bccd
02:12:13.0 (4928585)|STATEMENT_EXECUTE|[60]
02:12:13.0 (4940979)|HEAP_ALLOCATE|[60]|Bytes:4
02:12:13.0 (4985671)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"increasing":false,"objStudentFrom":"0x3258dad","objStudentTo":"0x32f0ddd6"}|0x2d04bccd
02:12:13.0 (4997754)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x6de9975f
02:12:13.0 (5006724)|VARIABLE_ASSIGNMENT|[51]|this.studentName|{}|0x2d04bccd
02:12:13.0 (5014941)|STATEMENT_EXECUTE|[61]
02:12:13.0 (5050195)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"increasing":false,"objStudentFrom":"0x3258dad","objStudentTo":"0x32f0ddd6","studentName":"0x6de9975f"}|0x2d04bccd
02:12:13.0 (5060109)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
02:12:13.0 (5067870)|VARIABLE_ASSIGNMENT|[52]|this.className|""|0x2d04bccd
02:12:13.0 (5078456)|CONSTRUCTOR_EXIT|[45]|01p0o00000GLKhZ|<init>()|Controller.KeySearchDTO
02:12:13.0 (5108084)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"student":"0x513651cf"}|0x4d17ebeb
02:12:13.0 (5128016)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"className":"","increasing":false,"objStudentFrom":"0x3258dad","objStudentTo":"0x32f0ddd6","studentName":"0x6de9975f"}|0x2d04bccd
02:12:13.0 (5136964)|VARIABLE_ASSIGNMENT|[3]|this.objKeySearch|0x2d04bccd|0x4d17ebeb
02:12:13.0 (5145018)|STATEMENT_EXECUTE|[46]
02:12:13.0 (5148792)|HEAP_ALLOCATE|[46]|Bytes:240
02:12:13.0 (5155406)|HEAP_ALLOCATE|[46]|Bytes:32
02:12:13.0 (5165635)|HEAP_ALLOCATE|[46]|Bytes:40
02:12:13.0 (5178089)|CONSTRUCTOR_ENTRY|[46]|01p0o00000GLKhZ|<init>()|Controller.StudentDetails
02:12:13.0 (5193897)|VARIABLE_SCOPE_BEGIN|[25]|this|Controller.StudentDetails|true|false
02:12:13.0 (5227431)|VARIABLE_ASSIGNMENT|[25]|this|{}|0x6a1af9c5
02:12:13.0 (5234116)|STATEMENT_EXECUTE|[14]
02:12:13.0 (5235626)|STATEMENT_EXECUTE|[15]
02:12:13.0 (5237091)|STATEMENT_EXECUTE|[16]
02:12:13.0 (5238483)|STATEMENT_EXECUTE|[17]
02:12:13.0 (5239996)|STATEMENT_EXECUTE|[18]
02:12:13.0 (5241355)|STATEMENT_EXECUTE|[19]
02:12:13.0 (5242718)|STATEMENT_EXECUTE|[20]
02:12:13.0 (5244152)|STATEMENT_EXECUTE|[21]
02:12:13.0 (5245501)|STATEMENT_EXECUTE|[22]
02:12:13.0 (5246851)|STATEMENT_EXECUTE|[23]
02:12:13.0 (5257134)|STATEMENT_EXECUTE|[25]
02:12:13.0 (5260228)|CONSTRUCTOR_EXIT|[46]|01p0o00000GLKhZ|<init>()|Controller.StudentDetails
02:12:13.0 (5291853)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x2d04bccd","student":"0x513651cf"}|0x4d17ebeb
02:12:13.0 (5309116)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x6a1af9c5
02:12:13.0 (5317797)|VARIABLE_ASSIGNMENT|[4]|this.studentSelectedById|0x6a1af9c5|0x4d17ebeb
02:12:13.0 (5329411)|SYSTEM_MODE_EXIT|false
02:12:13.0 (5406858)|SYSTEM_MODE_ENTER|true
02:12:13.0 (6286954)|SYSTEM_MODE_ENTER|true
02:12:13.7 (7682537)|SYSTEM_MODE_ENTER|true
02:12:13.7 (7719593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
02:12:13.7 (7727802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
02:12:13.7 (7881283)|SYSTEM_MODE_ENTER|true
02:12:13.7 (7962590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:12:13.7 (7972524)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
02:12:13.7 (8005002)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x4e941560
02:12:13.7 (8012620)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
02:12:13.7 (8020526)|VARIABLE_ASSIGNMENT|[88]|escape|null
02:12:13.8 (8123742)|SYSTEM_MODE_ENTER|true
02:12:13.8 (8163767)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:12:13.8 (8172232)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
02:12:13.8 (8192040)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x4e941560
02:12:13.0 (8978255)|SYSTEM_MODE_ENTER|true
02:12:13.0 (10723165)|SYSTEM_MODE_ENTER|true
02:12:13.0 (10775719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
02:12:13.0 (10785726)|VARIABLE_SCOPE_BEGIN|[105]|this|Controller|true|false
02:12:13.0 (10827973)|VARIABLE_ASSIGNMENT|[105]|this|{"objKeySearch":"0x2d04bccd","student":"0x513651cf","studentSelectedById":"0x6a1af9c5"}|0x4d17ebeb
02:12:13.0 (10842935)|SYSTEM_MODE_ENTER|false
