45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: delete [SELECT id from Student__c];
01:24:59.1 (1331172)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|(GMT-07:00) Pacific Daylight Time (America/Los_Angeles)|GMT-07:00
01:24:59.1 (1361871)|EXECUTION_STARTED
01:24:59.1 (1368358)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
01:24:59.1 (1612523)|HEAP_ALLOCATE|[72]|Bytes:3
01:24:59.1 (1697884)|HEAP_ALLOCATE|[77]|Bytes:152
01:24:59.1 (1723476)|HEAP_ALLOCATE|[342]|Bytes:408
01:24:59.1 (1747280)|HEAP_ALLOCATE|[355]|Bytes:408
01:24:59.1 (1767649)|HEAP_ALLOCATE|[467]|Bytes:48
01:24:59.1 (1797103)|HEAP_ALLOCATE|[139]|Bytes:6
01:24:59.1 (1826073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
01:24:59.1 (1926387)|STATEMENT_EXECUTE|[1]
01:24:59.1 (1931796)|STATEMENT_EXECUTE|[1]
01:24:59.1 (1936903)|HEAP_ALLOCATE|[1]|Bytes:25
01:24:59.1 (1960394)|HEAP_ALLOCATE|[1]|Bytes:4
01:24:59.1 (2007391)|HEAP_ALLOCATE|[50]|Bytes:5
01:24:59.1 (2035984)|HEAP_ALLOCATE|[56]|Bytes:5
01:24:59.1 (2049602)|HEAP_ALLOCATE|[64]|Bytes:7
01:24:59.1 (2327053)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT id FROM Student__c
01:24:59.1 (5696970)|SOQL_EXECUTE_END|[1]|Rows:8
01:24:59.1 (5738174)|HEAP_ALLOCATE|[1]|Bytes:36
01:24:59.1 (5770031)|HEAP_ALLOCATE|[1]|Bytes:232
01:24:59.1 (5938385)|HEAP_ALLOCATE|[1]|Bytes:36
01:24:59.1 (6058738)|DML_BEGIN|[1]|Op:Delete|Type:Student__c|Rows:8
01:24:59.1 (6109371)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
01:24:59.1 (174647292)|CODE_UNIT_STARTED|[EXTERNAL]|01q0o000000jKrN|triggerStudent on Student trigger event AfterDelete|__sfdc_trigger/triggerStudent
01:24:59.1 (174717179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
01:24:59.1 (174909586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
01:24:59.1 (177217612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:24:59.1 (177237977)|VARIABLE_SCOPE_BEGIN|[1]|this|triggerStudent|true|false
01:24:59.1 (177306020)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1f7ee0d5
01:24:59.1 (177370115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:24:59.1 (177378191)|VARIABLE_SCOPE_BEGIN|[1]|this|triggerStudent|true|false
01:24:59.1 (177393404)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1f7ee0d5
01:24:59.1 (177401404)|STATEMENT_EXECUTE|[1]
01:24:59.1 (177403752)|STATEMENT_EXECUTE|[3]
01:24:59.1 (177409447)|HEAP_ALLOCATE|[3]|Bytes:15
01:24:59.1 (177416054)|HEAP_ALLOCATE|[3]|Bytes:19
01:24:59.1 (177420162)|HEAP_ALLOCATE|[3]|Bytes:7
01:24:59.1 (177451380)|METHOD_ENTRY|[1]|01p0o00000GMOB6|TriggerHandle.TriggerHandle()
01:24:59.1 (177458210)|STATEMENT_EXECUTE|[1]
01:24:59.1 (177463525)|STATEMENT_EXECUTE|[1]
01:24:59.1 (177823611)|SYSTEM_MODE_ENTER|false
01:24:59.1 (177843473)|HEAP_ALLOCATE|[3]|Bytes:5
01:24:59.1 (177851473)|STATEMENT_EXECUTE|[161]
01:24:59.1 (177855999)|SYSTEM_MODE_EXIT|false
01:24:59.1 (177872548)|METHOD_EXIT|[1]|TriggerHandle
01:24:59.1 (177895954)|HEAP_ALLOCATE|[3]|Bytes:4
01:24:59.1 (177914266)|CONSTRUCTOR_ENTRY|[3]|01p0o00000GMOB6|<init>()|TriggerHandle
01:24:59.1 (177946789)|VARIABLE_SCOPE_BEGIN|[3]|this|TriggerHandle|true|false
