36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:56:28.0 (947284)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
15:56:28.0 (1421511)|EXECUTION_STARTED
15:56:28.0 (1441626)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMbcn|Controller_test.setup()
15:56:28.0 (1838352)|HEAP_ALLOCATE|[72]|Bytes:3
15:56:28.0 (1903755)|HEAP_ALLOCATE|[77]|Bytes:152
15:56:28.0 (1920077)|HEAP_ALLOCATE|[342]|Bytes:408
15:56:28.0 (1937200)|HEAP_ALLOCATE|[355]|Bytes:408
15:56:28.0 (1955316)|HEAP_ALLOCATE|[467]|Bytes:48
15:56:28.0 (1984710)|HEAP_ALLOCATE|[139]|Bytes:6
15:56:28.0 (2003878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
15:56:28.0 (2025140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:461
15:56:28.0 (2069983)|METHOD_ENTRY|[2]|01p0o00000GMbcn|Controller_test.Controller_test()
15:56:28.0 (2078140)|STATEMENT_EXECUTE|[2]
15:56:28.0 (2085172)|STATEMENT_EXECUTE|[2]
15:56:28.0 (2098726)|METHOD_EXIT|[2]|Controller_test
15:56:28.0 (2136171)|HEAP_ALLOCATE|[50]|Bytes:5
15:56:28.0 (2159279)|HEAP_ALLOCATE|[56]|Bytes:5
15:56:28.0 (2167652)|HEAP_ALLOCATE|[64]|Bytes:7
15:56:28.0 (2205134)|STATEMENT_EXECUTE|[4]
15:56:28.0 (2207434)|STATEMENT_EXECUTE|[6]
15:56:28.0 (2307253)|HEAP_ALLOCATE|[6]|Bytes:4
15:56:28.0 (2438011)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
15:56:28.0 (2595162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (2623927)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0xb1e4e92
15:56:28.0 (2630454)|STATEMENT_EXECUTE|[7]
15:56:28.0 (2659306)|HEAP_ALLOCATE|[7]|Bytes:4
15:56:28.0 (2742427)|HEAP_ALLOCATE|[7]|Bytes:7
15:56:28.0 (2811323)|VARIABLE_ASSIGNMENT|[7]|this.className__c|"English"|0x1ac82d67
15:56:28.0 (2918054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (2955160)|STATEMENT_EXECUTE|[8]
15:56:28.0 (2973999)|HEAP_ALLOCATE|[8]|Bytes:4
15:56:28.0 (2984547)|HEAP_ALLOCATE|[8]|Bytes:4
15:56:28.0 (3022141)|VARIABLE_ASSIGNMENT|[8]|this.className__c|"Math"|0x702e3dfa
15:56:28.0 (3066196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (3075244)|STATEMENT_EXECUTE|[9]
15:56:28.0 (3094747)|HEAP_ALLOCATE|[9]|Bytes:4
15:56:28.0 (3105101)|HEAP_ALLOCATE|[9]|Bytes:7
15:56:28.0 (3140454)|VARIABLE_ASSIGNMENT|[9]|this.className__c|"Physics"|0x3c82cee8
15:56:28.0 (3174175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (3182499)|STATEMENT_EXECUTE|[10]
15:56:28.0 (3194320)|HEAP_ALLOCATE|[10]|Bytes:4
15:56:28.0 (3201403)|HEAP_ALLOCATE|[10]|Bytes:9
15:56:28.0 (3233305)|VARIABLE_ASSIGNMENT|[10]|this.className__c|"Chemistry"|0x58de87dd
15:56:28.0 (3268652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (3277616)|STATEMENT_EXECUTE|[11]
15:56:28.0 (3322937)|DML_BEGIN|[11]|Op:Insert|Type:Class__c|Rows:4
15:56:28.0 (3358830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:56:28.0 (45169299)|DML_END|[11]
15:56:28.0 (45239574)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
15:56:28.0 (45262798)|STATEMENT_EXECUTE|[12]
15:56:28.0 (45270459)|HEAP_ALLOCATE|[12]|Bytes:56
15:56:28.0 (45297355)|HEAP_ALLOCATE|[12]|Bytes:4
15:56:28.0 (45569430)|SOQL_EXECUTE_BEGIN|[12]|Aggregations:0|SELECT id FROM Class__c WHERE className__c = 'Chemistry'
15:56:28.0 (51061177)|SOQL_EXECUTE_END|[12]|Rows:1
15:56:28.0 (51089634)|HEAP_ALLOCATE|[12]|Bytes:8
15:56:28.0 (51106331)|HEAP_ALLOCATE|[12]|Bytes:29
15:56:28.0 (51137300)|HEAP_ALLOCATE|[12]|Bytes:8
15:56:28.0 (51154303)|HEAP_ALLOCATE|[12]|Bytes:34
15:56:28.0 (51172863)|HEAP_ALLOCATE|[12]|Bytes:8
15:56:28.0 (51183592)|VARIABLE_SCOPE_BEGIN|[12]|classMath|Class__c|true|false
15:56:28.0 (51211333)|VARIABLE_ASSIGNMENT|[12]|classMath|{"Id":"a0H0o00000fKk0jEAC"}|0x6db8138b
15:56:28.0 (51219597)|STATEMENT_EXECUTE|[13]
15:56:28.0 (51271691)|HEAP_ALLOCATE|[13]|Bytes:4
15:56:28.0 (51330037)|VARIABLE_SCOPE_BEGIN|[13]|testStudent|List<Student__c>|true|false
15:56:28.0 (51340696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (51352700)|VARIABLE_ASSIGNMENT|[13]|testStudent|[]|0x6355e71c
15:56:28.0 (51358444)|STATEMENT_EXECUTE|[14]
15:56:28.0 (51408150)|HEAP_ALLOCATE|[14]|Bytes:12
15:56:28.0 (51476309)|USER_DEBUG|[14]|DEBUG|a0H0o00000fKk0hEAC
15:56:28.0 (51486297)|STATEMENT_EXECUTE|[15]
15:56:28.0 (51506041)|HEAP_ALLOCATE|[15]|Bytes:4
15:56:28.0 (51579716)|HEAP_ALLOCATE|[15]|Bytes:11
15:56:28.0 (51627862)|VARIABLE_ASSIGNMENT|[15]|this.Name|"truong vy 1"|0x6428d61a
15:56:28.0 (51636732)|HEAP_ALLOCATE|[16]|Bytes:4
15:56:28.0 (51665792)|VARIABLE_ASSIGNMENT|[15]|this.Namef__c|"vy 1"|0x6428d61a
15:56:28.0 (51672984)|HEAP_ALLOCATE|[17]|Bytes:6
15:56:28.0 (51696516)|VARIABLE_ASSIGNMENT|[15]|this.Namel__c|"truong"|0x6428d61a
15:56:28.0 (51723934)|VARIABLE_ASSIGNMENT|[15]|this.Gender__c|true|0x6428d61a
15:56:28.0 (51783642)|HEAP_ALLOCATE|[19]|Bytes:4
15:56:28.0 (51840238)|VARIABLE_ASSIGNMENT|[15]|this.Birthday__c|"2011-03-21T00:00:00.000Z"|0x6428d61a
15:56:28.0 (51879614)|HEAP_ALLOCATE|[15]|Bytes:28
15:56:28.0 (51884629)|HEAP_ALLOCATE|[15]|Bytes:28
15:56:28.0 (51918278)|VARIABLE_ASSIGNMENT|[15]|this.Score1__c|4|0x6428d61a
15:56:28.0 (51931041)|HEAP_ALLOCATE|[15]|Bytes:28
15:56:28.0 (51935476)|HEAP_ALLOCATE|[15]|Bytes:28
15:56:28.0 (51960153)|VARIABLE_ASSIGNMENT|[15]|this.Score2__c|7|0x6428d61a
15:56:28.0 (51970499)|HEAP_ALLOCATE|[15]|Bytes:28
15:56:28.0 (51974465)|HEAP_ALLOCATE|[15]|Bytes:28
15:56:28.0 (51997607)|VARIABLE_ASSIGNMENT|[15]|this.Score3__c|9|0x6428d61a
15:56:28.0 (52074237)|VARIABLE_ASSIGNMENT|[15]|this.Class__c|"a0H0o00000fKk0jEAC"|0x6428d61a
15:56:28.0 (52133892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (52143607)|STATEMENT_EXECUTE|[25]
15:56:28.0 (52159625)|HEAP_ALLOCATE|[25]|Bytes:4
15:56:28.0 (52169680)|HEAP_ALLOCATE|[25]|Bytes:11
15:56:28.0 (52201972)|VARIABLE_ASSIGNMENT|[25]|this.Name|"truong vy 2"|0x2c9f693b
15:56:28.0 (52209416)|HEAP_ALLOCATE|[26]|Bytes:4
15:56:28.0 (52232228)|VARIABLE_ASSIGNMENT|[25]|this.Namef__c|"vy 2"|0x2c9f693b
15:56:28.0 (52261572)|VARIABLE_ASSIGNMENT|[25]|this.Namel__c|"truong"|0x2c9f693b
15:56:28.0 (52285294)|VARIABLE_ASSIGNMENT|[25]|this.Gender__c|true|0x2c9f693b
15:56:28.0 (52329120)|HEAP_ALLOCATE|[29]|Bytes:4
15:56:28.0 (52370417)|VARIABLE_ASSIGNMENT|[25]|this.Birthday__c|"2011-03-21T00:00:00.000Z"|0x2c9f693b
15:56:28.0 (52384899)|HEAP_ALLOCATE|[25]|Bytes:28
15:56:28.0 (52389233)|HEAP_ALLOCATE|[25]|Bytes:28
15:56:28.0 (52414243)|VARIABLE_ASSIGNMENT|[25]|this.Score1__c|4|0x2c9f693b
15:56:28.0 (52423953)|HEAP_ALLOCATE|[25]|Bytes:28
15:56:28.0 (52427531)|HEAP_ALLOCATE|[25]|Bytes:28
15:56:28.0 (52449353)|VARIABLE_ASSIGNMENT|[25]|this.Score2__c|7|0x2c9f693b
15:56:28.0 (52459152)|HEAP_ALLOCATE|[25]|Bytes:28
15:56:28.0 (52462635)|HEAP_ALLOCATE|[25]|Bytes:28
15:56:28.0 (52493909)|VARIABLE_ASSIGNMENT|[25]|this.Score3__c|9|0x2c9f693b
15:56:28.0 (52534251)|VARIABLE_ASSIGNMENT|[25]|this.Class__c|"a0H0o00000fKk0jEAC"|0x2c9f693b
15:56:28.0 (52572185)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (52580903)|STATEMENT_EXECUTE|[35]
15:56:28.0 (52595140)|HEAP_ALLOCATE|[35]|Bytes:4
15:56:28.0 (52604025)|HEAP_ALLOCATE|[35]|Bytes:11
15:56:28.0 (52634826)|VARIABLE_ASSIGNMENT|[35]|this.Name|"truong vy 3"|0x407a93ab
15:56:28.0 (52643012)|HEAP_ALLOCATE|[36]|Bytes:4
15:56:28.0 (52667148)|VARIABLE_ASSIGNMENT|[35]|this.Namef__c|"vy 3"|0x407a93ab
15:56:28.0 (52691364)|VARIABLE_ASSIGNMENT|[35]|this.Namel__c|"truong"|0x407a93ab
15:56:28.0 (52714254)|VARIABLE_ASSIGNMENT|[35]|this.Gender__c|true|0x407a93ab
15:56:28.0 (52750245)|HEAP_ALLOCATE|[39]|Bytes:4
15:56:28.0 (52789174)|VARIABLE_ASSIGNMENT|[35]|this.Birthday__c|"2011-03-21T00:00:00.000Z"|0x407a93ab
15:56:28.0 (52803025)|HEAP_ALLOCATE|[35]|Bytes:28
15:56:28.0 (52807302)|HEAP_ALLOCATE|[35]|Bytes:28
15:56:28.0 (52831319)|VARIABLE_ASSIGNMENT|[35]|this.Score1__c|4|0x407a93ab
15:56:28.0 (52844493)|HEAP_ALLOCATE|[35]|Bytes:28
15:56:28.0 (52848496)|HEAP_ALLOCATE|[35]|Bytes:28
15:56:28.0 (52871390)|VARIABLE_ASSIGNMENT|[35]|this.Score2__c|7|0x407a93ab
15:56:28.0 (52880680)|HEAP_ALLOCATE|[35]|Bytes:28
15:56:28.0 (52884379)|HEAP_ALLOCATE|[35]|Bytes:28
15:56:28.0 (52905996)|VARIABLE_ASSIGNMENT|[35]|this.Score3__c|9|0x407a93ab
15:56:28.0 (52943465)|VARIABLE_ASSIGNMENT|[35]|this.Class__c|"a0H0o00000fKk0jEAC"|0x407a93ab
15:56:28.0 (52978509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (52987426)|STATEMENT_EXECUTE|[45]
15:56:28.0 (53001194)|HEAP_ALLOCATE|[45]|Bytes:4
15:56:28.0 (53010663)|HEAP_ALLOCATE|[45]|Bytes:11
15:56:28.0 (53047547)|VARIABLE_ASSIGNMENT|[45]|this.Name|"truong vy 4"|0x5e229bd
15:56:28.0 (53054968)|HEAP_ALLOCATE|[46]|Bytes:4
15:56:28.0 (53077481)|VARIABLE_ASSIGNMENT|[45]|this.Namef__c|"vy 4"|0x5e229bd
15:56:28.0 (53099892)|VARIABLE_ASSIGNMENT|[45]|this.Namel__c|"truong"|0x5e229bd
15:56:28.0 (53122633)|VARIABLE_ASSIGNMENT|[45]|this.Gender__c|true|0x5e229bd
15:56:28.0 (53157981)|HEAP_ALLOCATE|[49]|Bytes:4
15:56:28.0 (53197691)|VARIABLE_ASSIGNMENT|[45]|this.Birthday__c|"2011-03-21T00:00:00.000Z"|0x5e229bd
15:56:28.0 (53210741)|HEAP_ALLOCATE|[45]|Bytes:28
15:56:28.0 (53214991)|HEAP_ALLOCATE|[45]|Bytes:28
15:56:28.0 (53239607)|VARIABLE_ASSIGNMENT|[45]|this.Score1__c|4|0x5e229bd
15:56:28.0 (53249249)|HEAP_ALLOCATE|[45]|Bytes:28
15:56:28.0 (53252776)|HEAP_ALLOCATE|[45]|Bytes:28
15:56:28.0 (53274287)|VARIABLE_ASSIGNMENT|[45]|this.Score2__c|7|0x5e229bd
15:56:28.0 (53284244)|HEAP_ALLOCATE|[45]|Bytes:28
15:56:28.0 (53288083)|HEAP_ALLOCATE|[45]|Bytes:28
15:56:28.0 (53309201)|VARIABLE_ASSIGNMENT|[45]|this.Score3__c|0|0x5e229bd
15:56:28.0 (53347159)|VARIABLE_ASSIGNMENT|[45]|this.Class__c|"a0H0o00000fKk0jEAC"|0x5e229bd
15:56:28.0 (53382012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:56:28.0 (53390215)|STATEMENT_EXECUTE|[55]
15:56:28.0 (53403315)|HEAP_ALLOCATE|[55]|Bytes:4
15:56:28.0 (53411410)|HEAP_ALLOCATE|[55]|Bytes:11
15:56:28.0 (53441474)|VARIABLE_ASSIGNMENT|[55]|this.Name|"truong vy 5"|0x1f03fc3e
15:56:28.0 (53448476)|HEAP_ALLOCATE|[56]|Bytes:4
15:56:28.0 (53470655)|VARIABLE_ASSIGNMENT|[55]|this.Namef__c|"vy 5"|0x1f03fc3e
15:56:28.0 (53494333)|VARIABLE_ASSIGNMENT|[55]|this.Namel__c|"truong"|0x1f03fc3e
15:56:28.0 (53516756)|VARIABLE_ASSIGNMENT|[55]|this.Gender__c|true|0x1f03fc3e
15:56:28.0 (53550755)|HEAP_ALLOCATE|[59]|Bytes:4
15:56:28.0 (53589724)|VARIABLE_ASSIGNMENT|[55]|this.Birthday__c|"2011-03-21T00:00:00.000Z"|0x1f03fc3e
15:56:28.0 (53607884)|HEAP_ALLOCATE|[55]|Bytes:28
