36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
02:17:08.0 (355178)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
02:17:08.0 (386906)|EXECUTION_STARTED
02:17:08.0 (391937)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
02:17:08.4 (4515536)|SYSTEM_MODE_ENTER|true
02:17:08.4 (4938946)|SYSTEM_MODE_ENTER|true
02:17:08.4 (5007290)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:17:08.4 (5017523)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
02:17:08.4 (5055369)|VARIABLE_ASSIGNMENT|[88]|this|{}|0xef839ce
02:17:08.4 (5063592)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
02:17:08.4 (5071878)|VARIABLE_ASSIGNMENT|[88]|escape|null
02:17:08.5 (5227299)|SYSTEM_MODE_ENTER|true
02:17:08.5 (5268689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:17:08.5 (5275665)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
02:17:08.5 (5295643)|VARIABLE_ASSIGNMENT|[2]|this|{}|0xef839ce
02:17:08.0 (8811757)|SYSTEM_MODE_ENTER|true
02:17:08.0 (9094751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
02:17:08.0 (9105295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
02:17:08.0 (9110011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
02:17:08.0 (9113799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
02:17:08.0 (9124987)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
02:17:08.0 (9131063)|STATEMENT_EXECUTE|[1]
02:17:08.0 (9134851)|STATEMENT_EXECUTE|[1]
02:17:08.0 (9142300)|SYSTEM_MODE_ENTER|false
02:17:08.0 (9149314)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
02:17:08.0 (9154456)|STATEMENT_EXECUTE|[16]
02:17:08.0 (9156004)|STATEMENT_EXECUTE|[32]
02:17:08.0 (9159171)|SYSTEM_MODE_EXIT|false
02:17:08.0 (9166653)|METHOD_EXIT|[1]|Controller
02:17:08.0 (9521458)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
02:17:08.0 (9531655)|VARIABLE_SCOPE_BEGIN|[11]|this|Controller|true|false
02:17:08.0 (9587727)|VARIABLE_ASSIGNMENT|[11]|this|{}|0xeffc369
02:17:08.0 (9600657)|SYSTEM_MODE_ENTER|false
02:17:08.0 (9608312)|HEAP_ALLOCATE|[12]|Bytes:5
02:17:08.0 (9612922)|STATEMENT_EXECUTE|[1]
02:17:08.0 (9615861)|HEAP_ALLOCATE|[12]|Bytes:5
02:17:08.0 (9618793)|STATEMENT_EXECUTE|[2]
02:17:08.0 (9620663)|STATEMENT_EXECUTE|[3]
02:17:08.0 (9622092)|STATEMENT_EXECUTE|[4]
02:17:08.0 (9623493)|STATEMENT_EXECUTE|[5]
02:17:08.0 (9624849)|STATEMENT_EXECUTE|[6]
02:17:08.0 (9626208)|STATEMENT_EXECUTE|[7]
02:17:08.0 (9627548)|STATEMENT_EXECUTE|[8]
02:17:08.0 (9628878)|STATEMENT_EXECUTE|[9]
02:17:08.0 (9630220)|STATEMENT_EXECUTE|[10]
02:17:08.0 (9650455)|STATEMENT_EXECUTE|[11]
02:17:08.0 (9652199)|STATEMENT_EXECUTE|[12]
02:17:08.0 (9674067)|HEAP_ALLOCATE|[12]|Bytes:4
02:17:08.0 (9827057)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0xeffc369
02:17:08.0 (9842704)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x746e9443
02:17:08.0 (9856358)|VARIABLE_ASSIGNMENT|[10]|this.student|{}|0xeffc369
02:17:08.0 (9866795)|STATEMENT_EXECUTE|[13]
02:17:08.0 (9872014)|HEAP_ALLOCATE|[13]|Bytes:184
02:17:08.0 (9878069)|HEAP_ALLOCATE|[13]|Bytes:17
02:17:08.0 (9889550)|HEAP_ALLOCATE|[13]|Bytes:24
02:17:08.0 (9906108)|CONSTRUCTOR_ENTRY|[13]|01p0o00000GLKhZ|<init>()|Controller.KeySearchDTO
02:17:08.0 (9932004)|VARIABLE_SCOPE_BEGIN|[23]|this|Controller.KeySearchDTO|true|false
02:17:08.0 (9961132)|VARIABLE_ASSIGNMENT|[23]|this|{}|0x444771ce
02:17:08.0 (9968323)|STATEMENT_EXECUTE|[16]
02:17:08.0 (9969861)|STATEMENT_EXECUTE|[17]
02:17:08.0 (9971297)|STATEMENT_EXECUTE|[18]
02:17:08.0 (9972632)|STATEMENT_EXECUTE|[19]
02:17:08.0 (9973977)|STATEMENT_EXECUTE|[20]
02:17:08.0 (9975326)|STATEMENT_EXECUTE|[21]
02:17:08.0 (9985986)|STATEMENT_EXECUTE|[23]
