36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
23:26:29.0 (369978)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
23:26:29.0 (410489)|EXECUTION_STARTED
23:26:29.0 (417970)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
23:26:29.0 (893831)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
23:26:29.0 (6851047)|HEAP_ALLOCATE|[72]|Bytes:3
23:26:29.0 (6894989)|HEAP_ALLOCATE|[77]|Bytes:152
23:26:29.0 (6907814)|HEAP_ALLOCATE|[342]|Bytes:408
23:26:29.0 (6919813)|HEAP_ALLOCATE|[355]|Bytes:408
23:26:29.0 (6930409)|HEAP_ALLOCATE|[467]|Bytes:48
23:26:29.0 (6955332)|HEAP_ALLOCATE|[139]|Bytes:6
23:26:29.0 (6977460)|HEAP_ALLOCATE|[50]|Bytes:5
23:26:29.0 (6994359)|HEAP_ALLOCATE|[56]|Bytes:5
23:26:29.0 (7002181)|HEAP_ALLOCATE|[64]|Bytes:7
23:26:29.0 (10627244)|VF_DESERIALIZE_VIEWSTATE_END
23:26:29.0 (11252551)|SYSTEM_MODE_ENTER|true
23:26:29.0 (11285590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
23:26:29.0 (11294586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
23:26:29.0 (11299308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
23:26:29.0 (11302732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
23:26:29.0 (11321176)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
23:26:29.0 (11328343)|STATEMENT_EXECUTE|[1]
23:26:29.0 (11335451)|STATEMENT_EXECUTE|[1]
23:26:29.0 (11343654)|SYSTEM_MODE_ENTER|false
23:26:29.0 (11356845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:26:29.0 (11361975)|STATEMENT_EXECUTE|[16]
23:26:29.0 (11363895)|STATEMENT_EXECUTE|[32]
23:26:29.0 (11368592)|SYSTEM_MODE_EXIT|false
23:26:29.0 (11379079)|METHOD_EXIT|[1]|Controller
23:26:29.0 (11434847)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
23:26:29.0 (11441880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
23:26:29.15 (15049029)|SYSTEM_MODE_ENTER|true
23:26:29.15 (15125365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
23:26:29.15 (15136418)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
23:26:29.16 (16016986)|SYSTEM_MODE_ENTER|true
23:26:29.16 (16080406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
23:26:29.16 (16089650)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
23:26:29.16 (16137654)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x1ac653be
23:26:29.16 (16146149)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
23:26:29.16 (16155429)|VARIABLE_ASSIGNMENT|[88]|escape|null
23:26:29.0 (16282638)|SYSTEM_MODE_ENTER|true
23:26:29.0 (16826569)|SYSTEM_MODE_ENTER|true
23:26:29.0 (16987392)|SYSTEM_MODE_ENTER|true
23:26:29.0 (17205991)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
23:26:29.0 (17216806)|VARIABLE_SCOPE_BEGIN|[53]|this|Controller|true|false
23:26:29.0 (17281529)|VARIABLE_ASSIGNMENT|[53]|this|{"objKeySearch":"0x5dbde9b1","OutputList":"0x3005109c","student":"0x2b66efd5","sumstudents":"Total Students : 1"}|0x6582df63
23:26:29.0 (17297709)|SYSTEM_MODE_ENTER|false
