36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
23:26:02.0 (529405)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
23:26:02.0 (609793)|EXECUTION_STARTED
23:26:02.0 (618197)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
23:26:02.0 (1293112)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
23:26:02.0 (9385011)|HEAP_ALLOCATE|[72]|Bytes:3
23:26:02.0 (9446894)|HEAP_ALLOCATE|[77]|Bytes:152
23:26:02.0 (9467709)|HEAP_ALLOCATE|[342]|Bytes:408
23:26:02.0 (9489464)|HEAP_ALLOCATE|[355]|Bytes:408
23:26:02.0 (9509968)|HEAP_ALLOCATE|[467]|Bytes:48
23:26:02.0 (9545886)|HEAP_ALLOCATE|[139]|Bytes:6
23:26:02.0 (9580253)|HEAP_ALLOCATE|[50]|Bytes:5
23:26:02.0 (9612074)|HEAP_ALLOCATE|[56]|Bytes:5
23:26:02.0 (9627246)|HEAP_ALLOCATE|[64]|Bytes:7
23:26:02.0 (14788961)|VF_DESERIALIZE_VIEWSTATE_END
23:26:02.0 (15708360)|SYSTEM_MODE_ENTER|true
23:26:02.0 (15753632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
23:26:02.0 (15766762)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
23:26:02.0 (15774784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
23:26:02.0 (15781247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
23:26:02.0 (15803610)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
23:26:02.0 (15814807)|STATEMENT_EXECUTE|[1]
23:26:02.0 (15823076)|STATEMENT_EXECUTE|[1]
23:26:02.0 (15843644)|SYSTEM_MODE_ENTER|false
23:26:02.0 (15856893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:26:02.0 (15862670)|STATEMENT_EXECUTE|[16]
23:26:02.0 (15864705)|STATEMENT_EXECUTE|[32]
23:26:02.0 (15870588)|SYSTEM_MODE_EXIT|false
23:26:02.0 (15882019)|METHOD_EXIT|[1]|Controller
23:26:02.0 (15942649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
23:26:02.0 (15949459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
23:26:02.20 (20171992)|SYSTEM_MODE_ENTER|true
23:26:02.20 (20255388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
23:26:02.20 (20266024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
23:26:02.21 (21187026)|SYSTEM_MODE_ENTER|true
23:26:02.21 (21250125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
23:26:02.21 (21259920)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
23:26:02.21 (21331158)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x51adf3cb
23:26:02.21 (21340265)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
23:26:02.21 (21348717)|VARIABLE_ASSIGNMENT|[88]|escape|null
23:26:02.0 (21495412)|SYSTEM_MODE_ENTER|true
23:26:02.0 (22129533)|SYSTEM_MODE_ENTER|true
23:26:02.0 (22272478)|SYSTEM_MODE_ENTER|true
23:26:02.0 (22548498)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
23:26:02.0 (22559223)|VARIABLE_SCOPE_BEGIN|[53]|this|Controller|true|false
23:26:02.0 (22622008)|VARIABLE_ASSIGNMENT|[53]|this|{"objKeySearch":"0x24f7ac94","OutputList":"0xc168e58","student":"0x1decf81c","sumstudents":"Total Students : 2"}|0x44538ba3
23:26:02.0 (22639949)|SYSTEM_MODE_ENTER|false
23:26:02.0 (22647234)|HEAP_ALLOCATE|[54]|Bytes:5
23:26:02.0 (22652566)|STATEMENT_EXECUTE|[53]
23:26:02.0 (22654787)|STATEMENT_EXECUTE|[54]
23:26:02.0 (22669609)|HEAP_ALLOCATE|[54]|Bytes:4
23:26:02.0 (22700319)|VARIABLE_SCOPE_BEGIN|[54]|options|List<System.SelectOption>|true|false
23:26:02.0 (22724890)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:26:02.0 (22738025)|VARIABLE_ASSIGNMENT|[54]|options|[]|0x77a08adc
23:26:02.0 (22744450)|STATEMENT_EXECUTE|[55]
23:26:02.0 (22747817)|HEAP_ALLOCATE|[55]|Bytes:33
23:26:02.0 (22763950)|HEAP_ALLOCATE|[55]|Bytes:4
23:26:02.0 (23833739)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT className__C FROM Class__c
23:26:02.0 (28843164)|SOQL_EXECUTE_END|[55]|Rows:2
23:26:02.0 (28889963)|HEAP_ALLOCATE|[55]|Bytes:12
23:26:02.0 (28917360)|HEAP_ALLOCATE|[55]|Bytes:101
23:26:02.0 (29012762)|HEAP_ALLOCATE|[55]|Bytes:12
23:26:02.0 (29034459)|VARIABLE_SCOPE_BEGIN|[55]|data|List<Class__c>|true|false
23:26:02.0 (29076499)|VARIABLE_ASSIGNMENT|[55]|data|[{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"},{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}]|0x220d97c2
23:26:02.0 (29272040)|HEAP_ALLOCATE|[56]|Bytes:5
23:26:02.0 (29325750)|HEAP_ALLOCATE|[56]|Bytes:12
23:26:02.0 (29338053)|VARIABLE_SCOPE_BEGIN|[56]|c|Class__c|true|false
23:26:02.0 (29358007)|VARIABLE_ASSIGNMENT|[56]|c|{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"}|0x5142d443
23:26:02.0 (29369768)|STATEMENT_EXECUTE|[56]
23:26:02.0 (29372859)|STATEMENT_EXECUTE|[57]
23:26:02.0 (29387234)|HEAP_ALLOCATE|[57]|Bytes:12
23:26:02.0 (29511921)|HEAP_ALLOCATE|[57]|Bytes:4
23:26:02.0 (29554435)|HEAP_ALLOCATE|[57]|Bytes:4
23:26:02.0 (29602678)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:26:02.0 (29619167)|HEAP_ALLOCATE|[56]|Bytes:5
23:26:02.0 (29630035)|HEAP_ALLOCATE|[56]|Bytes:12
23:26:02.0 (29637458)|VARIABLE_SCOPE_BEGIN|[56]|c|Class__c|true|false
23:26:02.0 (29660728)|VARIABLE_ASSIGNMENT|[56]|c|{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}|0x2a871ded
23:26:02.0 (29670727)|STATEMENT_EXECUTE|[56]
23:26:02.0 (29673256)|STATEMENT_EXECUTE|[57]
23:26:02.0 (29725666)|HEAP_ALLOCATE|[57]|Bytes:7
23:26:02.0 (29777672)|HEAP_ALLOCATE|[57]|Bytes:7
23:26:02.0 (29806132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:26:02.0 (29826912)|HEAP_ALLOCATE|[56]|Bytes:5
23:26:02.0 (29846547)|VARIABLE_ASSIGNMENT|[56]|c|null|
23:26:02.0 (29854833)|STATEMENT_EXECUTE|[60]
23:26:02.0 (29862521)|SYSTEM_MODE_EXIT|false
23:26:02.0 (31462602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
23:26:02.0 (31479655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
23:26:02.0 (32492479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:26:02.0 (32509495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
23:26:02.0 (32559407)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.increasing|false|0x24f7ac94
23:26:02.0 (32630155)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
23:26:02.0 (32637483)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
23:26:02.0 (32650662)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.className|"English"|0x24f7ac94
23:26:02.33 (33242016)|SYSTEM_MODE_ENTER|true
23:26:02.33 (33344122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
23:26:02.33 (33360720)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
23:26:02.33 (33413148)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x51adf3cb
23:26:02.33 (33424807)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
23:26:02.33 (33438490)|VARIABLE_ASSIGNMENT|[88]|escape|null
23:26:02.0 (33762933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:26:02.0 (33777504)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
23:26:02.0 (33791577)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x321b17ba
23:26:02.0 (34148513)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:26:02.0 (34159693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
23:26:02.0 (34173403)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x69811d0d
23:26:02.0 (34528385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
23:26:02.0 (34539482)|VARIABLE_SCOPE_BEGIN|[131]|this|Controller|true|false
23:26:02.0 (34584383)|VARIABLE_ASSIGNMENT|[131]|this|{"objKeySearch":"0x24f7ac94","OutputList":"0xc168e58","student":"0x1decf81c","sumstudents":"Total Students : 2"}|0x44538ba3
23:26:02.0 (34600220)|SYSTEM_MODE_ENTER|false
23:26:02.0 (34607291)|HEAP_ALLOCATE|[132]|Bytes:5
23:26:02.0 (34613602)|STATEMENT_EXECUTE|[131]
23:26:02.0 (34615613)|STATEMENT_EXECUTE|[132]
23:26:02.0 (34617018)|STATEMENT_EXECUTE|[132]
23:26:02.0 (34676926)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x24f7ac94","OutputList":"0xc168e58","student":"0x1decf81c","sumstudents":"Total Students : 2"}|0x44538ba3
23:26:02.0 (34723071)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x4bea42b0","objStudentTo":"0x4965d6bd","studentName":"0x50683fbb"}|0x24f7ac94
23:26:02.0 (34803636)|STATEMENT_EXECUTE|[133]
23:26:02.0 (34807062)|STATEMENT_EXECUTE|[137]
23:26:02.0 (34830177)|METHOD_ENTRY|[137]|01p0o00000GLKhZ|Controller.getStudent()
23:26:02.0 (34851099)|VARIABLE_SCOPE_BEGIN|[63]|this|Controller|true|false
23:26:02.0 (34881456)|VARIABLE_ASSIGNMENT|[63]|this|{"objKeySearch":"0x24f7ac94","OutputList":"0xc168e58","student":"0x1decf81c","sumstudents":"Total Students : 2"}|0x44538ba3
23:26:02.0 (34894963)|HEAP_ALLOCATE|[64]|Bytes:5
23:26:02.0 (34899998)|STATEMENT_EXECUTE|[63]
23:26:02.0 (34902096)|STATEMENT_EXECUTE|[64]
23:26:02.0 (34905419)|HEAP_ALLOCATE|[64]|Bytes:274
23:26:02.0 (34924149)|HEAP_ALLOCATE|[64]|Bytes:4
23:26:02.0 (34937142)|HEAP_ALLOCATE|[64]|Bytes:7
23:26:02.0 (34989536)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x24f7ac94","OutputList":"0xc168e58","student":"0x1decf81c","sumstudents":"Total Students : 2"}|0x44538ba3
23:26:02.0 (35036392)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x4bea42b0","objStudentTo":"0x4965d6bd","studentName":"0x50683fbb"}|0x24f7ac94
