36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:19:35.0 (527204)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:19:35.0 (601376)|EXECUTION_STARTED
01:19:35.0 (608947)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:19:35.0 (1436929)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:19:35.0 (10008776)|HEAP_ALLOCATE|[72]|Bytes:3
01:19:35.0 (10066752)|HEAP_ALLOCATE|[77]|Bytes:152
01:19:35.0 (10080728)|HEAP_ALLOCATE|[342]|Bytes:408
01:19:35.0 (10093097)|HEAP_ALLOCATE|[355]|Bytes:408
01:19:35.0 (10104939)|HEAP_ALLOCATE|[467]|Bytes:48
01:19:35.0 (10149880)|HEAP_ALLOCATE|[139]|Bytes:6
01:19:35.0 (10298773)|HEAP_ALLOCATE|[50]|Bytes:5
01:19:35.0 (10346758)|HEAP_ALLOCATE|[56]|Bytes:5
01:19:35.0 (10368929)|HEAP_ALLOCATE|[64]|Bytes:7
01:19:35.0 (14022543)|VF_DESERIALIZE_VIEWSTATE_END
01:19:35.14 (14891013)|SYSTEM_MODE_ENTER|true
01:19:35.14 (15008193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:19:35.14 (15022220)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:19:35.16 (16166622)|SYSTEM_MODE_ENTER|true
01:19:35.16 (16241259)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:19:35.16 (16251795)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:19:35.16 (16348288)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x54e682a
01:19:35.16 (16357862)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:19:35.16 (16367612)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:19:35.0 (17527195)|SYSTEM_MODE_ENTER|true
01:19:35.0 (17558512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:19:35.0 (17588095)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:19:35.0 (17593674)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:19:35.0 (17598171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:19:35.0 (17610013)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:19:35.0 (17621274)|STATEMENT_EXECUTE|[1]
01:19:35.0 (17627781)|STATEMENT_EXECUTE|[1]
01:19:35.0 (17636611)|SYSTEM_MODE_ENTER|false
01:19:35.0 (17645924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:19:35.0 (17651432)|STATEMENT_EXECUTE|[17]
01:19:35.0 (17653496)|STATEMENT_EXECUTE|[24]
01:19:35.0 (17659452)|SYSTEM_MODE_EXIT|false
01:19:35.0 (17668755)|METHOD_EXIT|[1]|Controller
01:19:35.0 (17758940)|SYSTEM_MODE_ENTER|true
01:19:35.0 (17835492)|SYSTEM_MODE_ENTER|true
01:19:35.0 (17907821)|SYSTEM_MODE_ENTER|true
01:19:35.0 (18003095)|SYSTEM_MODE_ENTER|true
01:19:35.0 (18087028)|SYSTEM_MODE_ENTER|true
01:19:35.0 (18273302)|SYSTEM_MODE_ENTER|true
01:19:35.0 (18646637)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:19:35.0 (18664623)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:19:35.0 (18809341)|VARIABLE_ASSIGNMENT|[43]|this|{"gender":true,"namef":"nguyen","namel":"kieu","score1":2,"score2":4,"score3":8,"userselectSecondpage":"Name"}|0x3851a307
01:19:35.0 (18838974)|SYSTEM_MODE_ENTER|false
01:19:35.0 (18850446)|HEAP_ALLOCATE|[44]|Bytes:5
01:19:35.0 (18858403)|STATEMENT_EXECUTE|[43]
01:19:35.0 (18861192)|STATEMENT_EXECUTE|[44]
01:19:35.0 (18884462)|HEAP_ALLOCATE|[44]|Bytes:4
01:19:35.0 (18940103)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
01:19:35.0 (19004500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:19:35.0 (19020020)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x11ceaab
01:19:35.0 (19026652)|STATEMENT_EXECUTE|[45]
01:19:35.0 (19032216)|HEAP_ALLOCATE|[45]|Bytes:33
01:19:35.0 (19054839)|HEAP_ALLOCATE|[45]|Bytes:4
01:19:35.0 (20570452)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
01:19:35.0 (23661879)|SOQL_EXECUTE_END|[45]|Rows:4
01:19:35.0 (23712842)|HEAP_ALLOCATE|[45]|Bytes:20
01:19:35.0 (23761433)|HEAP_ALLOCATE|[45]|Bytes:193
01:19:35.0 (23904946)|HEAP_ALLOCATE|[45]|Bytes:20
01:19:35.0 (23952842)|VARIABLE_SCOPE_BEGIN|[45]|data|List<Class__c>|true|false
01:19:35.0 (23997671)|VARIABLE_ASSIGNMENT|[45]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x6b2fbaa4
