36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:49:58.0 (409815)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:49:58.0 (440524)|EXECUTION_STARTED
01:49:58.0 (444691)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:49:58.0 (999537)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:49:58.0 (8761545)|VF_DESERIALIZE_VIEWSTATE_END
01:49:58.9 (9308854)|SYSTEM_MODE_ENTER|true
01:49:58.10 (10331808)|SYSTEM_MODE_ENTER|true
01:49:58.10 (10397724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:49:58.10 (10409451)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:49:58.10 (10448123)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x37656944
01:49:58.10 (10456117)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:49:58.10 (10464936)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:49:58.0 (11349133)|SYSTEM_MODE_ENTER|true
01:49:58.0 (11373425)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:49:58.0 (11383249)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:49:58.0 (11387582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:49:58.0 (11391250)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
01:49:58.0 (11400003)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:49:58.0 (11405592)|STATEMENT_EXECUTE|[1]
01:49:58.0 (11409108)|STATEMENT_EXECUTE|[1]
01:49:58.0 (11417134)|SYSTEM_MODE_ENTER|false
01:49:58.0 (11424919)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:49:58.0 (11430039)|STATEMENT_EXECUTE|[17]
01:49:58.0 (11431868)|STATEMENT_EXECUTE|[24]
