45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: List<Student__c> s = [SELECT id from Student__c];
Execute Anonymous: for(Student__c student : s)
Execute Anonymous: {
Execute Anonymous:     delete student;
Execute Anonymous: }
03:38:25.1 (1484241)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|(GMT-07:00) Pacific Daylight Time (America/Los_Angeles)|GMT-07:00
03:38:25.1 (1529527)|EXECUTION_STARTED
03:38:25.1 (1538211)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
03:38:25.1 (1779376)|VARIABLE_SCOPE_BEGIN|[1]|s|List<Student__c>|true|false
03:38:25.1 (1926214)|HEAP_ALLOCATE|[72]|Bytes:3
03:38:25.1 (1961326)|HEAP_ALLOCATE|[77]|Bytes:152
03:38:25.1 (1973058)|HEAP_ALLOCATE|[342]|Bytes:408
03:38:25.1 (1984896)|HEAP_ALLOCATE|[355]|Bytes:408
03:38:25.1 (1995739)|HEAP_ALLOCATE|[467]|Bytes:48
03:38:25.1 (2023530)|HEAP_ALLOCATE|[139]|Bytes:6
03:38:25.1 (2063341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
03:38:25.1 (2284432)|STATEMENT_EXECUTE|[1]
03:38:25.1 (2288239)|STATEMENT_EXECUTE|[1]
03:38:25.1 (2291764)|HEAP_ALLOCATE|[1]|Bytes:25
03:38:25.1 (2311517)|HEAP_ALLOCATE|[1]|Bytes:4
03:38:25.1 (2351288)|HEAP_ALLOCATE|[50]|Bytes:5
03:38:25.1 (2372347)|HEAP_ALLOCATE|[56]|Bytes:5
03:38:25.1 (2379820)|HEAP_ALLOCATE|[64]|Bytes:7
03:38:25.1 (2551760)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT id FROM Student__c
03:38:25.1 (7221777)|SOQL_EXECUTE_END|[1]|Rows:2
03:38:25.1 (7260250)|HEAP_ALLOCATE|[1]|Bytes:12
03:38:25.1 (7283388)|HEAP_ALLOCATE|[1]|Bytes:58
03:38:25.1 (7329227)|HEAP_ALLOCATE|[1]|Bytes:12
03:38:25.1 (7418163)|VARIABLE_ASSIGNMENT|[1]|s|[{"Id":"a0I0o000013e0ziEAA"},{"Id":"a0I0o000013e0znEAA"}]|0x6432ed49
03:38:25.1 (7726440)|HEAP_ALLOCATE|[2]|Bytes:5
03:38:25.1 (7768820)|HEAP_ALLOCATE|[2]|Bytes:8
03:38:25.1 (7793088)|VARIABLE_SCOPE_BEGIN|[2]|student|Student__c|true|false
03:38:25.1 (7827256)|VARIABLE_ASSIGNMENT|[2]|student|{"Id":"a0I0o000013e0ziEAA"}|0x726c651b
03:38:25.1 (7838852)|STATEMENT_EXECUTE|[3]
03:38:25.1 (7841733)|STATEMENT_EXECUTE|[4]
03:38:25.1 (7904376)|HEAP_ALLOCATE|[4]|Bytes:8
03:38:25.1 (7922959)|HEAP_ALLOCATE|[4]|Bytes:8
03:38:25.1 (7956716)|DML_BEGIN|[4]|Op:Delete|Type:Student__c|Rows:1
03:38:25.1 (8001863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:38:25.1 (230754466)|CODE_UNIT_STARTED|[EXTERNAL]|01q0o000000jKrN|triggerStudent on Student trigger event AfterDelete|__sfdc_trigger/triggerStudent
03:38:25.1 (230834145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:38:25.1 (250966224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:38:25.1 (250997123)|VARIABLE_SCOPE_BEGIN|[1]|this|triggerStudent|true|false
03:38:25.1 (251075394)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x54866acd
03:38:25.1 (251197282)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
03:38:25.1 (251264227)|VARIABLE_SCOPE_BEGIN|[1]|this|triggerStudent|true|false
03:38:25.1 (251288383)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x54866acd
03:38:25.1 (251298871)|STATEMENT_EXECUTE|[1]
03:38:25.1 (251302220)|STATEMENT_EXECUTE|[3]
03:38:25.1 (251311696)|HEAP_ALLOCATE|[3]|Bytes:15
03:38:25.1 (251321107)|HEAP_ALLOCATE|[3]|Bytes:20
03:38:25.1 (251379262)|METHOD_ENTRY|[1]|01p0o00000GMOB6|TriggerHandle.TriggerHandle()
03:38:25.1 (251387208)|STATEMENT_EXECUTE|[1]
03:38:25.1 (251392201)|STATEMENT_EXECUTE|[1]
03:38:25.1 (251912120)|SYSTEM_MODE_ENTER|false
03:38:25.1 (251931208)|HEAP_ALLOCATE|[3]|Bytes:5
03:38:25.1 (251939432)|STATEMENT_EXECUTE|[226]
03:38:25.1 (251948192)|SYSTEM_MODE_EXIT|false
03:38:25.1 (251967106)|METHOD_EXIT|[1]|TriggerHandle
03:38:25.1 (251987665)|HEAP_ALLOCATE|[3]|Bytes:4
03:38:25.1 (252032181)|CONSTRUCTOR_ENTRY|[3]|01p0o00000GMOB6|<init>()|TriggerHandle
03:38:25.1 (252077914)|VARIABLE_SCOPE_BEGIN|[3]|this|TriggerHandle|true|false
03:38:25.1 (252104222)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x4d794d9e
03:38:25.1 (252117945)|SYSTEM_MODE_ENTER|false
03:38:25.1 (252125708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:38:25.1 (252131966)|STATEMENT_EXECUTE|[1]
03:38:25.1 (252136232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:38:25.1 (252148895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
03:38:25.1 (252232564)|STATEMENT_EXECUTE|[4]
03:38:25.1 (252238478)|SYSTEM_MODE_EXIT|false
03:38:25.1 (252255087)|CONSTRUCTOR_EXIT|[3]|01p0o00000GMOB6|<init>()|TriggerHandle
03:38:25.1 (252293811)|VARIABLE_ASSIGNMENT|[3]|this.handle|0x4d794d9e|0x54866acd
03:38:25.1 (252309391)|STATEMENT_EXECUTE|[15]
03:38:25.1 (252319567)|STATEMENT_EXECUTE|[21]
03:38:25.1 (252322025)|STATEMENT_EXECUTE|[22]
03:38:25.1 (252409340)|METHOD_ENTRY|[22]|01p0o00000GMOB6|TriggerHandle.onAfterDelete(List<Student__c>)
03:38:25.1 (252439796)|VARIABLE_SCOPE_BEGIN|[63]|this|TriggerHandle|true|false
03:38:25.1 (252460795)|VARIABLE_ASSIGNMENT|[63]|this|{}|0x4d794d9e
03:38:25.1 (252469414)|VARIABLE_SCOPE_BEGIN|[63]|oldStudentList|List<Student__c>|true|false
03:38:25.1 (253829010)|VARIABLE_ASSIGNMENT|[63]|oldStudentList|[{"LastModifiedDate":"2019-05-10T10:35:07.000Z","StudentId__c":"HS0069","IsDeleted":false,"Score1__c":1.00,"Score2__c":2.00,"Gender__c":true,"Score3__c":3.00,"Class__c":"a0H0o00000fJQOvEAO","Name":"a0I0o000013e0zi","SystemModstamp":"2019-05-10T10:35:07.000Z","AverageScore__c":2.00,"CreatedById":"0050o00000WkyGGAAZ","Birthday__c":"2005-05-12T00:00:00.000Z","Namel__c":"bbb","CreatedDate":"2019-05-10T10:35:07.000Z","Id":"a0I0o000013e0ziEAA","LastModifiedById":"0050o00000WkyGGAAZ","State__c":"Failed","Namef__c":"aaa"}]|0x57caa3f2
03:38:25.1 (253866537)|SYSTEM_MODE_ENTER|false
03:38:25.1 (253879279)|HEAP_ALLOCATE|[65]|Bytes:5
03:38:25.1 (253887633)|STATEMENT_EXECUTE|[64]
03:38:25.1 (253890618)|STATEMENT_EXECUTE|[65]
03:38:25.1 (253892721)|STATEMENT_EXECUTE|[66]
03:38:25.1 (253894810)|STATEMENT_EXECUTE|[67]
03:38:25.1 (253900378)|HEAP_ALLOCATE|[67]|Bytes:6
03:38:25.1 (253929912)|METHOD_ENTRY|[67]|01p0o00000GMOB6|TriggerHandle.executeNOStudentsUpdate(List<Student__c>, String)
03:38:25.1 (253991536)|VARIABLE_SCOPE_BEGIN|[187]|this|TriggerHandle|true|false
03:38:25.1 (254016428)|VARIABLE_ASSIGNMENT|[187]|this|{}|0x4d794d9e
03:38:25.1 (254026585)|VARIABLE_SCOPE_BEGIN|[187]|studentList|List<Student__c>|true|false
03:38:25.1 (254292003)|VARIABLE_ASSIGNMENT|[187]|studentList|[{"LastModifiedDate":"2019-05-10T10:35:07.000Z","StudentId__c":"HS0069","IsDeleted":false,"Score1__c":1.00,"Score2__c":2.00,"Gender__c":true,"Score3__c":3.00,"Class__c":"a0H0o00000fJQOvEAO","Name":"a0I0o000013e0zi","SystemModstamp":"2019-05-10T10:35:07.000Z","AverageScore__c":2.00,"CreatedById":"0050o00000WkyGGAAZ","Birthday__c":"2005-05-12T00:00:00.000Z","Namel__c":"bbb","CreatedDate":"2019-05-10T10:35:07.000Z","Id":"a0I0o000013e0ziEAA","LastModifiedById":"0050o00000WkyGGAAZ","State__c":"Failed","Namef__c":"aaa"}]|0x57caa3f2
03:38:25.1 (254312357)|VARIABLE_SCOPE_BEGIN|[187]|action|String|false|false
03:38:25.1 (254324577)|VARIABLE_ASSIGNMENT|[187]|action|"delete"
03:38:25.1 (254346434)|HEAP_ALLOCATE|[189]|Bytes:5
03:38:25.1 (254354317)|STATEMENT_EXECUTE|[188]
03:38:25.1 (254356987)|STATEMENT_EXECUTE|[189]
03:38:25.1 (254380408)|HEAP_ALLOCATE|[189]|Bytes:4
03:38:25.1 (254401617)|VARIABLE_SCOPE_BEGIN|[189]|classIDMap|Map<Id,Integer>|true|false
03:38:25.1 (254427428)|VARIABLE_ASSIGNMENT|[189]|classIDMap|{}|0x215cae34
03:38:25.1 (254491264)|HEAP_ALLOCATE|[192]|Bytes:5
03:38:25.1 (254520340)|VARIABLE_SCOPE_BEGIN|[192]|s|Student__c|true|false
03:38:25.1 (254733389)|VARIABLE_ASSIGNMENT|[192]|s|{"LastModifiedDate":"2019-05-10T10:35:07.000Z","StudentId__c":"HS0069","IsDeleted":false,"Score1__c":1.00,"Score2__c":2.00,"Gender__c":true,"Score3__c":3.00,"Class__c":"a0H0o00000fJQOvEAO","Name":"a0I0o000013e0zi","SystemModstamp":"2019-05-10T10:35:07.000Z","AverageScore__c":2.00,"CreatedById":"0050o00000WkyGGAAZ","Birthday__c":"2005-05-12T00:00:00.000Z","Namel__c":"bbb","CreatedDate":"2019-05-10T10:35:07.000Z","Id":"a0I0o000013e0ziEAA","LastModifiedById":"0050o00000WkyGGAAZ","State__c":"Failed","Namef__c":"aaa"}|0x32dc142f
03:38:25.1 (254752051)|STATEMENT_EXECUTE|[193]
03:38:25.1 (254868103)|STATEMENT_EXECUTE|[199]
03:38:25.1 (254871336)|STATEMENT_EXECUTE|[200]
