36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:29:07.0 (440794)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:29:07.0 (494873)|EXECUTION_STARTED
00:29:07.0 (500353)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
00:29:07.0 (1084956)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
00:29:07.0 (84930974)|HEAP_ALLOCATE|[72]|Bytes:3
00:29:07.0 (85041417)|HEAP_ALLOCATE|[77]|Bytes:152
00:29:07.0 (85064042)|HEAP_ALLOCATE|[342]|Bytes:408
00:29:07.0 (85088191)|HEAP_ALLOCATE|[355]|Bytes:408
00:29:07.0 (85110183)|HEAP_ALLOCATE|[467]|Bytes:48
00:29:07.0 (85168965)|HEAP_ALLOCATE|[139]|Bytes:6
00:29:07.0 (85207921)|HEAP_ALLOCATE|[50]|Bytes:5
00:29:07.0 (85237738)|HEAP_ALLOCATE|[56]|Bytes:5
00:29:07.0 (85250509)|HEAP_ALLOCATE|[64]|Bytes:7
00:29:07.0 (90581918)|VF_DESERIALIZE_VIEWSTATE_END
00:29:07.0 (92013497)|SYSTEM_MODE_ENTER|true
00:29:07.0 (92253528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
00:29:07.0 (92299158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
00:29:07.0 (92307495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
00:29:07.0 (92313538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:29:07.0 (92351411)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:29:07.0 (92366110)|STATEMENT_EXECUTE|[1]
00:29:07.0 (92376169)|STATEMENT_EXECUTE|[1]
00:29:07.0 (92388263)|SYSTEM_MODE_ENTER|false
00:29:07.0 (92408192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:29:07.0 (92417521)|STATEMENT_EXECUTE|[16]
00:29:07.0 (92420381)|STATEMENT_EXECUTE|[32]
00:29:07.0 (92427568)|SYSTEM_MODE_EXIT|false
00:29:07.0 (92464094)|METHOD_EXIT|[1]|Controller
00:29:07.0 (92544118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
00:29:07.0 (92554405)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
00:29:07.95 (95459601)|SYSTEM_MODE_ENTER|true
00:29:07.95 (95557398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
00:29:07.95 (95569744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:29:07.96 (96888627)|SYSTEM_MODE_ENTER|true
00:29:07.96 (96971727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:29:07.96 (96984824)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:29:07.96 (97093192)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x45191356
00:29:07.96 (97105814)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:29:07.96 (97118998)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:29:07.0 (97286520)|SYSTEM_MODE_ENTER|true
00:29:07.0 (98140813)|SYSTEM_MODE_ENTER|true
00:29:07.0 (98337981)|SYSTEM_MODE_ENTER|true
00:29:07.0 (98642749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
00:29:07.0 (98664741)|VARIABLE_SCOPE_BEGIN|[54]|this|Controller|true|false
00:29:07.0 (98761945)|VARIABLE_ASSIGNMENT|[54]|this|{"objKeySearch":"0x7b6151c7","OutputList":"0x17672dac","student":"0x10924a1e","sumstudents":"Total Students : 2"}|0x7ed19d4a
00:29:07.0 (98783899)|SYSTEM_MODE_ENTER|false
00:29:07.0 (98801608)|HEAP_ALLOCATE|[55]|Bytes:5
00:29:07.0 (98809406)|STATEMENT_EXECUTE|[54]
00:29:07.0 (98812816)|STATEMENT_EXECUTE|[55]
00:29:07.0 (98826268)|HEAP_ALLOCATE|[55]|Bytes:4
00:29:07.0 (98872290)|VARIABLE_SCOPE_BEGIN|[55]|options|List<System.SelectOption>|true|false
00:29:07.0 (98906385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:29:07.0 (98923247)|VARIABLE_ASSIGNMENT|[55]|options|[]|0x42546b1e
00:29:07.0 (98932832)|STATEMENT_EXECUTE|[56]
00:29:07.0 (98938039)|HEAP_ALLOCATE|[56]|Bytes:33
00:29:07.0 (98958606)|HEAP_ALLOCATE|[56]|Bytes:4
00:29:07.0 (99200228)|SOQL_EXECUTE_BEGIN|[56]|Aggregations:0|SELECT className__C FROM Class__c
00:29:07.0 (101950795)|SOQL_EXECUTE_END|[56]|Rows:2
00:29:07.0 (101977819)|HEAP_ALLOCATE|[56]|Bytes:12
00:29:07.0 (101995280)|HEAP_ALLOCATE|[56]|Bytes:101
00:29:07.0 (102064936)|HEAP_ALLOCATE|[56]|Bytes:12
00:29:07.0 (102083660)|VARIABLE_SCOPE_BEGIN|[56]|data|List<Class__c>|true|false
00:29:07.0 (102125184)|VARIABLE_ASSIGNMENT|[56]|data|[{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"},{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}]|0x63cb94ef
00:29:07.0 (102304741)|HEAP_ALLOCATE|[57]|Bytes:5
00:29:07.0 (102356100)|HEAP_ALLOCATE|[57]|Bytes:12
00:29:07.0 (102365989)|VARIABLE_SCOPE_BEGIN|[57]|c|Class__c|true|false
00:29:07.0 (102386179)|VARIABLE_ASSIGNMENT|[57]|c|{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"}|0x77a47362
00:29:07.0 (102393353)|STATEMENT_EXECUTE|[57]
00:29:07.0 (102395318)|STATEMENT_EXECUTE|[58]
00:29:07.0 (102404739)|HEAP_ALLOCATE|[58]|Bytes:12
00:29:07.0 (102528994)|HEAP_ALLOCATE|[58]|Bytes:4
00:29:07.0 (102588808)|HEAP_ALLOCATE|[58]|Bytes:4
00:29:07.0 (102637927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:29:07.0 (102655472)|HEAP_ALLOCATE|[57]|Bytes:5
00:29:07.0 (102668076)|HEAP_ALLOCATE|[57]|Bytes:12
00:29:07.0 (102675198)|VARIABLE_SCOPE_BEGIN|[57]|c|Class__c|true|false
00:29:07.0 (102692385)|VARIABLE_ASSIGNMENT|[57]|c|{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}|0x51b92cda
00:29:07.0 (102699029)|STATEMENT_EXECUTE|[57]
00:29:07.0 (102700777)|STATEMENT_EXECUTE|[58]
00:29:07.0 (102736549)|HEAP_ALLOCATE|[58]|Bytes:7
00:29:07.0 (102767277)|HEAP_ALLOCATE|[58]|Bytes:7
00:29:07.0 (102784026)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:29:07.0 (102804791)|HEAP_ALLOCATE|[57]|Bytes:5
00:29:07.0 (102816419)|VARIABLE_ASSIGNMENT|[57]|c|null|
00:29:07.0 (102821546)|STATEMENT_EXECUTE|[61]
00:29:07.0 (102825933)|SYSTEM_MODE_EXIT|false
00:29:07.0 (103705431)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
00:29:07.0 (103717804)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
00:29:07.0 (104586568)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:29:07.0 (104603014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
00:29:07.0 (104624292)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.increasing|true|0x7b6151c7
00:29:07.0 (104687071)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:29:07.0 (104694537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
00:29:07.0 (104706593)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.className|"Math"|0x7b6151c7
00:29:07.105 (105217925)|SYSTEM_MODE_ENTER|true
00:29:07.105 (105286538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:29:07.105 (105296546)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:29:07.105 (105325407)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x45191356
00:29:07.105 (105332206)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:29:07.105 (105341154)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:29:07.0 (105608081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:29:07.0 (105620578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
00:29:07.0 (105633234)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x1ae90fb5
00:29:07.0 (105933943)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:29:07.0 (105944302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
00:29:07.0 (105957107)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.isSelected|false|0x5195ca1d
00:29:07.0 (106321418)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
00:29:07.0 (106333786)|VARIABLE_SCOPE_BEGIN|[160]|this|Controller|true|false
00:29:07.0 (106372989)|VARIABLE_ASSIGNMENT|[160]|this|{"objKeySearch":"0x7b6151c7","OutputList":"0x17672dac","student":"0x10924a1e","sumstudents":"Total Students : 2"}|0x7ed19d4a
00:29:07.0 (106387088)|SYSTEM_MODE_ENTER|false
00:29:07.0 (106394916)|HEAP_ALLOCATE|[161]|Bytes:5
00:29:07.0 (106400132)|STATEMENT_EXECUTE|[160]
00:29:07.0 (106402318)|STATEMENT_EXECUTE|[161]
00:29:07.0 (106403701)|STATEMENT_EXECUTE|[161]
00:29:07.0 (106465798)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x7b6151c7","OutputList":"0x17672dac","student":"0x10924a1e","sumstudents":"Total Students : 2"}|0x7ed19d4a
00:29:07.0 (106529790)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"Math","increasing":true,"objStudentFrom":"0x40b9cb2a","objStudentTo":"0x7d4316cd","studentName":"0x122e0d9b"}|0x7b6151c7
00:29:07.0 (106621082)|STATEMENT_EXECUTE|[162]
00:29:07.0 (106624056)|STATEMENT_EXECUTE|[166]
00:29:07.0 (106651673)|METHOD_ENTRY|[166]|01p0o00000GLKhZ|Controller.getStudent()
00:29:07.0 (106674458)|VARIABLE_SCOPE_BEGIN|[64]|this|Controller|true|false
