36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:52:21.0 (97706)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:52:21.0 (132234)|EXECUTION_STARTED
01:52:21.0 (136925)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:52:21.0 (282156)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:52:21.0 (4031112)|HEAP_ALLOCATE|[72]|Bytes:3
01:52:21.0 (4076393)|HEAP_ALLOCATE|[77]|Bytes:152
01:52:21.0 (4091572)|HEAP_ALLOCATE|[342]|Bytes:408
01:52:21.0 (4104165)|HEAP_ALLOCATE|[355]|Bytes:408
01:52:21.0 (4114838)|HEAP_ALLOCATE|[467]|Bytes:48
01:52:21.0 (4142027)|HEAP_ALLOCATE|[139]|Bytes:6
01:52:21.0 (4253756)|HEAP_ALLOCATE|[50]|Bytes:5
01:52:21.0 (4279896)|HEAP_ALLOCATE|[56]|Bytes:5
01:52:21.0 (4289796)|HEAP_ALLOCATE|[64]|Bytes:7
01:52:21.0 (6378193)|VF_DESERIALIZE_VIEWSTATE_END
01:52:21.7 (7031589)|SYSTEM_MODE_ENTER|true
01:52:21.7 (7106686)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:52:21.7 (7116207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:52:21.7 (7934838)|SYSTEM_MODE_ENTER|true
01:52:21.7 (7994788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:52:21.7 (8003678)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:52:21.7 (8042855)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5165f67b
01:52:21.7 (8052224)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:52:21.7 (8062020)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:52:21.0 (8412523)|SYSTEM_MODE_ENTER|true
01:52:21.0 (8434131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:52:21.0 (8443632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:52:21.0 (8448549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:52:21.0 (8452880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
01:52:21.0 (8460762)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:52:21.0 (8467259)|STATEMENT_EXECUTE|[1]
01:52:21.0 (8471587)|STATEMENT_EXECUTE|[1]
01:52:21.0 (8478068)|SYSTEM_MODE_ENTER|false
01:52:21.0 (8485727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:52:21.0 (8491266)|STATEMENT_EXECUTE|[17]
01:52:21.0 (8492938)|STATEMENT_EXECUTE|[24]
01:52:21.0 (8496361)|SYSTEM_MODE_EXIT|false
01:52:21.0 (8503735)|METHOD_EXIT|[1]|Controller
01:52:21.0 (8563458)|SYSTEM_MODE_ENTER|true
01:52:21.0 (8634821)|SYSTEM_MODE_ENTER|true
01:52:21.0 (8692216)|SYSTEM_MODE_ENTER|true
01:52:21.0 (8772156)|SYSTEM_MODE_ENTER|true
01:52:21.0 (8814334)|SYSTEM_MODE_ENTER|true
01:52:21.0 (8919883)|SYSTEM_MODE_ENTER|true
01:52:21.0 (9192838)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:52:21.0 (9203355)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:52:21.0 (9282788)|VARIABLE_ASSIGNMENT|[43]|this|{"gender":false,"namef":"hai","namel":"van","score1":2,"score2":2,"score3":8,"userselectSecondpage":"L02"}|0x12a299f8
01:52:21.0 (9298214)|SYSTEM_MODE_ENTER|false
01:52:21.0 (9306370)|HEAP_ALLOCATE|[44]|Bytes:5
01:52:21.0 (9312396)|STATEMENT_EXECUTE|[43]
01:52:21.0 (9314416)|STATEMENT_EXECUTE|[44]
01:52:21.0 (9326700)|HEAP_ALLOCATE|[44]|Bytes:4
01:52:21.0 (9356034)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
01:52:21.0 (9380603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:52:21.0 (9398809)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x5fb5754d
01:52:21.0 (9406031)|STATEMENT_EXECUTE|[45]
01:52:21.0 (9409892)|HEAP_ALLOCATE|[45]|Bytes:33
01:52:21.0 (9424709)|HEAP_ALLOCATE|[45]|Bytes:4
01:52:21.0 (9804366)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
