36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:44:28.0 (468557)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:44:28.0 (526425)|EXECUTION_STARTED
01:44:28.0 (535865)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:44:28.0 (1209543)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:44:28.0 (7529422)|HEAP_ALLOCATE|[72]|Bytes:3
01:44:28.0 (7605700)|HEAP_ALLOCATE|[77]|Bytes:152
01:44:28.0 (7619640)|HEAP_ALLOCATE|[342]|Bytes:408
01:44:28.0 (7633406)|HEAP_ALLOCATE|[355]|Bytes:408
01:44:28.0 (7646404)|HEAP_ALLOCATE|[467]|Bytes:48
01:44:28.0 (7677100)|HEAP_ALLOCATE|[139]|Bytes:6
01:44:28.0 (7732879)|HEAP_ALLOCATE|[50]|Bytes:5
01:44:28.0 (7755691)|HEAP_ALLOCATE|[56]|Bytes:5
01:44:28.0 (7765339)|HEAP_ALLOCATE|[64]|Bytes:7
01:44:28.0 (10315495)|VF_DESERIALIZE_VIEWSTATE_END
01:44:28.10 (10877151)|SYSTEM_MODE_ENTER|true
01:44:28.10 (11089747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:44:28.10 (11120981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:44:28.11 (11972120)|SYSTEM_MODE_ENTER|true
01:44:28.11 (12036408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:44:28.11 (12046995)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:44:28.11 (12125357)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5c9271ab
01:44:28.11 (12138045)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:44:28.11 (12151150)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:44:28.0 (12351422)|SYSTEM_MODE_ENTER|true
01:44:28.0 (12375813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
01:44:28.0 (12385068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
01:44:28.0 (12389143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
01:44:28.0 (12394972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:33
01:44:28.0 (12404898)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:44:28.0 (12413731)|STATEMENT_EXECUTE|[1]
01:44:28.0 (12417799)|STATEMENT_EXECUTE|[1]
01:44:28.0 (12425552)|SYSTEM_MODE_ENTER|false
01:44:28.0 (12432778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:44:28.0 (12439003)|STATEMENT_EXECUTE|[23]
01:44:28.0 (12440763)|STATEMENT_EXECUTE|[42]
01:44:28.0 (12445854)|SYSTEM_MODE_EXIT|false
01:44:28.0 (12455684)|METHOD_EXIT|[1]|Controller
01:44:28.0 (18376970)|SYSTEM_MODE_ENTER|true
01:44:28.0 (18658213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
01:44:28.0 (18673766)|VARIABLE_SCOPE_BEGIN|[61]|this|Controller|true|false
01:44:28.0 (18762484)|VARIABLE_ASSIGNMENT|[61]|this|{"objKeySearch":"0x5f1f6e51","student":"0x27acd1f6"}|0x1dbee51c
01:44:28.0 (18780453)|SYSTEM_MODE_ENTER|false
01:44:28.0 (18791362)|HEAP_ALLOCATE|[62]|Bytes:5
01:44:28.0 (18799223)|STATEMENT_EXECUTE|[61]
01:44:28.0 (18801403)|STATEMENT_EXECUTE|[62]
01:44:28.0 (18814824)|HEAP_ALLOCATE|[62]|Bytes:4
01:44:28.0 (18855601)|VARIABLE_SCOPE_BEGIN|[62]|options|List<System.SelectOption>|true|false
01:44:28.0 (18885389)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:44:28.0 (18898622)|VARIABLE_ASSIGNMENT|[62]|options|[]|0x8285f6
01:44:28.0 (18907023)|STATEMENT_EXECUTE|[63]
01:44:28.0 (18910752)|HEAP_ALLOCATE|[63]|Bytes:33
01:44:28.0 (18929350)|HEAP_ALLOCATE|[63]|Bytes:4
01:44:28.0 (19947851)|SOQL_EXECUTE_BEGIN|[63]|Aggregations:0|SELECT className__C FROM Class__c
01:44:28.0 (26445839)|SOQL_EXECUTE_END|[63]|Rows:2
01:44:28.0 (26481118)|HEAP_ALLOCATE|[63]|Bytes:12
01:44:28.0 (26503893)|HEAP_ALLOCATE|[63]|Bytes:101
01:44:28.0 (26605704)|HEAP_ALLOCATE|[63]|Bytes:12
01:44:28.0 (26626955)|VARIABLE_SCOPE_BEGIN|[63]|data|List<Class__c>|true|false
01:44:28.0 (26668607)|VARIABLE_ASSIGNMENT|[63]|data|[{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"},{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}]|0x68b212a4
01:44:28.0 (26875603)|HEAP_ALLOCATE|[64]|Bytes:5
01:44:28.0 (26931687)|HEAP_ALLOCATE|[64]|Bytes:12
01:44:28.0 (26945734)|VARIABLE_SCOPE_BEGIN|[64]|c|Class__c|true|false
01:44:28.0 (26967515)|VARIABLE_ASSIGNMENT|[64]|c|{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"}|0x258c8035
01:44:28.0 (26977091)|STATEMENT_EXECUTE|[64]
01:44:28.0 (26980926)|STATEMENT_EXECUTE|[65]
01:44:28.0 (26997082)|HEAP_ALLOCATE|[65]|Bytes:12
01:44:28.0 (27108531)|HEAP_ALLOCATE|[65]|Bytes:4
01:44:28.0 (27153879)|HEAP_ALLOCATE|[65]|Bytes:4
01:44:28.0 (27201001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:44:28.0 (27218897)|HEAP_ALLOCATE|[64]|Bytes:5
01:44:28.0 (27231753)|HEAP_ALLOCATE|[64]|Bytes:12
01:44:28.0 (27240020)|VARIABLE_SCOPE_BEGIN|[64]|c|Class__c|true|false
01:44:28.0 (27261048)|VARIABLE_ASSIGNMENT|[64]|c|{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}|0x31a3bafb
01:44:28.0 (27269495)|STATEMENT_EXECUTE|[64]
01:44:28.0 (27271265)|STATEMENT_EXECUTE|[65]
01:44:28.0 (27307719)|HEAP_ALLOCATE|[65]|Bytes:7
01:44:28.0 (27341020)|HEAP_ALLOCATE|[65]|Bytes:7
01:44:28.0 (27359130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:44:28.0 (27373548)|HEAP_ALLOCATE|[64]|Bytes:5
01:44:28.0 (27387132)|VARIABLE_ASSIGNMENT|[64]|c|null|
01:44:28.0 (27393925)|STATEMENT_EXECUTE|[68]
01:44:28.0 (27399890)|SYSTEM_MODE_EXIT|false
01:44:28.0 (27553836)|SYSTEM_MODE_ENTER|true
01:44:28.27 (27867152)|SYSTEM_MODE_ENTER|true
01:44:28.27 (27936953)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:44:28.27 (27948343)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:44:28.27 (27980326)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5c9271ab
01:44:28.27 (27990164)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:44:28.27 (28000783)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:44:28.0 (28869982)|SYSTEM_MODE_ENTER|true
01:44:28.0 (28900094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:44:28.0 (28907858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
01:44:28.0 (28937890)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.userselectSecondpage|"Math"|0x1dbee51c
01:44:28.0 (29087787)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
01:44:28.0 (29098840)|VARIABLE_SCOPE_BEGIN|[96]|this|Controller|true|false
01:44:28.0 (29142849)|VARIABLE_ASSIGNMENT|[96]|this|{"objKeySearch":"0x5f1f6e51","student":"0x27acd1f6","userselectSecondpage":"Math"}|0x1dbee51c
01:44:28.0 (29159283)|SYSTEM_MODE_ENTER|false
01:44:28.0 (29166693)|HEAP_ALLOCATE|[97]|Bytes:5
01:44:28.0 (29173580)|STATEMENT_EXECUTE|[96]
01:44:28.0 (29175740)|STATEMENT_EXECUTE|[97]
01:44:28.0 (29179977)|VARIABLE_SCOPE_BEGIN|[97]|ref|System.PageReference|true|false
