36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:50:37.0 (561011)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
10:50:37.0 (690268)|EXECUTION_STARTED
10:50:37.0 (709831)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMbcn|Controller_test.setup()
10:50:37.0 (1085625)|HEAP_ALLOCATE|[72]|Bytes:3
10:50:37.0 (1163951)|HEAP_ALLOCATE|[77]|Bytes:152
10:50:37.0 (1188153)|HEAP_ALLOCATE|[342]|Bytes:408
10:50:37.0 (1213933)|HEAP_ALLOCATE|[355]|Bytes:408
10:50:37.0 (1237236)|HEAP_ALLOCATE|[467]|Bytes:48
10:50:37.0 (1276369)|HEAP_ALLOCATE|[139]|Bytes:6
10:50:37.0 (1305326)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
10:50:37.0 (1317653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:357
10:50:37.0 (1369122)|METHOD_ENTRY|[2]|01p0o00000GMbcn|Controller_test.Controller_test()
10:50:37.0 (1384435)|STATEMENT_EXECUTE|[2]
10:50:37.0 (1394793)|STATEMENT_EXECUTE|[2]
10:50:37.0 (1408220)|METHOD_EXIT|[2]|Controller_test
10:50:37.0 (1451776)|HEAP_ALLOCATE|[50]|Bytes:5
10:50:37.0 (1477433)|HEAP_ALLOCATE|[56]|Bytes:5
10:50:37.0 (1489327)|HEAP_ALLOCATE|[64]|Bytes:7
10:50:37.0 (1541836)|STATEMENT_EXECUTE|[4]
10:50:37.0 (1545065)|STATEMENT_EXECUTE|[6]
10:50:37.0 (1642335)|HEAP_ALLOCATE|[6]|Bytes:4
10:50:37.0 (1800083)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
10:50:37.0 (1835295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:50:37.0 (1900280)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0x1cdaa35
10:50:37.0 (1912123)|STATEMENT_EXECUTE|[7]
10:50:37.0 (1942774)|HEAP_ALLOCATE|[7]|Bytes:4
10:50:37.0 (2038301)|HEAP_ALLOCATE|[7]|Bytes:7
10:50:37.0 (2122942)|VARIABLE_ASSIGNMENT|[7]|this.className__c|"English"|0x2045980d
10:50:37.0 (2231301)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:50:37.0 (2252366)|STATEMENT_EXECUTE|[8]
10:50:37.0 (2276106)|HEAP_ALLOCATE|[8]|Bytes:4
10:50:37.0 (2292066)|HEAP_ALLOCATE|[8]|Bytes:4
10:50:37.0 (2344581)|VARIABLE_ASSIGNMENT|[8]|this.className__c|"Math"|0x10bf5d25
10:50:37.0 (2400522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:50:37.0 (2415078)|STATEMENT_EXECUTE|[9]
