36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:26:50.0 (486713)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:26:50.0 (542396)|EXECUTION_STARTED
01:26:50.0 (548914)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:26:50.0 (1236379)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:26:50.0 (9325377)|HEAP_ALLOCATE|[72]|Bytes:3
01:26:50.0 (9403185)|HEAP_ALLOCATE|[77]|Bytes:152
01:26:50.0 (9426122)|HEAP_ALLOCATE|[342]|Bytes:408
01:26:50.0 (9448127)|HEAP_ALLOCATE|[355]|Bytes:408
01:26:50.0 (9469435)|HEAP_ALLOCATE|[467]|Bytes:48
01:26:50.0 (9506960)|HEAP_ALLOCATE|[139]|Bytes:6
01:26:50.0 (9588325)|HEAP_ALLOCATE|[50]|Bytes:5
01:26:50.0 (9619747)|HEAP_ALLOCATE|[56]|Bytes:5
01:26:50.0 (9636237)|HEAP_ALLOCATE|[64]|Bytes:7
01:26:50.0 (14030674)|VF_DESERIALIZE_VIEWSTATE_END
01:26:50.14 (14865968)|SYSTEM_MODE_ENTER|true
01:26:50.14 (15007910)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
01:26:50.14 (15025505)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
01:26:50.16 (16309042)|SYSTEM_MODE_ENTER|true
01:26:50.16 (16415668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:26:50.16 (16429724)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:26:50.16 (16525513)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x4c0f4b5d
01:26:50.16 (16546967)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:26:50.16 (16568180)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:26:50.0 (16908277)|SYSTEM_MODE_ENTER|true
01:26:50.0 (16945922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
01:26:50.0 (16961924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
01:26:50.0 (16972836)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
01:26:50.0 (16982588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:29
01:26:50.0 (16997550)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:26:50.0 (17009604)|STATEMENT_EXECUTE|[1]
01:26:50.0 (17016872)|STATEMENT_EXECUTE|[1]
01:26:50.0 (17027733)|SYSTEM_MODE_ENTER|false
01:26:50.0 (17059773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:26:50.0 (17071635)|STATEMENT_EXECUTE|[23]
01:26:50.0 (17074213)|STATEMENT_EXECUTE|[42]
01:26:50.0 (17079993)|SYSTEM_MODE_EXIT|false
01:26:50.0 (17094850)|METHOD_EXIT|[1]|Controller
01:26:50.0 (26522610)|SYSTEM_MODE_ENTER|true
01:26:50.0 (26904188)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
01:26:50.0 (26926982)|VARIABLE_SCOPE_BEGIN|[61]|this|Controller|true|false
01:26:50.0 (27048013)|VARIABLE_ASSIGNMENT|[61]|this|{"objKeySearch":"0x1cafd5d8","student":"0x1d9b8b6e","userselectSecondpage":"Math"}|0x17fc98ee
01:26:50.0 (27076173)|SYSTEM_MODE_ENTER|false
01:26:50.0 (27089264)|HEAP_ALLOCATE|[62]|Bytes:5
01:26:50.0 (27099031)|STATEMENT_EXECUTE|[61]
01:26:50.0 (27101831)|STATEMENT_EXECUTE|[62]
01:26:50.0 (27118981)|HEAP_ALLOCATE|[62]|Bytes:4
01:26:50.0 (27178929)|VARIABLE_SCOPE_BEGIN|[62]|options|List<System.SelectOption>|true|false
01:26:50.0 (27219373)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:26:50.0 (27237482)|VARIABLE_ASSIGNMENT|[62]|options|[]|0x5661ea94
01:26:50.0 (27247897)|STATEMENT_EXECUTE|[63]
01:26:50.0 (27253717)|HEAP_ALLOCATE|[63]|Bytes:33
01:26:50.0 (27276234)|HEAP_ALLOCATE|[63]|Bytes:4
01:26:50.0 (28598159)|SOQL_EXECUTE_BEGIN|[63]|Aggregations:0|SELECT className__C FROM Class__c
01:26:50.0 (31457713)|SOQL_EXECUTE_END|[63]|Rows:2
01:26:50.0 (31490876)|HEAP_ALLOCATE|[63]|Bytes:12
01:26:50.0 (31512488)|HEAP_ALLOCATE|[63]|Bytes:101
01:26:50.0 (31590975)|HEAP_ALLOCATE|[63]|Bytes:12
01:26:50.0 (31614466)|VARIABLE_SCOPE_BEGIN|[63]|data|List<Class__c>|true|false
01:26:50.0 (31659520)|VARIABLE_ASSIGNMENT|[63]|data|[{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"},{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}]|0x3dfacc6b
01:26:50.0 (31873468)|HEAP_ALLOCATE|[64]|Bytes:5
01:26:50.0 (31899339)|HEAP_ALLOCATE|[64]|Bytes:12
01:26:50.0 (31909814)|VARIABLE_SCOPE_BEGIN|[64]|c|Class__c|true|false
01:26:50.0 (31928940)|VARIABLE_ASSIGNMENT|[64]|c|{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"}|0x7990278b
01:26:50.0 (31936520)|STATEMENT_EXECUTE|[64]
01:26:50.0 (31938435)|STATEMENT_EXECUTE|[65]
01:26:50.0 (31946978)|HEAP_ALLOCATE|[65]|Bytes:12
01:26:50.0 (32034076)|HEAP_ALLOCATE|[65]|Bytes:4
01:26:50.0 (32082753)|HEAP_ALLOCATE|[65]|Bytes:4
01:26:50.0 (32156541)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:26:50.0 (32180342)|HEAP_ALLOCATE|[64]|Bytes:5
01:26:50.0 (32197866)|HEAP_ALLOCATE|[64]|Bytes:12
01:26:50.0 (32321990)|VARIABLE_SCOPE_BEGIN|[64]|c|Class__c|true|false
01:26:50.0 (32351353)|VARIABLE_ASSIGNMENT|[64]|c|{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}|0x6e36b48
01:26:50.0 (32362212)|STATEMENT_EXECUTE|[64]
01:26:50.0 (32364425)|STATEMENT_EXECUTE|[65]
01:26:50.0 (32423668)|HEAP_ALLOCATE|[65]|Bytes:7
01:26:50.0 (32480024)|HEAP_ALLOCATE|[65]|Bytes:7
