36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:37:06.0 (426422)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:37:06.0 (489197)|EXECUTION_STARTED
00:37:06.0 (496115)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
00:37:06.0 (1124430)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
00:37:06.0 (55308024)|HEAP_ALLOCATE|[72]|Bytes:3
00:37:06.0 (55350074)|HEAP_ALLOCATE|[77]|Bytes:152
00:37:06.0 (55362952)|HEAP_ALLOCATE|[342]|Bytes:408
00:37:06.0 (55374593)|HEAP_ALLOCATE|[355]|Bytes:408
00:37:06.0 (55384943)|HEAP_ALLOCATE|[467]|Bytes:48
00:37:06.0 (55408411)|HEAP_ALLOCATE|[139]|Bytes:6
00:37:06.0 (55620397)|HEAP_ALLOCATE|[50]|Bytes:5
00:37:06.0 (55648909)|HEAP_ALLOCATE|[56]|Bytes:5
00:37:06.0 (55659961)|HEAP_ALLOCATE|[64]|Bytes:7
00:37:06.0 (57905536)|VF_DESERIALIZE_VIEWSTATE_END
00:37:06.59 (59213754)|SYSTEM_MODE_ENTER|true
00:37:06.59 (59297040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
00:37:06.59 (59308341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:37:06.60 (60163053)|SYSTEM_MODE_ENTER|true
00:37:06.60 (60229313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:37:06.60 (60239102)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:37:06.60 (60276904)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x70b0e4ea
00:37:06.60 (60284214)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:37:06.60 (60293885)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:37:06.0 (60636482)|SYSTEM_MODE_ENTER|true
00:37:06.0 (60662016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
00:37:06.0 (60671801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
00:37:06.0 (60676522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
00:37:06.0 (60680147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
00:37:06.0 (60688691)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:37:06.0 (60694296)|STATEMENT_EXECUTE|[1]
00:37:06.0 (60697928)|STATEMENT_EXECUTE|[1]
00:37:06.0 (60706429)|SYSTEM_MODE_ENTER|false
00:37:06.0 (60714136)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:37:06.0 (60720011)|STATEMENT_EXECUTE|[18]
00:37:06.0 (60721758)|STATEMENT_EXECUTE|[37]
00:37:06.0 (60726258)|SYSTEM_MODE_EXIT|false
00:37:06.0 (60734292)|METHOD_EXIT|[1]|Controller
00:37:06.0 (60803717)|SYSTEM_MODE_ENTER|true
00:37:06.0 (60863468)|SYSTEM_MODE_ENTER|true
00:37:06.0 (60931399)|SYSTEM_MODE_ENTER|true
00:37:06.0 (60985077)|SYSTEM_MODE_ENTER|true
00:37:06.0 (61033061)|SYSTEM_MODE_ENTER|true
00:37:06.0 (61141005)|SYSTEM_MODE_ENTER|true
00:37:06.0 (61382295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
00:37:06.0 (61392839)|VARIABLE_SCOPE_BEGIN|[56]|this|Controller|true|false
00:37:06.0 (61486236)|VARIABLE_ASSIGNMENT|[56]|this|{"birthday":"2019-05-01T00:00:00.000Z","gender":true,"namef":"a","namel":"a","score1":9,"score2":9,"score3":9,"userselectSecondpage":"Math"}|0x4182d342
00:37:06.0 (61503119)|SYSTEM_MODE_ENTER|false
00:37:06.0 (61510789)|HEAP_ALLOCATE|[57]|Bytes:5
00:37:06.0 (61516017)|STATEMENT_EXECUTE|[56]
00:37:06.0 (61517915)|STATEMENT_EXECUTE|[57]
00:37:06.0 (61528817)|HEAP_ALLOCATE|[57]|Bytes:4
00:37:06.0 (61556976)|VARIABLE_SCOPE_BEGIN|[57]|options|List<System.SelectOption>|true|false
00:37:06.0 (61581279)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:37:06.0 (61592491)|VARIABLE_ASSIGNMENT|[57]|options|[]|0x5a6e59c0
00:37:06.0 (61598735)|STATEMENT_EXECUTE|[58]
00:37:06.0 (61602288)|HEAP_ALLOCATE|[58]|Bytes:33
00:37:06.0 (61617185)|HEAP_ALLOCATE|[58]|Bytes:4
00:37:06.0 (61838350)|SOQL_EXECUTE_BEGIN|[58]|Aggregations:0|SELECT className__C FROM Class__c
00:37:06.0 (64324443)|SOQL_EXECUTE_END|[58]|Rows:2
00:37:06.0 (64351025)|HEAP_ALLOCATE|[58]|Bytes:12
00:37:06.0 (64369056)|HEAP_ALLOCATE|[58]|Bytes:101
00:37:06.0 (64439330)|HEAP_ALLOCATE|[58]|Bytes:12
00:37:06.0 (64455432)|VARIABLE_SCOPE_BEGIN|[58]|data|List<Class__c>|true|false
00:37:06.0 (64489066)|VARIABLE_ASSIGNMENT|[58]|data|[{"className__c":"Math","Id":"a0H0o00000fJQDjEAO"},{"className__c":"English","Id":"a0H0o00000fJQDkEAO"}]|0x58fc36da
00:37:06.0 (64642630)|HEAP_ALLOCATE|[59]|Bytes:5
00:37:06.0 (64665006)|HEAP_ALLOCATE|[59]|Bytes:12
00:37:06.0 (64674418)|VARIABLE_SCOPE_BEGIN|[59]|c|Class__c|true|false
00:37:06.0 (64691529)|VARIABLE_ASSIGNMENT|[59]|c|{"className__c":"Math","Id":"a0H0o00000fJQDjEAO"}|0x7cc01943
