36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:16:02.0 (468223)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:16:02.0 (527500)|EXECUTION_STARTED
00:16:02.0 (534478)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
00:16:02.0 (1106027)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
00:16:02.0 (8518938)|HEAP_ALLOCATE|[72]|Bytes:3
00:16:02.0 (8562194)|HEAP_ALLOCATE|[77]|Bytes:152
00:16:02.0 (8575339)|HEAP_ALLOCATE|[342]|Bytes:408
00:16:02.0 (8587130)|HEAP_ALLOCATE|[355]|Bytes:408
00:16:02.0 (8604704)|HEAP_ALLOCATE|[467]|Bytes:48
00:16:02.0 (8641765)|HEAP_ALLOCATE|[139]|Bytes:6
00:16:02.0 (8706059)|HEAP_ALLOCATE|[50]|Bytes:5
00:16:02.0 (8739919)|HEAP_ALLOCATE|[56]|Bytes:5
00:16:02.0 (8755373)|HEAP_ALLOCATE|[64]|Bytes:7
00:16:02.0 (12973279)|VF_DESERIALIZE_VIEWSTATE_END
00:16:02.0 (13887112)|SYSTEM_MODE_ENTER|true
00:16:02.0 (13941680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
00:16:02.0 (13959578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
00:16:02.0 (13966080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
00:16:02.0 (13971793)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:16:02.0 (13992360)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:16:02.0 (14001194)|STATEMENT_EXECUTE|[1]
00:16:02.0 (14009539)|STATEMENT_EXECUTE|[1]
00:16:02.0 (14024002)|SYSTEM_MODE_ENTER|false
00:16:02.0 (14047614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:16:02.0 (14055832)|STATEMENT_EXECUTE|[16]
00:16:02.0 (14059566)|STATEMENT_EXECUTE|[32]
00:16:02.0 (14071796)|SYSTEM_MODE_EXIT|false
00:16:02.0 (14087182)|METHOD_EXIT|[1]|Controller
00:16:02.0 (14175529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
00:16:02.0 (14187053)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
00:16:02.18 (18236941)|SYSTEM_MODE_ENTER|true
00:16:02.18 (18316650)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
00:16:02.18 (18330219)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:16:02.19 (19215008)|SYSTEM_MODE_ENTER|true
00:16:02.19 (19281957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:16:02.19 (19293644)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:16:02.19 (19351425)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x305fb7d5
00:16:02.19 (19363172)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:16:02.19 (19376513)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:16:02.0 (19516811)|SYSTEM_MODE_ENTER|true
00:16:02.0 (20040582)|SYSTEM_MODE_ENTER|true
00:16:02.0 (20197741)|SYSTEM_MODE_ENTER|true
00:16:02.0 (20496401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
00:16:02.0 (20508473)|VARIABLE_SCOPE_BEGIN|[54]|this|Controller|true|false
00:16:02.0 (20563785)|VARIABLE_ASSIGNMENT|[54]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (20579365)|SYSTEM_MODE_ENTER|false
00:16:02.0 (20588905)|HEAP_ALLOCATE|[55]|Bytes:5
00:16:02.0 (20594916)|STATEMENT_EXECUTE|[54]
00:16:02.0 (20597316)|STATEMENT_EXECUTE|[55]
00:16:02.0 (20609136)|HEAP_ALLOCATE|[55]|Bytes:4
00:16:02.0 (20642990)|VARIABLE_SCOPE_BEGIN|[55]|options|List<System.SelectOption>|true|false
00:16:02.0 (20667925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:16:02.0 (20678951)|VARIABLE_ASSIGNMENT|[55]|options|[]|0x702d4dbc
00:16:02.0 (20684925)|STATEMENT_EXECUTE|[56]
00:16:02.0 (20688864)|HEAP_ALLOCATE|[56]|Bytes:33
00:16:02.0 (20707385)|HEAP_ALLOCATE|[56]|Bytes:4
00:16:02.0 (22012356)|SOQL_EXECUTE_BEGIN|[56]|Aggregations:0|SELECT className__C FROM Class__c
00:16:02.0 (24833486)|SOQL_EXECUTE_END|[56]|Rows:2
00:16:02.0 (24869779)|HEAP_ALLOCATE|[56]|Bytes:12
00:16:02.0 (24898704)|HEAP_ALLOCATE|[56]|Bytes:101
00:16:02.0 (25002758)|HEAP_ALLOCATE|[56]|Bytes:12
00:16:02.0 (25033074)|VARIABLE_SCOPE_BEGIN|[56]|data|List<Class__c>|true|false
00:16:02.0 (25084472)|VARIABLE_ASSIGNMENT|[56]|data|[{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"},{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}]|0x141c928f
00:16:02.0 (25335015)|HEAP_ALLOCATE|[57]|Bytes:5
00:16:02.0 (25373460)|HEAP_ALLOCATE|[57]|Bytes:12
00:16:02.0 (25387937)|VARIABLE_SCOPE_BEGIN|[57]|c|Class__c|true|false
00:16:02.0 (25412024)|VARIABLE_ASSIGNMENT|[57]|c|{"className__c":"Math","Id":"a0H0o00000fJQOvEAO"}|0x2d630f5
00:16:02.0 (25423132)|STATEMENT_EXECUTE|[57]
00:16:02.0 (25426338)|STATEMENT_EXECUTE|[58]
00:16:02.0 (25439338)|HEAP_ALLOCATE|[58]|Bytes:12
00:16:02.0 (25567563)|HEAP_ALLOCATE|[58]|Bytes:4
00:16:02.0 (25626686)|HEAP_ALLOCATE|[58]|Bytes:4
00:16:02.0 (25692549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:16:02.0 (25716624)|HEAP_ALLOCATE|[57]|Bytes:5
00:16:02.0 (25734182)|HEAP_ALLOCATE|[57]|Bytes:12
00:16:02.0 (25744510)|VARIABLE_SCOPE_BEGIN|[57]|c|Class__c|true|false
00:16:02.0 (25767892)|VARIABLE_ASSIGNMENT|[57]|c|{"className__c":"English","Id":"a0H0o00000fJQOwEAO"}|0x1c8c4817
00:16:02.0 (25778320)|STATEMENT_EXECUTE|[57]
00:16:02.0 (25781315)|STATEMENT_EXECUTE|[58]
00:16:02.0 (25832402)|HEAP_ALLOCATE|[58]|Bytes:7
00:16:02.0 (25881784)|HEAP_ALLOCATE|[58]|Bytes:7
00:16:02.0 (25906856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:16:02.0 (25927491)|HEAP_ALLOCATE|[57]|Bytes:5
00:16:02.0 (25944460)|VARIABLE_ASSIGNMENT|[57]|c|null|
00:16:02.0 (25952306)|STATEMENT_EXECUTE|[61]
00:16:02.0 (25958378)|SYSTEM_MODE_EXIT|false
00:16:02.0 (27414766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:16:02.0 (27434605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
00:16:02.0 (27458420)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.increasing|false|0x46ebc0a
00:16:02.0 (27533518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:16:02.0 (27541610)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
00:16:02.0 (27554654)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.className|"English"|0x46ebc0a
00:16:02.28 (28088590)|SYSTEM_MODE_ENTER|true
00:16:02.28 (28184373)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:16:02.28 (28200429)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:16:02.28 (28248017)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x305fb7d5
00:16:02.28 (28259382)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:16:02.28 (28271356)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:16:02.0 (28581422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
00:16:02.0 (28596518)|VARIABLE_SCOPE_BEGIN|[160]|this|Controller|true|false
00:16:02.0 (28644188)|VARIABLE_ASSIGNMENT|[160]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (28670672)|SYSTEM_MODE_ENTER|false
00:16:02.0 (28683021)|HEAP_ALLOCATE|[161]|Bytes:5
00:16:02.0 (28692057)|STATEMENT_EXECUTE|[160]
00:16:02.0 (28694571)|STATEMENT_EXECUTE|[161]
00:16:02.0 (28696579)|STATEMENT_EXECUTE|[161]
00:16:02.0 (28763456)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (28832502)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x3b91fa63","objStudentTo":"0xca81b","studentName":"0x1e6be5e5"}|0x46ebc0a
00:16:02.0 (28966230)|STATEMENT_EXECUTE|[162]
00:16:02.0 (28970626)|STATEMENT_EXECUTE|[166]
00:16:02.0 (29006260)|METHOD_ENTRY|[166]|01p0o00000GLKhZ|Controller.getStudent()
00:16:02.0 (29040460)|VARIABLE_SCOPE_BEGIN|[64]|this|Controller|true|false
00:16:02.0 (29083903)|VARIABLE_ASSIGNMENT|[64]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (29103422)|HEAP_ALLOCATE|[65]|Bytes:5
00:16:02.0 (29111189)|STATEMENT_EXECUTE|[64]
00:16:02.0 (29113838)|STATEMENT_EXECUTE|[65]
00:16:02.0 (29118269)|HEAP_ALLOCATE|[65]|Bytes:274
00:16:02.0 (29156696)|HEAP_ALLOCATE|[65]|Bytes:4
00:16:02.0 (29172327)|HEAP_ALLOCATE|[65]|Bytes:7
00:16:02.0 (29221956)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (29269517)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x3b91fa63","objStudentTo":"0xca81b","studentName":"0x1e6be5e5"}|0x46ebc0a
00:16:02.0 (29315048)|HEAP_ALLOCATE|[65]|Bytes:7
00:16:02.0 (29361135)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (29411298)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x3b91fa63","objStudentTo":"0xca81b","studentName":"0x1e6be5e5"}|0x46ebc0a
00:16:02.0 (29438824)|HEAP_ALLOCATE|[65]|Bytes:7
00:16:02.0 (29485766)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (29541004)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x3b91fa63","objStudentTo":"0xca81b","studentName":"0x1e6be5e5"}|0x46ebc0a
00:16:02.0 (29566452)|HEAP_ALLOCATE|[65]|Bytes:7
00:16:02.0 (29607203)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"objKeySearch":"0x46ebc0a","student":"0x32ae9f8e"}|0x76858da3
00:16:02.0 (29654351)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"className":"English","increasing":false,"objStudentFrom":"0x3b91fa63","objStudentTo":"0xca81b","studentName":"0x1e6be5e5"}|0x46ebc0a
