36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:43:52.0 (523432)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
09:43:52.0 (702424)|EXECUTION_STARTED
09:43:52.0 (733538)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMbcn|Controller_test.setup()
09:43:52.0 (1364948)|HEAP_ALLOCATE|[72]|Bytes:3
09:43:52.0 (1469872)|HEAP_ALLOCATE|[77]|Bytes:152
09:43:52.0 (1501467)|HEAP_ALLOCATE|[342]|Bytes:408
09:43:52.0 (1531599)|HEAP_ALLOCATE|[355]|Bytes:408
09:43:52.0 (1564372)|HEAP_ALLOCATE|[467]|Bytes:48
09:43:52.0 (1611739)|HEAP_ALLOCATE|[139]|Bytes:6
09:43:52.0 (1650470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
09:43:52.0 (1662652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:101
09:43:52.0 (1712190)|METHOD_ENTRY|[2]|01p0o00000GMbcn|Controller_test.Controller_test()
09:43:52.0 (1740397)|STATEMENT_EXECUTE|[2]
09:43:52.0 (1752687)|STATEMENT_EXECUTE|[2]
09:43:52.0 (1768445)|METHOD_EXIT|[2]|Controller_test
09:43:52.0 (1832303)|HEAP_ALLOCATE|[50]|Bytes:5
09:43:52.0 (1873622)|HEAP_ALLOCATE|[56]|Bytes:5
09:43:52.0 (1889589)|HEAP_ALLOCATE|[64]|Bytes:7
09:43:52.0 (1994140)|STATEMENT_EXECUTE|[4]
09:43:52.0 (1997698)|STATEMENT_EXECUTE|[6]
09:43:52.0 (2128608)|HEAP_ALLOCATE|[6]|Bytes:4
09:43:52.0 (2286137)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
09:43:52.0 (2323933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:43:52.0 (2367171)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0x10ae5592
09:43:52.0 (2382050)|STATEMENT_EXECUTE|[7]
09:43:52.0 (2413349)|HEAP_ALLOCATE|[7]|Bytes:4
09:43:52.0 (2526064)|HEAP_ALLOCATE|[7]|Bytes:7
09:43:52.0 (2643451)|VARIABLE_ASSIGNMENT|[7]|this.className__c|"English"|0x1d6ff974
09:43:52.0 (2748184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:43:52.0 (2771651)|STATEMENT_EXECUTE|[8]
09:43:52.0 (2796879)|HEAP_ALLOCATE|[8]|Bytes:4
09:43:52.0 (2821560)|HEAP_ALLOCATE|[8]|Bytes:4
09:43:52.0 (2931448)|VARIABLE_ASSIGNMENT|[8]|this.className__c|"Math"|0x361686ee
