36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:16:53.0 (92219)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:16:53.0 (134080)|EXECUTION_STARTED
00:16:53.0 (138657)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
00:16:53.0 (302827)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
00:16:53.0 (9197350)|HEAP_ALLOCATE|[72]|Bytes:3
00:16:53.0 (9266805)|HEAP_ALLOCATE|[77]|Bytes:152
00:16:53.0 (9289259)|HEAP_ALLOCATE|[342]|Bytes:408
00:16:53.0 (9315262)|HEAP_ALLOCATE|[355]|Bytes:408
00:16:53.0 (9333881)|HEAP_ALLOCATE|[467]|Bytes:48
00:16:53.0 (9375132)|HEAP_ALLOCATE|[139]|Bytes:6
00:16:53.0 (9438705)|HEAP_ALLOCATE|[50]|Bytes:5
00:16:53.0 (9475908)|HEAP_ALLOCATE|[56]|Bytes:5
00:16:53.0 (9491423)|HEAP_ALLOCATE|[64]|Bytes:7
00:16:53.0 (14325362)|VF_DESERIALIZE_VIEWSTATE_END
00:16:53.0 (15314823)|SYSTEM_MODE_ENTER|true
00:16:53.0 (15377423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
00:16:53.0 (15396953)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
00:16:53.0 (15405072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:52
00:16:53.0 (15416824)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
00:16:53.0 (15438846)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:16:53.0 (15449543)|STATEMENT_EXECUTE|[1]
00:16:53.0 (15458267)|STATEMENT_EXECUTE|[1]
00:16:53.0 (15470599)|SYSTEM_MODE_ENTER|false
00:16:53.0 (15496653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:16:53.0 (15506090)|STATEMENT_EXECUTE|[16]
00:16:53.0 (15509290)|STATEMENT_EXECUTE|[32]
00:16:53.0 (15521396)|SYSTEM_MODE_EXIT|false
00:16:53.0 (15539398)|METHOD_EXIT|[1]|Controller
00:16:53.0 (15634027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
00:16:53.0 (15645777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
00:16:53.18 (18331164)|SYSTEM_MODE_ENTER|true
00:16:53.18 (18422567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
00:16:53.18 (18437286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:16:53.19 (19641050)|SYSTEM_MODE_ENTER|true
00:16:53.19 (19728986)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:16:53.19 (19748864)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:16:53.19 (19806574)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x6c58495
00:16:53.19 (19823167)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:16:53.19 (19841612)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:16:53.0 (20037687)|SYSTEM_MODE_ENTER|true
00:16:53.0 (20757653)|SYSTEM_MODE_ENTER|true
00:16:53.0 (20978847)|SYSTEM_MODE_ENTER|true
00:16:53.0 (21329514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
00:16:53.0 (21347094)|VARIABLE_SCOPE_BEGIN|[54]|this|Controller|true|false
00:16:53.0 (21444311)|VARIABLE_ASSIGNMENT|[54]|this|{"objKeySearch":"0x9310e7b","student":"0x30f9a69b"}|0x49af50e4
00:16:53.0 (21468753)|SYSTEM_MODE_ENTER|false
