36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:18:59.0 (356407)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
10:18:59.0 (434734)|EXECUTION_STARTED
10:18:59.0 (446302)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMbcn|Controller_test.setup()
10:18:59.0 (684171)|HEAP_ALLOCATE|[72]|Bytes:3
10:18:59.0 (740274)|HEAP_ALLOCATE|[77]|Bytes:152
10:18:59.0 (755350)|HEAP_ALLOCATE|[342]|Bytes:408
10:18:59.0 (770720)|HEAP_ALLOCATE|[355]|Bytes:408
10:18:59.0 (784529)|HEAP_ALLOCATE|[467]|Bytes:48
10:18:59.0 (810462)|HEAP_ALLOCATE|[139]|Bytes:6
10:18:59.0 (827697)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
10:18:59.0 (833231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:205
10:18:59.0 (850415)|METHOD_ENTRY|[2]|01p0o00000GMbcn|Controller_test.Controller_test()
10:18:59.0 (858440)|STATEMENT_EXECUTE|[2]
10:18:59.0 (863063)|STATEMENT_EXECUTE|[2]
10:18:59.0 (867188)|METHOD_EXIT|[2]|Controller_test
10:18:59.0 (900844)|HEAP_ALLOCATE|[50]|Bytes:5
10:18:59.0 (922348)|HEAP_ALLOCATE|[56]|Bytes:5
10:18:59.0 (931029)|HEAP_ALLOCATE|[64]|Bytes:7
10:18:59.0 (972879)|STATEMENT_EXECUTE|[4]
10:18:59.0 (975232)|STATEMENT_EXECUTE|[6]
10:18:59.0 (1067623)|HEAP_ALLOCATE|[6]|Bytes:4
10:18:59.0 (1145881)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
10:18:59.0 (1164296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:18:59.0 (1198744)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0x59091000
10:18:59.0 (1205394)|STATEMENT_EXECUTE|[7]
10:18:59.0 (1230305)|HEAP_ALLOCATE|[7]|Bytes:4
10:18:59.0 (1295905)|HEAP_ALLOCATE|[7]|Bytes:7
10:18:59.0 (1390694)|VARIABLE_ASSIGNMENT|[7]|this.className__c|"English"|0x4d840d04
10:18:59.0 (1514632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:18:59.0 (1526705)|STATEMENT_EXECUTE|[8]
10:18:59.0 (1544066)|HEAP_ALLOCATE|[8]|Bytes:4
10:18:59.0 (1554340)|HEAP_ALLOCATE|[8]|Bytes:4
10:18:59.0 (1619913)|VARIABLE_ASSIGNMENT|[8]|this.className__c|"Math"|0x6b9bfcb6
10:18:59.0 (1685716)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:18:59.0 (1697553)|STATEMENT_EXECUTE|[9]
10:18:59.0 (1712550)|HEAP_ALLOCATE|[9]|Bytes:4
10:18:59.0 (1721596)|HEAP_ALLOCATE|[9]|Bytes:7
10:18:59.0 (1780165)|VARIABLE_ASSIGNMENT|[9]|this.className__c|"Physics"|0x761f59fa
10:18:59.0 (1813600)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:18:59.0 (1821047)|STATEMENT_EXECUTE|[10]
10:18:59.0 (1834011)|HEAP_ALLOCATE|[10]|Bytes:4
10:18:59.0 (1842349)|HEAP_ALLOCATE|[10]|Bytes:9
10:18:59.0 (1874488)|VARIABLE_ASSIGNMENT|[10]|this.className__c|"Chemistry"|0x23e0699a
10:18:59.0 (1903451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:18:59.0 (1910807)|STATEMENT_EXECUTE|[11]
10:18:59.0 (1973581)|DML_BEGIN|[11]|Op:Insert|Type:Class__c|Rows:4
10:18:59.0 (2008722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
10:18:59.0 (40586416)|DML_END|[11]
10:18:59.0 (40676989)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
10:18:59.0 (40699278)|STATEMENT_EXECUTE|[12]
10:18:59.0 (40708478)|HEAP_ALLOCATE|[12]|Bytes:56
10:18:59.0 (40741309)|HEAP_ALLOCATE|[12]|Bytes:4
10:18:59.0 (41049494)|SOQL_EXECUTE_BEGIN|[12]|Aggregations:0|SELECT id FROM Class__c WHERE className__c = 'Chemistry'
10:18:59.0 (46416243)|SOQL_EXECUTE_END|[12]|Rows:1
10:18:59.0 (46447175)|HEAP_ALLOCATE|[12]|Bytes:8
10:18:59.0 (46466446)|HEAP_ALLOCATE|[12]|Bytes:29
10:18:59.0 (46509150)|HEAP_ALLOCATE|[12]|Bytes:8
10:18:59.0 (46524894)|HEAP_ALLOCATE|[12]|Bytes:34
10:18:59.0 (46549369)|HEAP_ALLOCATE|[12]|Bytes:8
10:18:59.0 (46561040)|VARIABLE_SCOPE_BEGIN|[12]|classMath|Class__c|true|false
10:18:59.0 (46585555)|VARIABLE_ASSIGNMENT|[12]|classMath|{"Id":"a0H0o00000fKhBcEAK"}|0x4c64b3df
10:18:59.0 (46592332)|STATEMENT_EXECUTE|[13]
10:18:59.0 (46663392)|HEAP_ALLOCATE|[13]|Bytes:4
10:18:59.0 (46733248)|VARIABLE_SCOPE_BEGIN|[13]|testStudent|List<Student__c>|true|false
10:18:59.0 (46745141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:18:59.0 (46756712)|VARIABLE_ASSIGNMENT|[13]|testStudent|[]|0x3a54ab64
10:18:59.0 (46762184)|STATEMENT_EXECUTE|[14]
10:18:59.0 (46811153)|HEAP_ALLOCATE|[14]|Bytes:12
10:18:59.0 (46880972)|USER_DEBUG|[14]|DEBUG|a0H0o00000fKhBaEAK
10:18:59.0 (46890712)|STATEMENT_EXECUTE|[15]
10:18:59.0 (46910814)|HEAP_ALLOCATE|[15]|Bytes:4
10:18:59.0 (46987149)|HEAP_ALLOCATE|[15]|Bytes:11
10:18:59.0 (47042293)|VARIABLE_ASSIGNMENT|[15]|this.Name|"truong vy 1"|0x19caa02
10:18:59.0 (47051972)|HEAP_ALLOCATE|[16]|Bytes:4
10:18:59.0 (47084636)|VARIABLE_ASSIGNMENT|[15]|this.Namef__c|"vy 1"|0x19caa02
10:18:59.0 (47091958)|HEAP_ALLOCATE|[17]|Bytes:6
10:18:59.0 (47118167)|VARIABLE_ASSIGNMENT|[15]|this.Namel__c|"truong"|0x19caa02
10:18:59.0 (47147030)|VARIABLE_ASSIGNMENT|[15]|this.Gender__c|true|0x19caa02
10:18:59.0 (47207497)|HEAP_ALLOCATE|[19]|Bytes:4
10:18:59.0 (47268322)|VARIABLE_ASSIGNMENT|[15]|this.Birthday__c|"2011-03-21T00:00:00.000Z"|0x19caa02
10:18:59.0 (47318177)|HEAP_ALLOCATE|[15]|Bytes:28
10:18:59.0 (47323602)|HEAP_ALLOCATE|[15]|Bytes:28
10:18:59.0 (47371908)|VARIABLE_ASSIGNMENT|[15]|this.Score1__c|4|0x19caa02
10:18:59.0 (47385323)|HEAP_ALLOCATE|[15]|Bytes:28
10:18:59.0 (47389868)|HEAP_ALLOCATE|[15]|Bytes:28
10:18:59.0 (47426711)|VARIABLE_ASSIGNMENT|[15]|this.Score2__c|7|0x19caa02
10:18:59.0 (47437407)|HEAP_ALLOCATE|[15]|Bytes:28
10:18:59.0 (47441520)|HEAP_ALLOCATE|[15]|Bytes:28
10:18:59.0 (47493208)|VARIABLE_ASSIGNMENT|[15]|this.Score3__c|9|0x19caa02
10:18:59.0 (47610028)|VARIABLE_ASSIGNMENT|[15]|this.Class__c|"a0H0o00000fKhBcEAK"|0x19caa02
