36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:56:19.0 (491799)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:56:19.0 (717409)|EXECUTION_STARTED
01:56:19.0 (723970)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:56:19.11 (11860751)|SYSTEM_MODE_ENTER|true
01:56:19.13 (13230325)|SYSTEM_MODE_ENTER|true
01:56:19.13 (13478567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:56:19.13 (13522212)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:56:19.13 (13766194)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5ac16229
01:56:19.13 (13793845)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:56:19.13 (14095395)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:56:19.36 (36843104)|SYSTEM_MODE_ENTER|true
01:56:19.36 (36982949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:56:19.36 (37002375)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:56:19.36 (37055335)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5ac16229
01:56:19.0 (47046131)|SYSTEM_MODE_ENTER|true
01:56:19.0 (47390682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:56:19.0 (47434068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:56:19.0 (47443555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:56:19.0 (47450222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
01:56:19.0 (47470521)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:56:19.0 (48979984)|STATEMENT_EXECUTE|[1]
01:56:19.0 (48988347)|STATEMENT_EXECUTE|[1]
01:56:19.0 (49004999)|SYSTEM_MODE_ENTER|false
01:56:19.0 (49164591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:56:19.0 (49176963)|STATEMENT_EXECUTE|[17]
01:56:19.0 (49185804)|STATEMENT_EXECUTE|[24]
01:56:19.0 (49191235)|SYSTEM_MODE_EXIT|false
01:56:19.0 (49208802)|METHOD_EXIT|[1]|Controller
01:56:19.0 (52801877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:56:19.0 (52831072)|VARIABLE_SCOPE_BEGIN|[1]|this|Controller|true|false
01:56:19.0 (53680650)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x48587958
01:56:19.0 (53720213)|SYSTEM_MODE_ENTER|false
01:56:19.0 (54291941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:56:19.0 (54368655)|SYSTEM_MODE_EXIT|false
01:56:19.0 (54998605)|STATEMENT_EXECUTE|[1]
01:56:19.0 (55011603)|SYSTEM_MODE_ENTER|false
01:56:19.0 (55028798)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:56:19.0 (55040220)|STATEMENT_EXECUTE|[2]
01:56:19.0 (55042342)|STATEMENT_EXECUTE|[3]
01:56:19.0 (55043919)|STATEMENT_EXECUTE|[4]
01:56:19.0 (55045608)|STATEMENT_EXECUTE|[5]
01:56:19.0 (55049981)|STATEMENT_EXECUTE|[6]
01:56:19.0 (55052192)|STATEMENT_EXECUTE|[7]
01:56:19.0 (55054211)|STATEMENT_EXECUTE|[8]
01:56:19.0 (55057672)|STATEMENT_EXECUTE|[9]
01:56:19.0 (55059470)|STATEMENT_EXECUTE|[10]
01:56:19.0 (55061095)|STATEMENT_EXECUTE|[11]
01:56:19.0 (55062550)|STATEMENT_EXECUTE|[12]
01:56:19.0 (55064082)|STATEMENT_EXECUTE|[13]
01:56:19.0 (55068960)|STATEMENT_EXECUTE|[14]
01:56:19.0 (55070345)|STATEMENT_EXECUTE|[15]
01:56:19.0 (55071698)|STATEMENT_EXECUTE|[16]
01:56:19.0 (55075994)|SYSTEM_MODE_EXIT|false
01:56:19.57 (57891133)|SYSTEM_MODE_ENTER|true
01:56:19.57 (58032375)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:56:19.57 (58054368)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:56:19.57 (58116261)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5ac16229
01:56:19.57 (58130624)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:56:19.57 (58147276)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:56:19.60 (60519618)|SYSTEM_MODE_ENTER|true
01:56:19.60 (61415251)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:56:19.60 (61735324)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
01:56:19.60 (61791452)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5ac16229
01:56:19.0 (95151478)|SYSTEM_MODE_ENTER|true
01:56:19.0 (95378204)|SYSTEM_MODE_ENTER|true
01:56:19.0 (95486617)|SYSTEM_MODE_ENTER|true
01:56:19.0 (95614247)|SYSTEM_MODE_ENTER|true
01:56:19.0 (95712609)|SYSTEM_MODE_ENTER|true
01:56:19.0 (95794983)|SYSTEM_MODE_ENTER|true
01:56:19.0 (96091302)|SYSTEM_MODE_ENTER|true
01:56:19.0 (96707679)|SYSTEM_MODE_ENTER|true
01:56:19.0 (96799287)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:56:19.0 (96820915)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:56:19.0 (97808215)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x48587958
01:56:19.0 (97854422)|SYSTEM_MODE_ENTER|false
01:56:19.0 (97869842)|HEAP_ALLOCATE|[44]|Bytes:5
01:56:19.0 (97886130)|STATEMENT_EXECUTE|[43]
01:56:19.0 (97890029)|STATEMENT_EXECUTE|[44]
01:56:19.0 (97912461)|HEAP_ALLOCATE|[44]|Bytes:4
01:56:19.0 (97997112)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
01:56:19.0 (98056021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:56:19.0 (98082579)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x7d079856
01:56:19.0 (98110222)|STATEMENT_EXECUTE|[45]
01:56:19.0 (98117343)|HEAP_ALLOCATE|[45]|Bytes:33
01:56:19.0 (98148772)|HEAP_ALLOCATE|[45]|Bytes:4
01:56:19.0 (100869627)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
01:56:19.0 (109163275)|SOQL_EXECUTE_END|[45]|Rows:4
01:56:19.0 (109218526)|HEAP_ALLOCATE|[45]|Bytes:20
01:56:19.0 (109260452)|HEAP_ALLOCATE|[45]|Bytes:193
01:56:19.0 (109407317)|HEAP_ALLOCATE|[45]|Bytes:20
01:56:19.0 (109445174)|VARIABLE_SCOPE_BEGIN|[45]|data|List<Class__c>|true|false
01:56:19.0 (109536678)|VARIABLE_ASSIGNMENT|[45]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x4aa21a90
01:56:19.0 (109833529)|HEAP_ALLOCATE|[46]|Bytes:5
01:56:19.0 (109885926)|HEAP_ALLOCATE|[46]|Bytes:12
01:56:19.0 (109907593)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:56:19.0 (110715190)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x3d5ff6e5
01:56:19.0 (111475262)|STATEMENT_EXECUTE|[46]
01:56:19.0 (111481038)|STATEMENT_EXECUTE|[47]
01:56:19.0 (111505675)|HEAP_ALLOCATE|[47]|Bytes:12
01:56:19.0 (111697392)|HEAP_ALLOCATE|[47]|Bytes:4
01:56:19.0 (111777605)|HEAP_ALLOCATE|[47]|Bytes:4
01:56:19.0 (111859241)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:56:19.0 (111898164)|HEAP_ALLOCATE|[46]|Bytes:5
01:56:19.0 (111930252)|HEAP_ALLOCATE|[46]|Bytes:12
01:56:19.0 (111946297)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:56:19.0 (112001432)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x73e9ae10
01:56:19.0 (112024955)|STATEMENT_EXECUTE|[46]
01:56:19.0 (112033912)|STATEMENT_EXECUTE|[47]
01:56:19.0 (112107022)|HEAP_ALLOCATE|[47]|Bytes:3
01:56:19.0 (112183242)|HEAP_ALLOCATE|[47]|Bytes:3
01:56:19.0 (112223731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:56:19.0 (112251746)|HEAP_ALLOCATE|[46]|Bytes:5
01:56:19.0 (112282659)|HEAP_ALLOCATE|[46]|Bytes:12
01:56:19.0 (112592449)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:56:19.0 (113233414)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x9693ed9
01:56:19.0 (113406021)|STATEMENT_EXECUTE|[46]
01:56:19.0 (113410421)|STATEMENT_EXECUTE|[47]
01:56:19.0 (113505609)|HEAP_ALLOCATE|[47]|Bytes:3
01:56:19.0 (113605453)|HEAP_ALLOCATE|[47]|Bytes:3
01:56:19.0 (113654740)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:56:19.0 (113846998)|HEAP_ALLOCATE|[46]|Bytes:5
01:56:19.0 (113880622)|HEAP_ALLOCATE|[46]|Bytes:12
01:56:19.0 (113899862)|VARIABLE_SCOPE_BEGIN|[46]|c|Class__c|true|false
01:56:19.0 (113953468)|VARIABLE_ASSIGNMENT|[46]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0xc396529
01:56:19.0 (113994433)|STATEMENT_EXECUTE|[46]
01:56:19.0 (113998057)|STATEMENT_EXECUTE|[47]
01:56:19.0 (114079814)|HEAP_ALLOCATE|[47]|Bytes:3
01:56:19.0 (114156786)|HEAP_ALLOCATE|[47]|Bytes:3
01:56:19.0 (114193158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:56:19.0 (114226029)|HEAP_ALLOCATE|[46]|Bytes:5
01:56:19.0 (114252619)|VARIABLE_ASSIGNMENT|[46]|c|null|
01:56:19.0 (114273481)|STATEMENT_EXECUTE|[50]
01:56:19.0 (114285234)|SYSTEM_MODE_EXIT|false
01:56:19.0 (114665594)|SYSTEM_MODE_ENTER|true
01:56:19.0 (118929008)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:56:19.0 (157621941)|VF_SERIALIZE_VIEWSTATE_END
01:56:19.164 (164354114)|CUMULATIVE_LIMIT_USAGE
01:56:19.164 (164354114)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 4 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

01:56:19.164 (164354114)|CUMULATIVE_LIMIT_USAGE_END

01:56:19.0 (164466960)|CODE_UNIT_FINISHED|VF: /apex/AddNewStudent
01:56:19.0 (169998770)|EXECUTION_FINISHED
