36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:26:28.0 (466889)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:26:28.0 (519537)|EXECUTION_STARTED
00:26:28.0 (525897)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
00:26:28.0 (1265710)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
00:26:28.0 (12320209)|HEAP_ALLOCATE|[72]|Bytes:3
00:26:28.0 (12396678)|HEAP_ALLOCATE|[77]|Bytes:152
00:26:28.0 (12428983)|HEAP_ALLOCATE|[342]|Bytes:408
00:26:28.0 (12450969)|HEAP_ALLOCATE|[355]|Bytes:408
00:26:28.0 (12471005)|HEAP_ALLOCATE|[467]|Bytes:48
00:26:28.0 (12514078)|HEAP_ALLOCATE|[139]|Bytes:6
00:26:28.0 (12560334)|HEAP_ALLOCATE|[50]|Bytes:5
00:26:28.0 (12595264)|HEAP_ALLOCATE|[56]|Bytes:5
00:26:28.0 (12610875)|HEAP_ALLOCATE|[64]|Bytes:7
00:26:28.0 (14371712)|VF_DESERIALIZE_VIEWSTATE_END
00:26:28.0 (15630791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:124
00:26:28.0 (15649154)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
00:26:28.0 (15664303)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:26:28.0 (15670638)|STATEMENT_EXECUTE|[1]
00:26:28.0 (15677760)|STATEMENT_EXECUTE|[1]
00:26:28.0 (15694318)|SYSTEM_MODE_ENTER|false
00:26:28.0 (15713145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:26:28.0 (15723786)|SYSTEM_MODE_EXIT|false
00:26:28.0 (15733807)|METHOD_EXIT|[1]|Controller
00:26:28.0 (15743835)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
00:26:28.0 (15753130)|VARIABLE_SCOPE_BEGIN|[30]|this|Controller|true|false
00:26:28.0 (15812720)|VARIABLE_ASSIGNMENT|[30]|this|{}|0x330aefcd
00:26:28.0 (15836857)|SYSTEM_MODE_ENTER|false
00:26:28.0 (15843426)|HEAP_ALLOCATE|[31]|Bytes:5
00:26:28.0 (15849345)|STATEMENT_EXECUTE|[30]
00:26:28.0 (15852115)|STATEMENT_EXECUTE|[31]
00:26:28.0 (15854425)|STATEMENT_EXECUTE|[31]
00:26:28.0 (15903606)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x330aefcd
00:26:28.0 (15960005)|STATEMENT_EXECUTE|[32]
00:26:28.0 (15962376)|STATEMENT_EXECUTE|[33]
00:26:28.0 (16172963)|HEAP_ALLOCATE|[33]|Bytes:24
00:26:28.0 (16279586)|VF_PAGE_MESSAGE|input from user is empty
00:26:28.0 (16291572)|STATEMENT_EXECUTE|[34]
00:26:28.0 (16298345)|SYSTEM_MODE_EXIT|false
00:26:28.20 (20360288)|SYSTEM_MODE_ENTER|true
00:26:28.20 (20532971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
00:26:28.20 (20557715)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:26:28.21 (21024462)|SYSTEM_MODE_ENTER|true
00:26:28.21 (21097152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:26:28.21 (21109814)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
00:26:28.21 (21172452)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5da128af
00:26:28.23 (23247937)|SYSTEM_MODE_ENTER|true
00:26:28.23 (23319479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:26:28.23 (23335975)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
00:26:28.23 (23374683)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x5da128af
00:26:28.23 (23493927)|SYSTEM_MODE_ENTER|true
00:26:28.23 (23594535)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
00:26:28.23 (23609184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
00:26:28.23 (23846818)|SYSTEM_MODE_ENTER|true
00:26:28.23 (23878947)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:26:28.23 (23885039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
00:26:28.23 (23901651)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"ERROR"|0x6bbbdd69
00:26:28.23 (23976647)|SYSTEM_MODE_ENTER|true
00:26:28.23 (23999475)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:26:28.23 (24004482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
00:26:28.23 (24017476)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x6bbbdd69
00:26:28.24 (24220961)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
00:26:28.24 (24271923)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x3a853b16","severity":"ERROR"}|0x6176ac77
00:26:28.0 (25291563)|SYSTEM_MODE_ENTER|true
00:26:28.0 (26283563)|SYSTEM_MODE_ENTER|true
