36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:24:55.4 (4633890)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Indochina Time|GMT+07:00
13:24:55.4 (4706421)|EXECUTION_STARTED
13:24:55.4 (4723160)|CODE_UNIT_STARTED|[EXTERNAL]|01p0o00000GMfBR|UpdateStudentControllerTest.setup()
13:24:55.4 (5075269)|HEAP_ALLOCATE|[72]|Bytes:3
13:24:55.4 (5140901)|HEAP_ALLOCATE|[77]|Bytes:152
13:24:55.4 (5167173)|HEAP_ALLOCATE|[342]|Bytes:408
13:24:55.4 (5192533)|HEAP_ALLOCATE|[355]|Bytes:408
13:24:55.4 (5215091)|HEAP_ALLOCATE|[467]|Bytes:48
13:24:55.4 (5258273)|HEAP_ALLOCATE|[139]|Bytes:6
13:24:55.4 (5285634)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:62
13:24:55.4 (5308308)|METHOD_ENTRY|[2]|01p0o00000GMfBR|UpdateStudentControllerTest.UpdateStudentControllerTest()
13:24:55.4 (5320991)|STATEMENT_EXECUTE|[2]
13:24:55.4 (5334637)|STATEMENT_EXECUTE|[2]
13:24:55.4 (5342513)|METHOD_EXIT|[2]|UpdateStudentControllerTest
13:24:55.4 (5389021)|HEAP_ALLOCATE|[50]|Bytes:5
13:24:55.4 (5424423)|HEAP_ALLOCATE|[56]|Bytes:5
13:24:55.4 (5438458)|HEAP_ALLOCATE|[64]|Bytes:7
13:24:55.4 (5492471)|STATEMENT_EXECUTE|[4]
13:24:55.4 (5495729)|STATEMENT_EXECUTE|[6]
13:24:55.4 (5616517)|HEAP_ALLOCATE|[6]|Bytes:4
13:24:55.4 (5723721)|VARIABLE_SCOPE_BEGIN|[6]|testClass|List<Class__c>|true|false
13:24:55.4 (5750512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:24:55.4 (5808056)|VARIABLE_ASSIGNMENT|[6]|testClass|[]|0x966678f
13:24:55.4 (5820200)|STATEMENT_EXECUTE|[7]
