36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:00:43.0 (109616)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:00:43.0 (258784)|EXECUTION_STARTED
01:00:43.0 (264862)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:00:43.0 (667087)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:00:43.0 (7557972)|VF_DESERIALIZE_VIEWSTATE_END
01:00:43.8 (8180259)|SYSTEM_MODE_ENTER|true
01:00:43.9 (9582221)|SYSTEM_MODE_ENTER|true
01:00:43.9 (9652771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:00:43.9 (9664064)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:00:43.9 (9703467)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x162f2301
01:00:43.9 (9712707)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:00:43.9 (9722299)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:00:43.0 (10009885)|SYSTEM_MODE_ENTER|true
01:00:43.0 (10034671)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
01:00:43.0 (10045419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
01:00:43.0 (10050464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:45
01:00:43.0 (10054393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
01:00:43.0 (10063386)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:00:43.0 (10071589)|STATEMENT_EXECUTE|[1]
01:00:43.0 (10076428)|STATEMENT_EXECUTE|[1]
01:00:43.0 (10083183)|SYSTEM_MODE_ENTER|false
01:00:43.0 (10090751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:00:43.0 (10095899)|STATEMENT_EXECUTE|[23]
01:00:43.0 (10097967)|STATEMENT_EXECUTE|[42]
01:00:43.0 (10104339)|SYSTEM_MODE_EXIT|false
01:00:43.0 (10116257)|METHOD_EXIT|[1]|Controller
01:00:43.0 (11965052)|SYSTEM_MODE_ENTER|true
01:00:43.0 (12256535)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
01:00:43.0 (12270571)|VARIABLE_SCOPE_BEGIN|[61]|this|Controller|true|false
01:00:43.0 (12342546)|VARIABLE_ASSIGNMENT|[61]|this|{}|0x727c4db
01:00:43.0 (12360386)|SYSTEM_MODE_ENTER|false
01:00:43.0 (12368449)|HEAP_ALLOCATE|[62]|Bytes:5
01:00:43.0 (12375023)|STATEMENT_EXECUTE|[61]
01:00:43.0 (12377219)|STATEMENT_EXECUTE|[62]
01:00:43.0 (12395455)|HEAP_ALLOCATE|[62]|Bytes:4
01:00:43.0 (12446540)|VARIABLE_SCOPE_BEGIN|[62]|options|List<System.SelectOption>|true|false
