36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:17:21.1 (1721009)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:17:21.1 (2755509)|EXECUTION_STARTED
01:17:21.1 (2768582)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
01:17:21.1 (4089106)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sbCc
01:17:21.1 (86507598)|VF_DESERIALIZE_VIEWSTATE_END
01:17:21.88 (88754909)|SYSTEM_MODE_ENTER|true
01:17:21.95 (95416845)|SYSTEM_MODE_ENTER|true
01:17:21.95 (96735426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
01:17:21.95 (96774973)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
01:17:21.95 (98870972)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x2d130d3c
01:17:21.95 (99383804)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
01:17:21.95 (99537073)|VARIABLE_ASSIGNMENT|[88]|escape|null
01:17:21.1 (102110623)|SYSTEM_MODE_ENTER|true
01:17:21.1 (102172452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
01:17:21.1 (102227133)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
01:17:21.1 (102238498)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:63
01:17:21.1 (102502098)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:17:21.1 (102745432)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:17:21.1 (102762255)|STATEMENT_EXECUTE|[1]
01:17:21.1 (102771428)|STATEMENT_EXECUTE|[1]
01:17:21.1 (102784930)|SYSTEM_MODE_ENTER|false
01:17:21.1 (102797816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:17:21.1 (103253853)|STATEMENT_EXECUTE|[17]
01:17:21.1 (103258210)|STATEMENT_EXECUTE|[24]
01:17:21.1 (103465168)|SYSTEM_MODE_EXIT|false
01:17:21.1 (103489401)|METHOD_EXIT|[1]|Controller
01:17:21.1 (104233107)|SYSTEM_MODE_ENTER|true
01:17:21.1 (105796272)|SYSTEM_MODE_ENTER|true
01:17:21.1 (106119381)|SYSTEM_MODE_ENTER|true
01:17:21.1 (106223348)|SYSTEM_MODE_ENTER|true
01:17:21.1 (106300991)|SYSTEM_MODE_ENTER|true
01:17:21.1 (106375664)|SYSTEM_MODE_ENTER|true
01:17:21.1 (106561963)|SYSTEM_MODE_ENTER|true
01:17:21.1 (107145041)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
01:17:21.1 (107168334)|VARIABLE_SCOPE_BEGIN|[43]|this|Controller|true|false
01:17:21.1 (107773459)|VARIABLE_ASSIGNMENT|[43]|this|{}|0x7f36fb11
01:17:21.1 (107810907)|SYSTEM_MODE_ENTER|false
01:17:21.1 (108443148)|HEAP_ALLOCATE|[44]|Bytes:5
01:17:21.1 (108459580)|STATEMENT_EXECUTE|[43]
01:17:21.1 (108463142)|STATEMENT_EXECUTE|[44]
01:17:21.1 (109407336)|HEAP_ALLOCATE|[44]|Bytes:4
01:17:21.1 (110103935)|VARIABLE_SCOPE_BEGIN|[44]|options|List<System.SelectOption>|true|false
01:17:21.1 (110169794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:17:21.1 (110193298)|VARIABLE_ASSIGNMENT|[44]|options|[]|0x25664171
01:17:21.1 (110218119)|STATEMENT_EXECUTE|[45]
01:17:21.1 (110223692)|HEAP_ALLOCATE|[45]|Bytes:33
01:17:21.1 (110256295)|HEAP_ALLOCATE|[45]|Bytes:4
01:17:21.1 (115122765)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT className__C FROM Class__c
01:17:21.1 (162540067)|SOQL_EXECUTE_END|[45]|Rows:4
01:17:21.1 (162627249)|HEAP_ALLOCATE|[45]|Bytes:20
01:17:21.1 (162676780)|HEAP_ALLOCATE|[45]|Bytes:193
