36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:54:18.0 (444090)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:54:18.0 (502448)|EXECUTION_STARTED
00:54:18.0 (509794)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sbCc|VF: /apex/AddNewStudent
00:54:18.2 (2604137)|SYSTEM_MODE_ENTER|true
00:54:18.3 (3102896)|SYSTEM_MODE_ENTER|true
00:54:18.3 (3184297)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:54:18.3 (3198311)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:54:18.3 (3305297)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7311d9a3
00:54:18.3 (3314386)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:54:18.3 (3323223)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:54:18.3 (3489562)|SYSTEM_MODE_ENTER|true
00:54:18.3 (3533299)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:54:18.3 (3540478)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
00:54:18.3 (3563100)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7311d9a3
00:54:18.0 (4540651)|SYSTEM_MODE_ENTER|true
00:54:18.0 (4788921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
00:54:18.0 (4798212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:280
00:54:18.0 (4802740)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:59
00:54:18.0 (4806664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
00:54:18.0 (4814739)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:54:18.0 (4824421)|STATEMENT_EXECUTE|[1]
00:54:18.0 (4828957)|STATEMENT_EXECUTE|[1]
00:54:18.0 (4837784)|SYSTEM_MODE_ENTER|false
00:54:18.0 (4845097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:54:18.0 (4852846)|STATEMENT_EXECUTE|[17]
00:54:18.0 (4854556)|STATEMENT_EXECUTE|[33]
00:54:18.0 (4860604)|SYSTEM_MODE_EXIT|false
00:54:18.0 (4868019)|METHOD_EXIT|[1]|Controller
00:54:18.0 (5316230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
00:54:18.0 (5329455)|VARIABLE_SCOPE_BEGIN|[12]|this|Controller|true|false
00:54:18.0 (5390488)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x557994a7
00:54:18.0 (5404262)|SYSTEM_MODE_ENTER|false
00:54:18.0 (5411274)|HEAP_ALLOCATE|[13]|Bytes:5
00:54:18.0 (5416227)|STATEMENT_EXECUTE|[1]
00:54:18.0 (5419548)|HEAP_ALLOCATE|[13]|Bytes:5
00:54:18.0 (5422101)|STATEMENT_EXECUTE|[2]
00:54:18.0 (5423744)|STATEMENT_EXECUTE|[3]
00:54:18.0 (5425131)|STATEMENT_EXECUTE|[4]
