36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
03:02:51.0 (446964)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
03:02:51.0 (482606)|EXECUTION_STARTED
03:02:51.0 (486891)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
03:02:51.0 (1119452)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0660o000008sEYc
03:02:51.0 (9777883)|VF_DESERIALIZE_VIEWSTATE_END
03:02:51.0 (11120892)|SYSTEM_MODE_ENTER|true
03:02:51.0 (11223451)|HEAP_ALLOCATE|[72]|Bytes:3
03:02:51.0 (11272488)|HEAP_ALLOCATE|[77]|Bytes:152
03:02:51.0 (11288036)|HEAP_ALLOCATE|[342]|Bytes:408
03:02:51.0 (11300948)|HEAP_ALLOCATE|[355]|Bytes:408
03:02:51.0 (11311011)|HEAP_ALLOCATE|[467]|Bytes:48
03:02:51.0 (11338399)|HEAP_ALLOCATE|[139]|Bytes:6
03:02:51.0 (11355629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:176
03:02:51.0 (11361430)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
03:02:51.0 (11365882)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:02:51.0 (11375940)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
03:02:51.0 (11383563)|STATEMENT_EXECUTE|[1]
03:02:51.0 (11388560)|STATEMENT_EXECUTE|[1]
03:02:51.0 (11418857)|HEAP_ALLOCATE|[50]|Bytes:5
03:02:51.0 (11445124)|HEAP_ALLOCATE|[56]|Bytes:5
03:02:51.0 (11452625)|HEAP_ALLOCATE|[64]|Bytes:7
03:02:51.0 (11470286)|SYSTEM_MODE_ENTER|false
03:02:51.0 (11491443)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:02:51.0 (11504887)|SYSTEM_MODE_EXIT|false
03:02:51.0 (11516636)|METHOD_EXIT|[1]|Controller
03:02:51.0 (11713443)|SYSTEM_MODE_ENTER|true
03:02:51.0 (12011772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
03:02:51.0 (12026638)|VARIABLE_SCOPE_BEGIN|[8]|this|Controller|true|false
03:02:51.0 (12081653)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x33f5d7be
03:02:51.0 (12099428)|SYSTEM_MODE_ENTER|false
03:02:51.0 (12107183)|HEAP_ALLOCATE|[9]|Bytes:5
03:02:51.0 (12113120)|STATEMENT_EXECUTE|[8]
03:02:51.0 (12115121)|STATEMENT_EXECUTE|[9]
03:02:51.0 (12134195)|HEAP_ALLOCATE|[9]|Bytes:4
03:02:51.0 (12176543)|VARIABLE_SCOPE_BEGIN|[9]|options|List<System.SelectOption>|true|false
03:02:51.0 (12213393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:02:51.0 (12225460)|VARIABLE_ASSIGNMENT|[9]|options|[]|0x565ba6bb
03:02:51.0 (12231740)|STATEMENT_EXECUTE|[10]
03:02:51.0 (12235386)|HEAP_ALLOCATE|[10]|Bytes:33
03:02:51.0 (12256496)|HEAP_ALLOCATE|[10]|Bytes:4
03:02:51.0 (13327959)|SOQL_EXECUTE_BEGIN|[10]|Aggregations:0|SELECT className__C FROM Class__c
03:02:51.0 (15726795)|SOQL_EXECUTE_END|[10]|Rows:4
03:02:51.0 (15752525)|HEAP_ALLOCATE|[10]|Bytes:20
03:02:51.0 (15778393)|HEAP_ALLOCATE|[10]|Bytes:193
03:02:51.0 (15867790)|HEAP_ALLOCATE|[10]|Bytes:20
03:02:51.0 (15886723)|VARIABLE_SCOPE_BEGIN|[10]|data|List<Class__c>|true|false
03:02:51.0 (15925781)|VARIABLE_ASSIGNMENT|[10]|data|[{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"},{"className__c":"L02","Id":"a0H0o00000fIXflEAG"},{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"},{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}]|0x51cb32e3
03:02:51.0 (16179679)|HEAP_ALLOCATE|[11]|Bytes:5
03:02:51.0 (16210664)|HEAP_ALLOCATE|[11]|Bytes:12
03:02:51.0 (16222047)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
03:02:51.0 (16240023)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"Name","Id":"a0H0o00000fIXZEEA4"}|0x7f86635c
03:02:51.0 (16248022)|STATEMENT_EXECUTE|[11]
03:02:51.0 (16250719)|STATEMENT_EXECUTE|[12]
03:02:51.0 (16260922)|HEAP_ALLOCATE|[12]|Bytes:12
03:02:51.0 (16347167)|HEAP_ALLOCATE|[12]|Bytes:4
03:02:51.0 (16377368)|HEAP_ALLOCATE|[12]|Bytes:4
03:02:51.0 (16423281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:02:51.0 (16439877)|HEAP_ALLOCATE|[11]|Bytes:5
03:02:51.0 (16451297)|HEAP_ALLOCATE|[11]|Bytes:12
03:02:51.0 (16457843)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
03:02:51.0 (16474359)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L02","Id":"a0H0o00000fIXflEAG"}|0x48da0736
03:02:51.0 (16480212)|STATEMENT_EXECUTE|[11]
03:02:51.0 (16481788)|STATEMENT_EXECUTE|[12]
03:02:51.0 (16505618)|HEAP_ALLOCATE|[12]|Bytes:3
03:02:51.0 (16526521)|HEAP_ALLOCATE|[12]|Bytes:3
03:02:51.0 (16541772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:02:51.0 (16553900)|HEAP_ALLOCATE|[11]|Bytes:5
03:02:51.0 (16563375)|HEAP_ALLOCATE|[11]|Bytes:12
03:02:51.0 (16569123)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
03:02:51.0 (16583418)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L01","Id":"a0H0o00000fIXZYEA4"}|0x1e58f755
03:02:51.0 (16589358)|STATEMENT_EXECUTE|[11]
03:02:51.0 (16590906)|STATEMENT_EXECUTE|[12]
03:02:51.0 (16613837)|HEAP_ALLOCATE|[12]|Bytes:3
03:02:51.0 (16634177)|HEAP_ALLOCATE|[12]|Bytes:3
03:02:51.0 (16647957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:02:51.0 (16658939)|HEAP_ALLOCATE|[11]|Bytes:5
03:02:51.0 (16668083)|HEAP_ALLOCATE|[11]|Bytes:12
03:02:51.0 (16678274)|VARIABLE_SCOPE_BEGIN|[11]|c|Class__c|true|false
03:02:51.0 (16692956)|VARIABLE_ASSIGNMENT|[11]|c|{"className__c":"L03","Id":"a0H0o00000fIXg0EAG"}|0x7e053c88
03:02:51.0 (16699496)|STATEMENT_EXECUTE|[11]
03:02:51.0 (16701077)|STATEMENT_EXECUTE|[12]
03:02:51.0 (16720570)|HEAP_ALLOCATE|[12]|Bytes:3
03:02:51.0 (16740032)|HEAP_ALLOCATE|[12]|Bytes:3
03:02:51.0 (16752986)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:02:51.0 (16764130)|HEAP_ALLOCATE|[11]|Bytes:5
03:02:51.0 (16774710)|VARIABLE_ASSIGNMENT|[11]|c|null|
03:02:51.0 (16781370)|STATEMENT_EXECUTE|[15]
03:02:51.0 (16787340)|SYSTEM_MODE_EXIT|false
03:02:51.0 (16913729)|SYSTEM_MODE_ENTER|true
03:02:51.0 (17124548)|SYSTEM_MODE_ENTER|true
