36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
01:47:47.0 (647798)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
01:47:47.0 (702102)|EXECUTION_STARTED
01:47:47.0 (710151)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
01:47:47.0 (12322796)|SYSTEM_MODE_ENTER|true
01:47:47.0 (12944942)|HEAP_ALLOCATE|[72]|Bytes:3
01:47:47.0 (13001909)|HEAP_ALLOCATE|[77]|Bytes:152
01:47:47.0 (13037104)|HEAP_ALLOCATE|[342]|Bytes:408
01:47:47.0 (13067251)|HEAP_ALLOCATE|[355]|Bytes:408
01:47:47.0 (13091044)|HEAP_ALLOCATE|[467]|Bytes:48
01:47:47.0 (13144262)|HEAP_ALLOCATE|[139]|Bytes:6
01:47:47.0 (13191641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:348
01:47:47.0 (13206927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:51
01:47:47.0 (13228036)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
01:47:47.0 (13241808)|STATEMENT_EXECUTE|[1]
01:47:47.0 (13251814)|STATEMENT_EXECUTE|[1]
01:47:47.0 (13295332)|HEAP_ALLOCATE|[50]|Bytes:5
01:47:47.0 (13328308)|HEAP_ALLOCATE|[56]|Bytes:5
01:47:47.0 (13343573)|HEAP_ALLOCATE|[64]|Bytes:7
01:47:47.0 (13377496)|SYSTEM_MODE_ENTER|false
01:47:47.0 (13400567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:47:47.0 (13416744)|SYSTEM_MODE_EXIT|false
01:47:47.0 (13434928)|METHOD_EXIT|[1]|Controller
01:47:47.0 (13685221)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
