36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
00:17:01.0 (509327)|USER_INFO|[EXTERNAL]|0050o00000WkyGG|ttvy@keizu.co.jp|Pacific Standard Time|GMT-07:00
00:17:01.0 (556660)|EXECUTION_STARTED
00:17:01.0 (562271)|CODE_UNIT_STARTED|[EXTERNAL]|0660o000008sEYc|VF: /apex/MainPage
00:17:01.0 (3812896)|SYSTEM_MODE_ENTER|true
00:17:01.0 (4244669)|HEAP_ALLOCATE|[72]|Bytes:3
00:17:01.0 (4301181)|HEAP_ALLOCATE|[77]|Bytes:152
00:17:01.0 (4336990)|HEAP_ALLOCATE|[342]|Bytes:408
00:17:01.0 (4361845)|HEAP_ALLOCATE|[355]|Bytes:408
00:17:01.0 (4385925)|HEAP_ALLOCATE|[467]|Bytes:48
00:17:01.0 (4438906)|HEAP_ALLOCATE|[139]|Bytes:6
00:17:01.0 (4482309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
00:17:01.0 (4499014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:384
00:17:01.0 (4506138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:66
00:17:01.0 (4512762)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
00:17:01.0 (4529218)|METHOD_ENTRY|[1]|01p0o00000GLKhZ|Controller.Controller()
00:17:01.0 (4539713)|STATEMENT_EXECUTE|[1]
00:17:01.0 (4546699)|STATEMENT_EXECUTE|[1]
00:17:01.0 (4582751)|HEAP_ALLOCATE|[50]|Bytes:5
00:17:01.0 (4615708)|HEAP_ALLOCATE|[56]|Bytes:5
00:17:01.0 (4628718)|HEAP_ALLOCATE|[64]|Bytes:7
00:17:01.0 (4654136)|SYSTEM_MODE_ENTER|false
00:17:01.0 (4668486)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:17:01.0 (4676114)|STATEMENT_EXECUTE|[18]
00:17:01.0 (4678860)|STATEMENT_EXECUTE|[27]
00:17:01.0 (4684166)|SYSTEM_MODE_EXIT|false
00:17:01.0 (4697301)|METHOD_EXIT|[1]|Controller
00:17:01.0 (4743739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
00:17:01.0 (4759906)|VARIABLE_SCOPE_BEGIN|[1]|this|Controller|true|false
00:17:01.0 (4900169)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x986060a
00:17:01.0 (4924045)|SYSTEM_MODE_ENTER|false
00:17:01.0 (4935672)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:17:01.0 (4951039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
00:17:01.0 (5008877)|SYSTEM_MODE_EXIT|false
00:17:01.0 (5020935)|STATEMENT_EXECUTE|[1]
00:17:01.0 (5028984)|SYSTEM_MODE_ENTER|false
00:17:01.0 (5037932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:17:01.0 (5044506)|STATEMENT_EXECUTE|[2]
00:17:01.0 (5047360)|STATEMENT_EXECUTE|[3]
00:17:01.0 (5049589)|STATEMENT_EXECUTE|[4]
00:17:01.0 (5051849)|STATEMENT_EXECUTE|[5]
00:17:01.0 (5054079)|STATEMENT_EXECUTE|[6]
00:17:01.0 (5056353)|STATEMENT_EXECUTE|[7]
00:17:01.0 (5058780)|STATEMENT_EXECUTE|[8]
00:17:01.0 (5060881)|STATEMENT_EXECUTE|[9]
00:17:01.0 (5063069)|STATEMENT_EXECUTE|[10]
00:17:01.0 (5065150)|STATEMENT_EXECUTE|[11]
00:17:01.0 (5067340)|STATEMENT_EXECUTE|[12]
00:17:01.0 (5069672)|STATEMENT_EXECUTE|[13]
00:17:01.0 (5072648)|STATEMENT_EXECUTE|[14]
00:17:01.0 (5075125)|STATEMENT_EXECUTE|[15]
00:17:01.0 (5077596)|STATEMENT_EXECUTE|[16]
00:17:01.0 (5079861)|STATEMENT_EXECUTE|[17]
00:17:01.0 (5084448)|SYSTEM_MODE_EXIT|false
00:17:01.0 (5486077)|SYSTEM_MODE_ENTER|true
00:17:01.7 (7277558)|SYSTEM_MODE_ENTER|true
00:17:01.7 (7344420)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
00:17:01.7 (7356983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
00:17:01.7 (7587025)|SYSTEM_MODE_ENTER|true
00:17:01.7 (7692530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:17:01.7 (7706402)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
00:17:01.7 (7758306)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x2f556921
00:17:01.7 (7769717)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
00:17:01.7 (7783222)|VARIABLE_ASSIGNMENT|[88]|escape|null
00:17:01.7 (7967954)|SYSTEM_MODE_ENTER|true
00:17:01.7 (8041928)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
00:17:01.7 (8053897)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
00:17:01.7 (8086771)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x2f556921
00:17:01.0 (9234374)|SYSTEM_MODE_ENTER|true
00:17:01.0 (10465548)|SYSTEM_MODE_ENTER|true
00:17:01.0 (10760829)|SYSTEM_MODE_ENTER|true
00:17:01.0 (10850530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
00:17:01.0 (10867947)|VARIABLE_SCOPE_BEGIN|[46]|this|Controller|true|false
00:17:01.0 (10938751)|VARIABLE_ASSIGNMENT|[46]|this|{}|0x986060a
00:17:01.0 (10963976)|SYSTEM_MODE_ENTER|false
00:17:01.0 (10976524)|HEAP_ALLOCATE|[47]|Bytes:5
00:17:01.0 (10986220)|STATEMENT_EXECUTE|[46]
00:17:01.0 (10989648)|STATEMENT_EXECUTE|[47]
00:17:01.0 (11007266)|HEAP_ALLOCATE|[47]|Bytes:4
00:17:01.0 (11063534)|VARIABLE_SCOPE_BEGIN|[47]|options|List<System.SelectOption>|true|false
00:17:01.0 (11112868)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:17:01.0 (11131133)|VARIABLE_ASSIGNMENT|[47]|options|[]|0x3ee8399b
00:17:01.0 (11141104)|STATEMENT_EXECUTE|[48]
00:17:01.0 (11147315)|HEAP_ALLOCATE|[48]|Bytes:33
00:17:01.0 (11178723)|HEAP_ALLOCATE|[48]|Bytes:4
00:17:01.0 (11528132)|SOQL_EXECUTE_BEGIN|[48]|Aggregations:0|SELECT className__C FROM Class__c
